"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB47307",17,32,52,52,60,37,55,70,82,36,34,77,-0.516964710116806,2.78270085819908,-2.75112200477879,0.0157565874841012,0.999988916861817,-4.28285334692528
"23","GB47395",187,362,492,1220,397,550,371,462,391,111,173,481,0.608811865549951,5.7444611760923,2.65963643488362,0.0188339881115428,0.999988916861817,-4.04479709918183
"24","GB47719",97,145,269,262,254,161,329,327,407,181,183,232,-0.498777048331899,5.02449562345874,-3.33875995480177,0.00494672341768439,0.999988916861817,-3.80888731418266
"25","GB48030",5,2,6,12,5,5,15,12,14,5,9,10,-0.919504188103572,0.199171046687465,-2.97485065672683,0.0101548204441654,0.999988916861817,-4.45579715585966
"26","GB48121",9,12,16,33,14,15,6,17,7,6,3,18,0.88612990534396,0.754844108871408,2.71217931693778,0.0170015749965095,0.999988916861817,-4.44871886821636
"27","GB48175",14,12,16,55,16,11,9,10,9,5,3,18,1.08907182287199,0.838569937783483,3.14708379716692,0.00722751096533068,0.999988916861817,-4.40672897172384
"28","GB48364",252,211,274,666,212,440,230,214,213,119,150,299,0.663961700458558,5.18186378677192,2.64309260340957,0.0194496302475854,0.999988916861817,-4.04969068687351
"29","GB48382",225,494,451,1042,518,669,516,322,667,182,215,378,0.570763439654338,5.94683653116195,2.68667048385033,0.0178684433230588,0.999988916861817,-4.04290858205522
"30","GB49688",4042,5317,6154,10234,5566,7025,6146,6363,5623,2275,3125,5371,0.464288291953709,9.59235519132923,2.63680060574802,0.0196888549998815,0.999988916861817,-4.31661421529986
"31","GB50005",82,92,92,162,80,199,39,60,31,28,35,72,1.36533503546278,3.32473638679607,4.20599181044964,0.000903652787826035,0.999988916861817,-3.94637988980449
"32","GB50228",185,234,240,435,215,266,227,180,158,124,122,191,0.641045160681796,4.89968817998727,3.69843791642253,0.00243181000927632,0.999988916861817,-3.7080665847651
"33","GB50444",9,20,18,48,17,14,81,78,141,17,26,19,-1.28601994992608,2.09354551880508,-2.87780669742671,0.0122918920738084,0.999988916861817,-4.33743282091861
"34","GB51407",3,7,10,13,10,15,15,18,22,12,12,17,-0.773154921426778,0.839190499666633,-2.84288130778029,0.0131645276457675,0.999988916861817,-4.43188228823093
"35","GB51759",135,214,233,805,211,273,239,194,158,144,82,212,0.682963593081505,4.92051258943343,2.89281719664082,0.0119345319509954,0.999988916861817,-3.97291882562255
"36","GB51761",9,21,26,31,33,24,39,38,55,20,26,33,-0.560001625162891,2.03054667808572,-2.70227141774272,0.017333305952819,0.999988916861817,-4.36241367210297
"37","GB51918",7,13,18,10,24,12,22,25,32,17,15,28,-0.789565662034728,1.36791284702346,-2.71441144746037,0.0169276969913491,0.999988916861817,-4.41127747545684
"38","GB52956",230,243,429,226,215,152,135,220,113,127,109,154,0.795877970280724,4.73952095876568,2.7800354673379,0.0148901942055298,0.999988916861817,-4.02973538037084
"39","GB53385",189,1192,1176,1219,803,490,541,690,450,210,222,617,0.750293639576568,6.31080051095305,2.72847031061609,0.0164695145556079,0.999988916861817,-4.05585651069793
"40","GB53798",12554,864,2737,18081,3823,7878,473,3594,427,866,2484,915,2.20293662554694,8.40679205239637,2.74869125856268,0.0158316265492262,0.999988916861817,-4.22952124959626
"41","GB53811",61,101,126,209,120,171,191,218,204,152,132,177,-0.502195784769613,4.43577203878056,-2.77513836523939,0.0150335912348596,0.999988916861817,-4.05881344117213
"42","GB53877",9,15,25,35,40,19,48,42,54,16,20,34,-0.605851620113268,1.97727757019131,-2.79013611937182,0.0145986347165146,0.999988916861817,-4.35458990869738
"43","GB54170",7,9,19,31,23,12,9,10,10,4,4,22,0.801394695049044,0.772502866872311,2.69495316792339,0.0175823649437413,0.999988916861817,-4.44897105316479
"44","GB54403",11,18,26,22,62,23,54,56,64,24,26,36,-0.803747350670812,2.1995859217065,-2.79526606602187,0.0144527008032439,0.999988916861817,-4.33520129812718
"45","GB54490",13,10,9,19,13,17,9,11,5,2,4,6,1.09216769213194,0.398145227529238,3.25132458369228,0.00588094138268578,0.999988916861817,-4.42731477615395
"46","GB54506",298,754,873,1473,564,317,648,456,358,318,217,278,0.748900059838587,6.09839528724339,2.99719987614671,0.00971711751618736,0.999988916861817,-3.94701293136266
"47","GB54578",201,219,265,413,421,212,261,229,229,121,108,300,0.48182501808679,5.08754241426897,3.02385797202457,0.00921934889047172,0.999988916861817,-3.91197436998259
"48","GB54611",5063,5339,5963,16503,5440,10755,4885,4413,3337,2315,2685,5239,1.01094316184667,9.56856807483577,4.01995441112968,0.0012959604412172,0.999988916861817,-4.09176541461377
"49","GB55248",5,16,19,17,16,14,5,11,10,0,6,10,1.29635644011649,0.339898156505634,2.74296480940362,0.0160097866816372,0.999988916861817,-4.46802237699384
"50","GB55965",196,467,674,368,532,306,720,905,1031,597,567,853,-0.964984975371176,6.32925670952935,-4.39531733880243,0.000628191948323716,0.999988916861817,-3.57118977739774
