"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB44808",169,299,649,674,156,263,730,1297,675,261,542,654,-0.576953545045571,6.01803189543127,-2.73756006959522,0.0162035467129514,0.999726264243218,-4.05885325512113
"17","GB45853",133,193,334,269,93,175,300,492,366,219,468,312,-0.497611362093592,5.21162500939471,-3.33336207693879,0.00501201505566439,0.999726264243218,-3.84329406011803
"18","GB45969",12,166,39,17,10,16,87,122,99,31,106,93,-1.34193114475074,2.74718259920691,-2.98815469480307,0.00991026801996376,0.999726264243218,-4.27421296567831
"19","GB46277",87,140,248,145,98,141,274,490,269,142,286,176,-0.494454956969547,4.76481628910458,-2.89251274685202,0.0119619815601144,0.999726264243218,-4.01617105431011
"20","GB46699",11,12,30,39,9,22,53,130,50,18,52,49,-1.08147828225678,2.15934837181902,-3.78819506883841,0.0020453474885797,0.999726264243218,-4.23456952504098
"21","GB47354",3,8,33,30,8,9,37,55,34,18,36,32,-1.04495300099714,1.54752192071415,-3.45536712254345,0.00393840737987677,0.999726264243218,-4.33869151435746
"22","GB47603",10,21,23,22,10,15,7,11,17,10,8,17,0.964743714348119,1.01418002996867,3.41007768383712,0.00430696195669419,0.999726264243218,-4.38054485192796
"23","GB47728",41,58,63,52,100,74,42,59,42,44,46,41,0.811098609153989,2.97599246061668,2.6896065977697,0.0177914769959117,0.999726264243218,-4.28840602187024
"24","GB48143",3,3,7,3,2,7,10,14,14,5,10,9,-0.892035200237419,-0.0370371940369625,-2.96431783156953,0.0103865771721398,0.999726264243218,-4.47448018327051
"25","GB48213",0,1,0,0,1,9,12,17,15,2,16,9,-2.81242994902595,-0.95422821574437,-4.2879398521418,0.000775106610672725,0.999726264243218,-4.41999906876402
"26","GB49332",8,9,14,11,2,8,3,4,5,5,5,8,1.09929662631781,-0.0534012071613291,2.90356165756015,0.0117050901700907,0.999726264243218,-4.47831167756287
"27","GB49561",2,4,14,17,4,3,25,51,20,3,22,23,-1.30726638768552,0.651374618927128,-2.90805648117597,0.0116021433309155,0.999726264243218,-4.45042024402888
"28","GB50006",5,12,34,36,14,12,60,54,64,24,39,29,-0.951428953899583,1.93272550995726,-3.25366042323965,0.00586725727975766,0.999726264243218,-4.32101950587528
"29","GB50233",3,5,12,16,4,8,22,30,17,7,19,16,-0.832408313070846,0.732567394047764,-3.15557973437234,0.00712222068389272,0.999726264243218,-4.42413374878423
"30","GB50361",10,10,33,29,10,16,46,72,42,18,29,27,-0.720400835836594,1.83015143705635,-2.85602072001062,0.0128504260316425,0.999726264243218,-4.37427477462113
"31","GB50529",5,7,16,23,5,4,27,27,36,10,15,19,-0.847161718006788,0.980745449558702,-2.64675350345148,0.0193377365840105,0.999726264243218,-4.45278172892584
"32","GB50627",127,381,287,605,78,257,344,1750,951,555,633,631,-1.15412565453474,5.90796843344097,-3.353400111207,0.00481739029680966,0.999726264243218,-3.87806641366374
"33","GB50758",14,24,39,38,21,28,23,37,25,15,29,22,0.503502281944618,1.90639682404923,2.90343044459351,0.0117081088539477,0.999726264243218,-4.35651782322132
"34","GB50763",105,266,273,240,133,134,319,488,318,177,337,303,-0.381352351400198,5.11578091761804,-2.6847738346285,0.0179596610850392,0.999726264243218,-4.06060128891379
"35","GB51380",5,6,4,8,3,8,23,33,16,3,18,12,-1.0595052785025,0.452303102759985,-2.77686075505507,0.0150059018087173,0.999726264243218,-4.46794228545053
"36","GB51409",4,2,20,16,3,4,17,36,16,10,20,19,-1.11693895413734,0.671639678052862,-2.96642553921098,0.0103435659728198,0.999726264243218,-4.44422640233543
"37","GB51511",66,112,358,292,80,149,403,579,334,153,422,349,-0.788395259589534,5.04557759086918,-3.67263752504499,0.0025663635372231,0.999726264243218,-3.7691513752308
"38","GB52856",34,25,116,75,10,18,67,160,110,36,115,101,-0.944550501257949,3.01443269029735,-2.67658383422756,0.0182482128257855,0.999726264243218,-4.29479323333027
"39","GB52877",10,9,15,17,7,17,27,50,26,10,29,31,-0.76014668246738,1.41412113116446,-3.1493691628983,0.00721014052277601,0.999726264243218,-4.37521248750007
"40","GB53041",152,328,775,810,192,262,1114,915,756,373,999,768,-0.791976802403004,6.24237501061218,-3.33343076256143,0.00501133464859902,0.999726264243218,-3.89177828513765
"41","GB53142",41,66,100,76,30,29,126,181,121,58,78,107,-0.614365186443778,3.4388979644492,-2.91962627013322,0.0113412355537878,0.999726264243218,-4.18804483784215
"42","GB53304",26,11,18,17,18,11,13,8,7,12,7,11,1.13701655362178,0.91138395389403,2.81989418731157,0.0137936406690206,0.999726264243218,-4.4386972657636
"43","GB53393",7,7,15,10,5,8,9,11,6,3,4,1,1.16117948500974,-0.0390679460401031,2.92824648065587,0.0111506057606357,0.999726264243218,-4.47634910853705
"44","GB53792",6,26,38,43,15,29,17,27,25,15,16,13,0.774339793950804,1.59177493539435,2.7802268992896,0.0149074368057122,0.999726264243218,-4.39697450916403
"45","GB54151",109,182,448,326,83,146,601,1032,321,167,460,445,-0.802609048359537,5.36850883682379,-3.09303020393467,0.00805863301005108,0.999726264243218,-3.93215259881253
"46","GB54586",5,3,7,7,6,2,10,15,15,7,21,15,-1.03979082898013,0.290068408381341,-3.02943160960877,0.00913597541451038,0.999726264243218,-4.45791633514297
"47","GB55144",52,80,81,121,44,39,305,174,161,58,157,175,-0.878185569524149,3.87920358276203,-3.31263918779349,0.00522158159178105,0.999726264243218,-4.03470105156393
"48","GB55391",4,5,12,7,4,5,15,42,18,8,19,14,-1.12705636241617,0.61693086202682,-4.0181545919285,0.00130544176636144,0.999726264243218,-4.37599014566405
"49","GB55505",111,252,262,341,83,108,460,613,317,245,469,323,-0.763661706004006,5.2282338466735,-3.54575580965977,0.00329496229268233,0.999726264243218,-3.79094848293161
"50","GB55578",104,203,370,366,141,183,495,989,379,145,394,452,-0.56121304633477,5.41526211819911,-2.7116866094621,0.0170423548500449,0.999726264243218,-4.0506510566257
