"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"33","GB46946",11,17,13,12,16,8,2,7,8,4,9,10,0.917752543178215,0.299346647766643,2.57105226781423,0.0227510347544515,0.999323723615368,-4.47740401721098
"34","GB47079",799,965,667,274,305,803,1228,740,1107,969,945,1411,-0.999269698667036,6.70049930836204,-3.31612283612276,0.00534654691577525,0.999323723615368,-4.077194509379
"35","GB47318",34461,64506,62480,5178,17311,85498,9574,2680,7989,4943,39628,10246,1.79525513415788,11.1258481503477,2.71981449306686,0.0170861158643448,0.999323723615368,-4.41102854786543
"36","GB47341",248,236,201,245,186,234,129,128,97,133,261,279,0.436719363626251,4.66529858001355,2.58120489326428,0.0223125001426149,0.999323723615368,-4.1890748136597
"37","GB47398",11,10,21,9,7,10,15,16,13,13,27,29,-0.788392757210418,0.945325878380615,-2.87959984653927,0.0125342794362308,0.999323723615368,-4.42632717926154
"38","GB47411",182,377,172,149,128,254,212,313,118,301,264,411,-0.417958850301471,4.90718495204283,-2.49658434388108,0.0262316870197064,0.999323723615368,-4.20322462930117
"39","GB47518",49,25,20,32,25,37,29,10,8,7,21,29,0.909778900814352,1.53695251695569,2.48015144221117,0.0270660594271537,0.999323723615368,-4.43900181294324
"40","GB47546",13029,16227,16049,700,1655,57295,1803,647,3148,1019,3003,1426,2.1131157746281,8.88830712333509,2.48525820277252,0.0268040734950611,0.999323723615368,-4.37292324276822
"41","GB47548",39,38,33,22,25,31,27,18,8,20,24,32,0.546743407790446,1.76111525846137,2.50984000387391,0.0255767081261014,0.999323723615368,-4.42347389267097
"42","GB47607",10,42,12,10,8,10,14,41,9,23,32,45,-0.934419185509024,1.26380201321348,-2.97880826341863,0.0103325721727435,0.999323723615368,-4.40037269122925
"43","GB47682",69,134,95,74,72,102,95,98,75,102,161,159,-0.370871427036894,3.74156842552665,-2.50384280297482,0.0258710650879931,0.999323723615368,-4.28149718451567
"44","GB47771",73,120,95,10,5,67,1,6,10,11,13,5,2.60626571059739,1.10970154535897,3.3089164398525,0.00542236872834625,0.999323723615368,-4.38693937831294
"45","GB47805",6188,14738,8748,805,478,9303,457,511,890,1034,764,1102,2.14756457328945,7.82448135315195,3.31240285433773,0.00538555282684619,0.999323723615368,-4.17533326196307
"46","GB48029",423,1515,208,126,178,737,511,716,525,900,840,868,-1.08726199413083,6.09002203479029,-2.61330004040326,0.0209793047660006,0.999323723615368,-4.20066967244014
"47","GB48051",13,12,7,6,10,9,14,19,10,13,16,21,-0.732196515074887,0.724152386095219,-3.04942120039339,0.0090029664955523,0.999323723615368,-4.42270052585487
"48","GB48510",6,475,12,2,71,17,21,323,89,77,164,1440,-2.78149163432163,2.9590889269796,-2.44212283687046,0.029095730161176,0.999323723615368,-4.3806037488389
"49","GB48923",669,1100,537,405,405,571,347,446,252,371,500,779,0.384788526374439,6.05528068141877,2.87070981624965,0.0127528001641319,0.999323723615368,-4.12692394657867
"50","GB49080",147,184,93,74,110,103,122,131,85,160,212,324,-0.536001369967142,4.17124966292644,-3.07147497417616,0.00862358122662626,0.999323723615368,-4.10350998579277
"51","GB49434",16,18,12,14,16,13,10,5,4,4,12,17,0.835292463849882,0.566830601722656,2.83606156562004,0.0136407976398655,0.999323723615368,-4.44696510894279
"52","GB49523",22,20,32,27,22,31,10,15,8,8,25,25,0.752433468485945,1.35590153543164,2.59468709041232,0.0217427661607974,0.999323723615368,-4.43459913974809
"53","GB49561",10,25,6,6,8,14,10,22,6,19,28,35,-0.820794160636733,0.878831525452619,-2.77236035739329,0.0154344894756968,0.999323723615368,-4.43923066236425
"54","GB50114",191,22,1044,23,70,238,161,566,207,712,708,454,-1.99573315843407,4.82730796262032,-2.45126371463238,0.0285949451563429,0.999323723615368,-4.25503551330898
"55","GB50124",455,852,762,616,642,752,256,311,275,214,898,634,0.810550937627612,6.06935614462292,3.14269627175169,0.00750362066285439,0.999323723615368,-4.06313448837345
"56","GB50199",37,36,30,35,32,28,11,22,11,20,34,31,0.62340133604739,1.8015818004347,2.80779391179157,0.0144100119199977,0.999323723615368,-4.38552719830954
"57","GB50337",92,143,87,75,58,97,57,62,31,59,95,101,0.426957216096658,3.33933322646313,3.21598595918067,0.00650230985394392,0.999323723615368,-4.18086041885833
"58","GB50522",26,20,15,21,10,11,24,25,32,21,50,29,-0.836368270272171,1.57839148893973,-2.73084249091593,0.0167257589219307,0.999323723615368,-4.4081871280146
"59","GB50801",131,166,126,122,95,120,82,101,56,71,131,151,0.35225252305047,3.86702592632965,2.71595680165395,0.0172139515334633,0.999323723615368,-4.21952117200685
"60","GB50977",32,27,23,20,22,23,60,78,48,21,52,97,-1.18472778203452,2.30048420196393,-3.6447609726629,0.00281705850746146,0.999323723615368,-4.2471238519906
"61","GB51095",224,413,202,122,85,267,225,395,200,272,459,423,-0.733375880193617,5.05137241913082,-3.55967567903276,0.00332414222146194,0.999323723615368,-3.91617160923926
"62","GB51125",701,426,405,481,324,403,270,367,119,342,344,509,0.519620191046377,5.61580202039708,2.49974942013973,0.0260738462235235,0.999323723615368,-4.20810749632008
"63","GB51223",89439,145439,261706,11005,4835,218415,7569,4525,13498,3687,81037,12516,2.29239952077311,11.7331056155859,2.43992879719757,0.0292171749229083,0.999323723615368,-4.4565089859166
"64","GB51237",1270,1274,1336,570,562,722,1457,1890,871,1535,1669,2538,-0.893730932792272,7.32022434452575,-4.31245779624915,0.000782198688144209,0.999323723615368,-3.96512463995451
"65","GB51306",6554,15199,19848,867,1565,37674,943,1284,2985,934,289,1206,2.49449865624751,8.47817909293695,2.83334342623203,0.0137129762943167,0.999323723615368,-4.299595952915
"66","GB51356",37003,167319,33207,16872,25153,51091,46507,78981,39155,89045,97656,95030,-0.87781003294565,12.8096562084531,-2.45012932830834,0.0286566410707585,0.999323723615368,-4.47428602615665
"67","GB51370",72,44,23,21,53,37,87,150,67,24,76,120,-1.03754528566631,2.86963982426489,-2.44700157497381,0.0288274114998036,0.999323723615368,-4.36716653315621
"68","GB51790",94,129,65,54,89,70,84,186,67,77,124,202,-0.554139619983813,3.68374326123562,-2.56714251712425,0.0229221252786349,0.999323723615368,-4.27362934290771
"69","GB51816",13,21,2,3,1,6,21,23,6,9,12,13,-1.27660502058975,0.183838725067938,-2.52083716090507,0.0250452941552223,0.999323723615368,-4.4846778645062
"70","GB51885",46,61,37,34,35,35,23,34,15,29,31,50,0.430892190433566,2.2113514546189,2.51163440047857,0.025489262967174,0.999323723615368,-4.39807779971017
"71","GB51943",364,405,273,365,243,263,171,204,82,200,407,404,0.478214513114075,5.12305100838436,2.53324302151607,0.0244585701282337,0.999323723615368,-4.1906314660735
"72","GB52281",17,20,30,10,8,21,6,14,2,6,13,17,0.873539401780857,0.672569925125213,2.61228880741373,0.0210201075754664,0.999323723615368,-4.4618586482527
"73","GB52631",208,296,233,279,210,184,174,455,177,294,445,537,-0.502959405877731,5.18823193851193,-2.54991662445835,0.0236908421419102,0.999323723615368,-4.18432879108426
"74","GB52636",584,646,592,563,597,424,265,395,243,338,649,658,0.487196869465066,5.98569204246662,2.70822956258466,0.0174728274386056,0.999323723615368,-4.16627711681747
"75","GB52824",11,14,8,11,3,8,9,28,8,13,29,32,-1.07212045166197,0.749818910287682,-3.55770308362669,0.00333693568697622,0.999323723615368,-4.38262653411645
"76","GB52877",14,25,19,5,8,7,16,32,18,11,30,31,-0.924375354812514,1.10497090040275,-2.77248722537898,0.0154306971469938,0.999323723615368,-4.428932308749
"77","GB52885",21,16,9,3,8,3,15,31,11,9,20,29,-1.12642513765079,0.720515209039739,-2.69877800111136,0.0177946347526813,0.999323723615368,-4.45344331904099
"78","GB53022",21,18,18,18,14,18,14,11,8,7,9,17,0.680880687558284,0.929785734084778,2.5188234385777,0.0251418012583561,0.999323723615368,-4.46041708383356
"79","GB53628",12,33,13,6,9,13,5,10,4,4,12,9,0.819324862295737,0.377811086825248,2.72408136614851,0.0169457994269121,0.999323723615368,-4.46295418926575
"80","GB53716",33,32,40,36,28,39,27,63,31,52,58,73,-0.550540720787109,2.46405599264294,-2.47773604772004,0.0271908282892381,0.999323723615368,-4.38751749139113
"81","GB53832",170,400,217,296,148,249,193,471,184,531,409,448,-0.619545377442083,5.25340953933868,-2.6504143162452,0.0195337730602545,0.999323723615368,-4.15635349549181
"82","GB53860",745,739,631,446,2114,267,188,423,121,203,532,615,1.1714050256479,5.89749782457659,2.62416823000902,0.0205455962125536,0.999323723615368,-4.19324840408844
"83","GB53943",219,258,243,214,207,215,132,153,115,151,231,268,0.376990437815316,4.71049972866257,2.62644083262222,0.0204560105686134,0.999323723615368,-4.17323027063717
"84","GB53950",79,84,55,55,64,70,38,62,26,40,67,59,0.460134787051101,2.91730083779102,2.71649680894028,0.0171960008478545,0.999323723615368,-4.31532812974245
"85","GB54121",96,274,42,53,71,108,116,178,89,202,162,221,-0.809496499318302,3.97272346887211,-2.8462717382007,0.013372990237748,0.999323723615368,-4.18498273413304
"86","GB54123",249,697,178,118,132,259,342,385,220,493,290,530,-0.752332331932597,5.2587385435938,-2.73359344115024,0.0166370298260545,0.999323723615368,-4.13443237667143
"87","GB54212",127,198,117,115,106,116,70,94,39,71,142,144,0.483922847737736,3.81099689318592,3.4573597043624,0.00405784151306114,0.999323723615368,-4.06699895747769
"88","GB54692",275,480,228,233,208,416,323,422,271,571,475,592,-0.616069278346449,5.56781579541582,-3.66297634059389,0.00271911144210808,0.999323723615368,-3.8943544037456
"89","GB54693",546,864,516,442,395,832,591,872,504,1194,686,973,-0.509908979028029,6.48261345030732,-2.49756731040911,0.0261825688798929,0.999323723615368,-4.2512007445576
"90","GB54813",42,72,43,42,37,50,32,35,15,29,57,42,0.441616793123622,2.40623021574921,2.55042731971744,0.0236676982398958,0.999323723615368,-4.38037138414796
"91","GB54865",113,61,80,122,149,70,48,36,31,34,76,69,0.890969152804269,3.16119201761213,2.483527112396,0.0268926074823054,0.999323723615368,-4.33910154594755
"92","GB55170",205,51,38,58,106,59,43,18,37,11,30,19,1.57472429937505,2.50327945811438,2.94265300590535,0.0110867931473288,0.999323723615368,-4.32171485739116
"93","GB55202",30,53,18,32,30,7,32,103,35,88,45,65,-1.22163914324764,2.32486176632369,-2.84274370456862,0.0134649394806874,0.999323723615368,-4.34714193896401
"94","GB55263",2747,7031,2042,1083,1282,4353,3312,4117,2733,6207,7921,7790,-1.06712384438178,8.88106135379438,-3.39393673537027,0.00459260142163028,0.999323723615368,-4.22758414458005
"95","GB55393",1030,1890,572,791,586,892,881,1251,921,1260,1820,1835,-0.617016200956824,7.15468109998955,-3.33748507513646,0.00512797743193534,0.999323723615368,-4.11490963978317
"96","GB55452",7725,13466,3799,6976,6280,6240,7065,12278,5711,13810,12892,14479,-0.653607474825963,10.1565230774796,-2.71980931032333,0.0170862869865873,0.999323723615368,-4.37989443729398
"97","GB55502",15,18,11,18,8,16,6,9,2,3,13,11,1.01913067322985,0.388907028608382,3.39195931643342,0.00461036932350375,0.999323723615368,-4.41269152827136
"98","GB55657",49,90,81,52,37,35,76,81,48,58,101,126,-0.57873785839551,3.13147730982285,-2.81014247467981,0.0143445148889134,0.999323723615368,-4.27882503700693
"99","GB55964",128,807,184,186,102,273,564,405,237,680,468,447,-1.1188084942849,5.38123863876267,-3.22142590894924,0.0064335406114875,0.999323723615368,-4.01069445455408
"100","GB55965",433,995,429,414,360,612,984,673,561,970,911,889,-0.785266203212545,6.43492085422763,-3.9169309834611,0.00166373430979464,0.999323723615368,-3.92391227950172
