"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"70","GB49998",66,42,69,51,66,71,64,35,16,30,43,58,0.530501337120415,2.68474545577887,2.73897225946016,0.0164718832892961,0.999746943912616,-4.18061400761368
"71","GB50000",173,85,189,129,113,231,334,322,131,168,182,298,-0.740618464324975,4.6075889615476,-4.13645410229952,0.0010936871141262,0.999746943912616,-3.39934566250198
"72","GB50061",109,46,88,74,70,197,238,161,82,103,119,173,-0.726744213104398,3.89007887149676,-3.72084034815838,0.00243250839011927,0.999746943912616,-3.68681055943036
"73","GB50262",311,110,200,140,197,260,208,123,103,58,99,116,0.712233125100189,4.29190999916534,2.94954118164012,0.0109446718992934,0.999746943912616,-3.87820733311744
"74","GB50447",580,204,459,495,617,817,525,258,163,231,174,325,0.797898704704779,5.57788200881591,3.96802906300544,0.00150959015437576,0.999746943912616,-3.43002846515355
"75","GB50453",2039,915,2072,1262,1178,2960,7487,3636,1301,1616,1866,2597,-0.775189433341329,8.09004268713019,-2.86655054012005,0.0128624870319072,0.999746943912616,-4.07260303148042
"76","GB50469",15,19,53,39,34,71,52,24,2,4,4,19,1.46316873531842,1.34263670116995,2.8012117798912,0.0146017365422725,0.999746943912616,-4.30698056464214
"77","GB50506",506,402,394,253,330,686,955,628,310,481,696,525,-0.602370951315637,6.01567673739499,-2.78339584093434,0.0151147196389362,0.999746943912616,-3.9113301977752
"78","GB50763",203,95,169,140,159,491,428,286,109,370,182,499,-0.713776765468963,4.91802979419507,-2.81455324971998,0.0142288010179651,0.999746943912616,-3.87315954637196
"79","GB50892",341,169,222,285,381,586,419,152,87,177,164,196,0.650482914671217,4.97484074590452,3.17958234877395,0.00698615028810166,0.999746943912616,-3.71910991591433
"80","GB50905",216,83,253,276,410,437,207,119,80,101,120,231,0.775725853908495,4.61144918834843,2.82064362631093,0.0140616771972032,0.999746943912616,-3.8979194587663
"81","GB51015",1297,453,1656,1108,1825,2230,1498,743,399,598,469,1131,0.712629422490597,7.01566973487738,2.79121501197773,0.014887440351723,0.999746943912616,-4.0079215398677
"82","GB51259",16,13,15,15,14,22,31,23,12,36,18,31,-0.690198001180321,1.4076711520795,-3.13271386729139,0.00765600957154676,0.999746943912616,-4.23937157265664
"83","GB51494",516,185,407,416,725,1235,551,310,94,247,105,378,0.92438725687832,5.51342874827484,2.97875681648663,0.0103390795117078,0.999746943912616,-3.8147378172963
"84","GB51834",390,520,944,958,927,1491,657,208,124,385,423,666,1.06510209708392,6.15208399796748,3.28400472209285,0.00569672929209066,0.999746943912616,-3.74084441748721
"85","GB51845",152,124,377,316,424,654,210,55,40,95,74,244,1.41520171269598,4.50228541563738,3.79353136341816,0.00211315605610812,0.999746943912616,-3.58550223657047
"86","GB51979",1029,574,899,516,572,1350,1864,1468,652,1205,856,1069,-0.664367917360615,6.96809571296128,-3.18902369047415,0.00685845794586001,0.999746943912616,-3.86102910931541
"87","GB52161",436,377,550,410,571,1120,1211,604,362,741,543,1047,-0.492633240568735,6.36033293190169,-2.83211122629066,0.0137522108038928,0.999746943912616,-3.92259962943461
"88","GB52446",224,169,285,202,225,520,781,535,189,294,224,501,-0.665194724858702,5.36512825007598,-3.43864000754783,0.00421199024506174,0.999746943912616,-3.59992084443685
"89","GB52740",99,101,118,75,92,126,165,154,85,107,160,164,-0.532405446611314,3.97685960828726,-2.777257000125,0.0152955345648286,0.999746943912616,-3.98641530691352
"90","GB53015",600,470,675,1153,667,600,727,570,155,337,202,449,0.82078646175951,6.03257909303357,3.25044588173581,0.00608279301173084,0.999746943912616,-3.73348369909535
"91","GB53114",62996,32446,28941,65374,51696,87322,122767,76899,57514,101735,71249,118580,-0.924500743851397,13.1382180245695,-3.65984438878791,0.00273810476671172,0.999746943912616,-4.23881056434097
"92","GB53141",1351,640,2139,3927,2845,3335,1144,1222,376,1006,673,1844,1.00965216709423,7.53154806393059,2.9328438157675,0.0113063820456938,0.999746943912616,-4.00519371655182
"93","GB53261",39,119,65,41,94,86,28,25,17,44,32,55,1.00238517654514,2.65161323354717,2.76694668499951,0.0156039922174644,0.999746943912616,-4.1804026501726
"94","GB53565",1665,378,1503,872,2301,3858,1716,514,203,456,218,693,1.42774612057492,6.78486119859407,3.51022505352992,0.00366324780915253,0.999746943912616,-3.74308832878603
"95","GB53611",612,317,610,506,679,828,809,537,186,247,239,487,0.532680453929537,5.93757167249512,2.76560810033291,0.0156444829013509,0.999746943912616,-3.9168222494794
"96","GB53625",1249,634,787,699,442,1193,1283,1486,659,1252,1366,1652,-0.788664284140413,7.04890053678289,-3.27694033995289,0.00577590537422522,0.999746943912616,-3.84196276358005
"97","GB54020",385,210,347,285,297,609,630,423,218,361,375,645,-0.422653630075033,5.65331874432868,-2.94351867685786,0.0110737987635654,0.999746943912616,-3.81514347416278
"98","GB54325",23,19,25,21,26,32,17,14,6,13,13,18,0.765582683346739,1.28151368443454,3.90463161356854,0.00170535169587626,0.999746943912616,-4.14180946692191
"99","GB55706",3080,1059,2633,1309,2072,4549,2325,880,540,841,1261,1901,0.810288460170232,7.73007629426559,2.98978036642856,0.0101192937628262,0.999746943912616,-4.00484716786031
"100","GB55930",513,231,575,466,851,885,801,307,149,222,131,390,0.849776576800418,5.69006086425834,3.09640219502166,0.00821865283965025,0.999746943912616,-3.77010167049936
