"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"45","GB47894",7,2,1,15,7,7,22,10,10,10,10,16,-0.951071571376826,0.164128189821999,-2.45809297449805,0.0282167613715711,0.979447322538868,-4.48992890749965
"46","GB47905",462,713,636,455,455,519,581,379,457,379,246,577,0.681443688278754,5.99068745180716,2.48223833609604,0.0269494453487443,0.979447322538868,-4.22056215410826
"47","GB47924",34,43,23,18,12,13,10,12,8,12,24,7,1.20169782375156,1.10713413528449,2.50278401928546,0.0259142700094012,0.979447322538868,-4.45575044566168
"48","GB47941",85,80,62,137,55,107,294,165,148,72,148,174,-0.607161474664961,3.93926288905982,-2.74352686542762,0.0163131417102687,0.979447322538868,-4.21200820252084
"49","GB48148",2267,1711,1900,1928,978,2150,5154,3108,2938,2766,2527,4162,-0.597879045489659,8.34963052084819,-2.48311807002793,0.0269043180977791,0.979447322538868,-4.33964105233383
"50","GB48159",7,11,2,21,7,4,36,20,13,8,16,31,-1.1220757142592,0.662427052192998,-2.68299717047805,0.0183371090117496,0.979447322538868,-4.45740735655539
"51","GB48450",279,174,127,267,255,377,621,393,354,287,289,404,-0.388031436589368,5.32046808422005,-2.60696380451402,0.0212279309995044,0.979447322538868,-4.1669499813888
"52","GB48555",38,26,35,57,18,65,180,65,52,49,117,68,-0.813484408696881,2.86354270056744,-2.50900424100604,0.0256084827328294,0.979447322538868,-4.35849725238662
"53","GB48576",35,15,17,62,11,52,304,115,45,20,81,90,-1.31465083300398,2.62792075240959,-2.6219977535974,0.0206233140464096,0.979447322538868,-4.36027693896724
"54","GB48577",153,91,74,134,43,101,518,236,152,152,243,211,-1.0259190749106,4.29337390751685,-3.60479298640012,0.003041999423785,0.979447322538868,-3.99025142140928
"55","GB49322",39,44,17,59,37,97,197,106,45,55,77,114,-0.711167849789833,3.05833198375767,-2.52035747725439,0.025059284493591,0.979447322538868,-4.34136882980695
"56","GB49381",30,34,25,21,17,52,64,60,39,63,51,72,-0.693348324070402,2.44605905405924,-2.76590383115159,0.0156215501580806,0.979447322538868,-4.34883324850156
"57","GB49391",55,32,33,102,30,65,235,105,90,42,67,162,-0.816321794410487,3.22831722943246,-2.67447954796554,0.0186408706130642,0.979447322538868,-4.29883934637772
"58","GB49438",24,29,11,26,17,44,88,35,30,29,38,57,-0.560183678425611,2.09826033986668,-2.46316027399178,0.0279461440346634,0.979447322538868,-4.41309878657529
"59","GB49504",957,728,632,1183,995,2123,1341,551,615,430,1008,1285,0.671127823191252,6.91982418572339,3.33480871062261,0.00515107604050688,0.979447322538868,-4.08154854659016
"60","GB49570",129,71,45,83,125,179,222,145,120,111,158,247,-0.405056512632072,4.06381455609751,-2.43225055454614,0.0296363744828239,0.979447322538868,-4.27374521316691
"61","GB49801",329,229,132,308,138,601,539,536,751,311,386,530,-0.662793474842408,5.56492089170929,-2.59802169492364,0.0215956610171137,0.979447322538868,-4.17801196950882
"62","GB49839",443,265,242,298,315,708,1072,629,449,411,473,638,-0.416028981891553,5.92572359756651,-2.48534385236888,0.0267904671377223,0.979447322538868,-4.21959093740244
"63","GB50201",23,22,14,19,14,23,59,37,23,22,36,69,-0.718645664840126,1.86362514337141,-3.26061127455979,0.00595506128360565,0.979447322538868,-4.33137392197846
"64","GB50474",166,147,138,276,192,405,811,289,257,191,422,695,-0.599371494242225,5.24496441899069,-2.5484117120416,0.0237504170373683,0.979447322538868,-4.18795471466394
"65","GB50522",26,24,32,21,21,50,20,25,15,10,11,29,0.959623054561198,1.57839148893973,3.45540847982577,0.0040700578871661,0.979447322538868,-4.33262033778966
"66","GB50609",4483,3968,5389,1589,2501,2334,1776,3064,1968,724,2124,3169,1.04107146467808,8.36481225861253,2.50473363048132,0.0258180508442564,0.979447322538868,-4.3358053415956
"67","GB50759",13,14,8,9,7,12,29,21,19,11,15,30,-0.646142927430521,0.98200616187842,-2.72835299752102,0.016799038293508,0.979447322538868,-4.43950510675866
"68","GB50771",9,6,6,14,8,19,38,25,19,12,21,35,-0.963644788531268,1.05053315405966,-4.06490899422907,0.00125090470728876,0.979447322538868,-4.32729235562483
"69","GB50952",105,43,38,128,84,122,316,129,107,70,125,266,-0.616661767491326,3.8580319403152,-2.43368414419491,0.0295558632759635,0.979447322538868,-4.29259469628697
"70","GB51035",122,95,57,135,109,177,313,177,163,90,154,255,-0.394875427148691,4.23800524001559,-2.57385167624254,0.0226207320359536,0.979447322538868,-4.22266375966395
"71","GB51117",433,358,215,253,166,490,909,751,372,430,355,767,-0.599242931441504,5.77617564281148,-2.52285680045604,0.024939914920334,0.979447322538868,-4.20502308529707
"72","GB51405",16,19,7,28,5,9,85,72,24,17,20,53,-1.36992708842331,1.54166435127458,-3.05113894704899,0.00896754956766426,0.979447322538868,-4.38067584244631
"73","GB51516",55,66,35,132,48,157,176,182,119,81,175,250,-0.793081783021537,3.82329529269758,-3.07715817179918,0.00852328670375711,0.979447322538868,-4.1553934773904
"74","GB51734",71,79,44,233,55,108,442,249,179,77,140,192,-0.860201208811027,4.07446094041511,-2.49314373382305,0.0263951367797983,0.979447322538868,-4.26445254684169
"75","GB51800",3276,3914,3269,1388,2989,4846,1635,2339,2446,1965,1667,3797,0.787157894975927,8.45469889107294,2.44954645134047,0.0286788848895337,0.979447322538868,-4.34917132422492
"76","GB52255",1142,1284,946,812,924,1188,1221,924,897,538,971,1332,0.472012070479119,7.05674158525813,2.50914721111296,0.0256014952672278,0.979447322538868,-4.27612765917276
"77","GB52328",47,37,20,37,24,46,96,86,40,50,47,74,-0.567585187868,2.63627893389485,-2.64472251675733,0.0197409790218592,0.979447322538868,-4.35210553027769
"78","GB52578",241,212,185,141,268,296,171,182,204,131,160,300,0.534427919559885,4.75803378250771,2.58449471753834,0.0221636812414223,0.979447322538868,-4.17916473181638
"79","GB53113",784,1064,503,614,626,845,464,515,755,337,481,679,0.772880544791859,6.36307651093635,3.40328492459397,0.00450605224168573,0.979447322538868,-4.01137938835979
"80","GB53149",219,108,88,269,72,210,253,366,283,216,289,310,-0.667070528321354,4.76050266892936,-2.49954439767978,0.0260749181173769,0.979447322538868,-4.21449662324726
"81","GB53160",11,8,11,15,11,25,33,26,22,14,29,29,-0.633114726176108,1.28968023960179,-2.72934046768955,0.0167669923041409,0.979447322538868,-4.42471860643151
"82","GB53525",72,32,28,24,51,145,46,30,30,43,26,42,0.804195792031535,2.48203364020318,2.46394600300255,0.0279044059342279,0.979447322538868,-4.38936462692889
"83","GB53558",4,9,2,11,2,2,25,13,8,6,10,11,-1.0934119410414,-0.05662031531608,-2.44535584158268,0.0289081181652492,0.979447322538868,-4.49431104284589
"84","GB53821",18,12,11,19,8,11,63,31,15,13,31,29,-0.799312697604724,1.3408777167962,-2.46311847271691,0.0279483662039764,0.979447322538868,-4.45042435848358
"85","GB53910",75,54,37,84,45,80,127,116,76,66,83,142,-0.402806640785909,3.3722494707222,-2.44589995304933,0.0288782555469848,0.979447322538868,-4.32871186415616
"86","GB53960",305,247,170,236,299,360,357,219,250,141,288,343,0.34647712385903,5.12316360850921,2.67996166414017,0.0184448068685504,0.979447322538868,-4.13990070483379
"87","GB54198",47,40,11,50,14,51,220,106,35,31,49,138,-1.02548174207728,2.69230779545765,-2.45619113631866,0.0283189752271773,0.979447322538868,-4.38014444529081
"88","GB54334",108,63,38,81,90,127,66,50,69,69,77,91,0.548450946857813,3.32378441029857,2.77267590777101,0.0154179605297761,0.979447322538868,-4.26652633638504
"89","GB54369",1132,1467,963,1025,1456,1632,1357,1116,933,597,1050,1701,0.558892784961997,7.28603080939726,3.10734986655217,0.00803512716162813,0.979447322538868,-4.16005422896622
"90","GB54370",1881,2407,1862,1112,2046,2421,1314,1601,1407,1222,1337,2172,0.672991526987246,7.8172500840949,2.67549309862682,0.0186044695929451,0.979447322538868,-4.27924669677184
"91","GB54468",55,49,29,43,21,36,110,79,66,54,53,71,-0.619484602720486,2.78944180179964,-2.49453521726984,0.026325202360494,0.979447322538868,-4.36537042282497
"92","GB54469",328,451,358,206,409,477,227,223,317,224,263,459,0.697115558125804,5.40450971969374,2.61227917871377,0.0210122264878213,0.979447322538868,-4.16264740900839
"93","GB54678",301,136,193,275,253,554,1056,342,384,260,465,836,-0.596846724355884,5.58849112754673,-2.56108228117477,0.0231811236791847,0.979447322538868,-4.18848342608617
"94","GB54922",11,8,12,3,2,10,34,18,8,16,16,23,-1.09307446226364,0.592296821591473,-2.54407635474618,0.0239482861388895,0.979447322538868,-4.47163797557045
"95","GB54993",161,154,126,148,164,217,178,127,159,107,148,200,0.385443145219622,4.38456340269188,2.80475152521814,0.0144884212456698,0.979447322538868,-4.14319134734707
"96","GB55144",221,66,126,70,131,217,82,116,73,51,44,61,1.20572070085157,3.63249772305357,3.68230136500324,0.0026165306400745,0.979447322538868,-4.05999621681596
"97","GB55330",225,97,111,327,56,183,713,343,299,178,427,475,-1.07319761586634,4.95373777771616,-3.31066189847472,0.00540000691187905,0.979447322538868,-4.00271166123147
"98","GB55496",2693,3103,2693,1495,2084,3347,2445,2383,1872,1217,1768,3170,0.605768269952502,8.24727357379737,2.49251260577569,0.0264269154009273,0.979447322538868,-4.3330949560653
"99","GB55546",43,28,25,43,13,32,106,69,35,46,44,96,-0.806125334257924,2.5051222860885,-2.82228752931734,0.0140036914198346,0.979447322538868,-4.33633742675823
"100","GB55846",65,67,17,21,81,47,32,24,51,21,20,27,0.952234324151006,2.22961562235075,2.49069253611615,0.0265187657529857,0.979447322538868,-4.40116433548232
