"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB41772",2880,5402,3154,1841,1806,2659,1833,1784,2391,1531,2441,2971,0.496078007154727,8.33968383695542,2.31251940307217,0.0371443616946033,0.999396300050821,-4.37844415737183
"15","GB42424",373,977,501,318,333,203,201,328,256,293,331,378,0.552043025208426,5.52060793660074,2.50671155675285,0.0257148810844931,0.999396300050821,-4.20128819186421
"16","GB42485",34,62,31,25,20,17,10,15,17,15,33,34,0.706270388547862,1.67480986787067,2.64315010346452,0.0197955992763616,0.999396300050821,-4.41413154993047
"17","GB42652",149,348,214,63,147,190,73,82,48,170,152,241,0.672877592392136,4.18425801632501,2.64803741690484,0.019610163656131,0.999396300050821,-4.20926520843937
"18","GB42796",7,9,13,1,15,13,18,8,15,20,21,27,-0.958228161595965,0.691858632736496,-2.31309668150249,0.037104130283252,0.999396300050821,-4.48933458853857
"19","GB43292",15,10,12,5,11,8,8,17,14,27,37,33,-0.942124385436832,0.95784028874384,-3.21902937658972,0.00645656322594631,0.999396300050821,-4.3993871475509
"20","GB43302",9075,13710,10395,5011,7624,7966,5473,5987,4978,7223,9120,10359,0.427825718830332,10.0186167454557,2.79553925113303,0.0147451031138448,0.999396300050821,-4.36352698531371
"21","GB43516",93,97,23,41,175,68,84,406,310,154,252,515,-1.72722885476198,4.12727889147134,-3.63666792061655,0.0028574449283424,0.999396300050821,-4.03216933397239
"22","GB43545",34,55,43,16,18,24,36,35,38,40,66,66,-0.498046175626078,2.29612307660717,-2.46107886549722,0.0280508671225919,0.999396300050821,-4.40230135801923
"23","GB43962",18,20,8,11,8,10,13,24,29,19,29,28,-0.808393204606863,1.18277073232106,-2.83820325288937,0.0135732228427201,0.999396300050821,-4.42082168504078
"24","GB44146",733,1494,912,600,582,514,590,560,286,591,732,1010,0.486902583385669,6.483977813448,2.41191534469404,0.0307948648816696,0.999396300050821,-4.27248995394751
"25","GB44213",203,875,736,120,304,183,181,155,47,253,201,369,0.938228691739738,4.95473644909082,2.37974744364364,0.0327271122158969,0.999396300050821,-4.24317509287466
"26","GB44253",20,92,40,7,31,14,14,19,12,8,15,29,0.928192743203614,1.41372827210488,2.32540938137119,0.0362558077739972,0.999396300050821,-4.4625882755009
"27","GB44384",76,44,26,22,60,57,54,88,99,106,76,113,-0.870459814356552,3.05754760305198,-2.90822730608673,0.0118451624225285,0.999396300050821,-4.27367771096491
"28","GB44494",223,359,306,161,231,235,89,247,158,166,224,247,0.575429444150084,4.81587509585585,3.16261227337235,0.00720953981362457,0.999396300050821,-4.02237302374685
"29","GB44613",44,66,48,18,42,19,22,24,8,38,23,40,0.742566519405341,1.97272409037299,2.59673404359073,0.0216436595629258,0.999396300050821,-4.40289674861741
"30","GB44710",338,1064,2297,355,1453,292,215,211,312,238,420,942,1.21822124008814,6.0280270457371,2.70393519001421,0.0176057995896641,0.999396300050821,-4.17470709493171
"31","GB44861",11,30,20,7,12,14,7,7,8,4,14,15,0.861390141184153,0.615515674701067,2.91803410330641,0.01162112958477,0.999396300050821,-4.44094988596859
"32","GB45816",15,5,7,9,7,10,19,12,20,17,16,27,-0.985737931047364,0.782646999815547,-2.63810474282815,0.0199888171560465,0.999396300050821,-4.45766839357998
"33","GB45817",49,33,15,10,25,46,32,37,32,102,87,59,-0.896624498078441,2.31957247218508,-2.57801333395273,0.0224353892742931,0.999396300050821,-4.3855643633344
"34","GB45832",14,7,4,4,4,9,13,14,8,11,12,18,-0.809574781291381,0.32350330306238,-2.50660426676177,0.0257201475313144,0.999396300050821,-4.48383349995779
"35","GB45846",32,33,8,9,14,3,6,38,26,81,89,62,-1.4760986751352,1.57207674026348,-2.52371530821504,0.0248932185295273,0.999396300050821,-4.43665527408603
"36","GB46038",20,14,15,11,24,60,55,27,43,62,69,76,-1.2931528299099,2.15582994180175,-3.32956821639779,0.00520162387511802,0.999396300050821,-4.30292053512036
"37","GB46057",60,55,8,16,8,26,63,73,23,86,48,60,-1.17852274483933,2.21992768572263,-2.54432687371294,0.0239310913492299,0.999396300050821,-4.3981777673382
"38","GB46394",21,26,4,6,11,44,27,35,217,33,545,32,-2.1585056007137,2.09849823397394,-2.36949865766945,0.0333666308006009,0.999396300050821,-4.43453297741445
"39","GB47042",131,168,181,63,95,164,125,494,123,528,204,349,-0.916815830600282,4.59918935927061,-2.65624835671519,0.0193024139074942,0.999396300050821,-4.18349538292243
"40","GB47267",33,68,60,29,47,16,24,24,19,30,37,24,0.693902314955121,2.09593564543755,2.40131131943677,0.0314194683749551,0.999396300050821,-4.4215966826877
"41","GB47506",135,232,192,79,161,109,85,102,65,115,197,165,0.436872321658099,4.10134787816395,2.71939091465529,0.0170877587020981,0.999396300050821,-4.19659821956334
"42","GB47551",904,1703,1480,340,825,615,636,539,199,754,653,968,0.703566014643196,6.54970119684016,2.4788943741259,0.0271156002277764,0.999396300050821,-4.26022272441096
"43","GB47838",90,284,148,49,154,57,41,46,63,62,98,104,0.897230250471641,3.50775836606544,3.20721060078397,0.006607511097034,0.999396300050821,-4.16565660267216
"44","GB47885",42,203,100,33,181,22,19,23,33,24,39,105,1.1869950085143,2.71825236305026,2.38497401001467,0.0324054891691615,0.999396300050821,-4.38966231255792
"45","GB47928",112,28,31,32,156,133,144,162,102,140,147,186,-1.1377290541046,3.69666894778479,-2.47067954169581,0.0275430785148762,0.999396300050821,-4.30194709469574
"46","GB48161",534,865,758,319,377,191,232,345,247,284,415,332,0.671172197025263,5.63358527445621,2.7656032350196,0.0156259946179628,0.999396300050821,-4.1319358844962
"47","GB48209",22,42,23,12,32,24,38,39,29,53,40,43,-0.551965262399381,2.08304168605597,-2.54120726845602,0.0240743735969727,0.999396300050821,-4.40390567880892
"48","GB48584",16,27,17,7,10,8,9,7,7,8,16,12,0.569055295470716,0.621782686895809,2.29552502968339,0.0383473985187893,0.999396300050821,-4.49257383003028
"49","GB48618",38,38,34,12,28,35,41,40,33,38,64,66,-0.51243891777448,2.30542736634672,-2.6922539965389,0.0180074514059958,0.999396300050821,-4.36892206469919
"50","GB48695",12,6,7,1,1,10,7,9,18,15,15,11,-1.18007330460622,0.0743264714580915,-2.43552236700872,0.0294466754073495,0.999396300050821,-4.49438134539642
"51","GB48861",44299,71985,56321,35938,37327,35233,24445,27186,30069,32389,55631,44139,0.533260612855839,12.3683724443046,2.42106652455852,0.0302653865209995,0.999396300050821,-4.46797975496586
"52","GB48935",170,350,220,94,109,83,107,65,118,111,98,148,0.684333085445155,4.08017998361093,2.66016287130409,0.0191573529847258,0.999396300050821,-4.2151746693491
"53","GB48967",497,644,670,247,362,155,321,184,77,361,209,304,0.913486650087482,5.27392259676302,2.6520367516812,0.0194596760214012,0.999396300050821,-4.16029514488946
"54","GB49269",10,4,1,3,8,11,23,14,22,12,10,12,-1.32508183817047,0.286025005667513,-2.42449928169585,0.0300690233390323,0.999396300050821,-4.49071106191639
"55","GB49273",27,23,16,5,13,11,14,7,6,14,9,10,0.712447015609634,0.697001973323792,2.30542854560631,0.0376419165603279,0.999396300050821,-4.48951634043408
"56","GB49454",12,32,22,6,22,8,5,13,5,13,10,16,0.738081630163214,0.715453768069382,2.32870153777201,0.0360321190576688,0.999396300050821,-4.48695177731189
"57","GB49730",29,99,84,20,22,12,6,11,1,25,13,56,1.62238380907492,1.39601058805162,2.63055632737307,0.020281314255326,0.999396300050821,-4.43362182147529
"58","GB49750",72,193,307,48,640,47,47,54,56,29,90,75,1.45433925332403,3.54956165889823,2.44755328554572,0.0287814978224897,0.999396300050821,-4.32071454748332
"59","GB49793",16,82,46,11,12,16,11,11,9,5,10,28,1.2134858800308,1.11863671410673,2.76892215244439,0.015525849457027,0.999396300050821,-4.43108173781508
"60","GB50099",780,1615,1275,321,714,390,410,474,448,717,448,687,0.561722767908783,6.36543796242927,2.31031231648707,0.0372985581852824,0.999396300050821,-4.29256314197127
"61","GB50156",1351,2108,1393,921,1379,695,954,854,630,1278,1157,1239,0.439975473463473,7.21660416488067,2.29602929965423,0.03831117640214,0.999396300050821,-4.33950009571332
"62","GB50170",70,448,218,34,148,42,37,43,38,55,70,135,1.10689549065303,3.39076393132645,2.42074455523665,0.0302838667949508,0.999396300050821,-4.33486900790831
"63","GB50171",175,597,323,108,193,90,130,76,107,90,152,182,0.911868073247509,4.3711120201025,3.01621077642076,0.00959667311885169,0.999396300050821,-4.10253730931518
"64","GB50303",1462,2348,1908,885,1194,1060,1055,1219,679,1291,1422,1672,0.366741727973694,7.4313541237968,2.36563674534286,0.0336106838075555,0.999396300050821,-4.33422027480103
"65","GB50439",489,2526,922,374,585,480,204,313,256,483,778,959,0.838821691263634,6.20163793077042,2.768522947576,0.0155378617846215,0.999396300050821,-4.16404825010027
"66","GB50453",2039,7487,3636,1301,2072,1616,915,1262,1866,1178,2597,2960,0.708278856003579,8.09004268713019,2.49122079403532,0.0264860941546396,0.999396300050821,-4.33629469374026
"67","GB50531",111,363,263,85,311,96,84,50,90,121,111,211,0.900929933130385,4.16109952097152,2.72311052100364,0.0169653227579874,0.999396300050821,-4.19592156973942
"68","GB50545",312,143,101,144,70,192,253,141,337,311,430,460,-0.983104234191311,4.80938904753479,-2.70678377936071,0.0175091841300724,0.999396300050821,-4.15984357070519
"69","GB50620",32,53,32,16,30,33,31,45,36,53,71,58,-0.474288299284517,2.37969067528488,-2.82296128887581,0.0139809963362689,0.999396300050821,-4.34500213779631
"70","GB51058",143,548,385,77,194,159,105,129,50,193,142,196,0.83866216774215,4.42498167965498,2.76619872311495,0.0156079799387802,0.999396300050821,-4.16053401870381
"71","GB51211",49,24,1,22,8,63,41,30,65,63,61,75,-1.61503441354849,2.01567466411598,-2.34656268412212,0.0348411736139592,0.999396300050821,-4.43740873013578
"72","GB51214",24059,32465,34615,10359,16066,12157,17758,11049,5889,16108,16123,17131,0.680895078560315,11.0725788848819,2.40013490923345,0.031489502304613,0.999396300050821,-4.44406238292036
"73","GB51833",775,758,334,236,1576,685,652,2006,736,1185,1572,2080,-0.897018327704721,6.87175101446108,-2.39616168279208,0.0317271386272725,0.999396300050821,-4.30027934129265
"74","GB51834",390,657,208,124,944,385,520,958,423,927,666,1491,-0.920996869791221,6.15208399796748,-2.53347509367935,0.0244330841679593,0.999396300050821,-4.22721340947235
"75","GB51979",1029,1864,1468,652,899,1205,574,516,856,572,1069,1350,0.661978369382924,6.96809571296128,3.14013538719538,0.00753338261167601,0.999396300050821,-4.13780640312658
"76","GB52278",119,253,287,81,106,68,151,88,43,98,47,112,0.864289652803713,3.80643925624018,2.36056666887868,0.0339336659136272,0.999396300050821,-4.31307584727332
"77","GB52505",386,745,425,235,253,369,137,193,262,195,617,389,0.62762588389734,5.39741447548728,2.54683374612464,0.0238165480518418,0.999396300050821,-4.18762805184086
"78","GB52689",22,55,46,8,29,12,13,15,3,14,14,30,1.01995391800946,1.24039921623671,2.60784444013657,0.0211866409630084,0.999396300050821,-4.44064961429326
"79","GB52973",547,547,690,319,348,517,270,291,348,358,507,604,0.468100421387791,5.84265301363303,2.63159806404321,0.020240701878566,0.999396300050821,-4.17684111009334
"80","GB53139",159,285,184,60,114,98,98,79,53,119,132,190,0.499902375324765,3.9887818653602,2.54642586882607,0.0238351485738652,0.999396300050821,-4.25034943227308
"81","GB53148",168,169,91,81,86,26,21,38,20,140,19,52,1.41575917659132,2.94130524616979,2.89865059184274,0.0120680455590178,0.999396300050821,-4.28898570661476
"82","GB53269",219,308,221,75,160,108,119,129,113,141,146,191,0.410308952579222,4.3426545080424,2.52307153074747,0.0249238617199467,0.999396300050821,-4.22531175693988
"83","GB53288",81,59,118,51,83,83,26,21,32,31,43,56,1.26021668901458,2.77378469673884,4.36226724396069,0.000710451300409107,0.999396300050821,-4.1087007282978
"84","GB53300",131,190,139,72,86,74,99,144,122,156,249,210,-0.401222771937124,4.13095296019597,-2.58613970042652,0.0220883298089131,0.999396300050821,-4.22837582200473
"85","GB53339",183,280,184,105,186,227,175,265,192,268,308,346,-0.313247866562069,4.86885942064698,-2.35114719792935,0.0345415711785146,0.999396300050821,-4.24751501582861
"86","GB53622",14,15,10,8,5,15,7,8,6,4,6,4,0.970408614848334,0.143577587736105,2.64172947208006,0.0198498198344407,0.999396300050821,-4.47898425247913
"87","GB54219",490,1110,812,284,555,427,351,364,266,429,623,778,0.464179784863854,6.05614659537367,2.79926473475743,0.0146389394624108,0.999396300050821,-4.14349969693665
"88","GB54242",30,46,24,16,36,23,36,58,30,56,44,51,-0.541653192052549,2.2607513114611,-2.57324656671755,0.0226414146297119,0.999396300050821,-4.3886968514867
"89","GB54722",39,158,91,20,70,22,26,24,16,36,30,69,0.919810696591794,2.41879717794919,2.46823344822945,0.027671611190235,0.999396300050821,-4.39425727699414
"90","GB54749",106,198,118,68,116,142,109,162,119,154,263,250,-0.378677632536423,4.2464571524507,-2.51293844142896,0.0254109986411299,0.999396300050821,-4.23694444898468
"91","GB54863",73,157,111,43,116,62,31,68,36,74,95,94,0.60320705651968,3.28991110038403,2.81062658323159,0.0143197704617093,0.999396300050821,-4.26491676456278
"92","GB54864",42,41,34,23,32,38,33,49,50,57,66,74,-0.521879394719931,2.54104658400838,-2.86409578912354,0.0129071267414389,0.999396300050821,-4.3262732042268
"93","GB54966",13,15,8,5,9,16,14,15,17,13,21,30,-0.628792292992636,0.90699270836398,-2.46650582368481,0.0277627375939309,0.999396300050821,-4.4679958222702
"94","GB54997",172,115,154,94,133,150,63,49,88,100,95,194,0.657663482274884,3.88418658775248,2.46640516850089,0.0277680556809909,0.999396300050821,-4.28086787944842
"95","GB55007",325,471,165,183,165,211,238,496,232,455,458,550,-0.599132148037151,5.33222345684575,-2.84311866094961,0.0134442267475572,0.999396300050821,-4.10472048382548
"96","GB55191",155,155,114,96,98,162,138,193,205,177,232,252,-0.523887066935915,4.41230341459501,-2.77639883191929,0.015302542833849,0.999396300050821,-4.15593656109714
"97","GB55219",346,1082,634,344,775,324,279,335,180,468,562,724,0.579133620809011,5.91660037956857,2.32874070152346,0.0360294659340906,0.999396300050821,-4.26586243506766
"98","GB55228",121,175,143,46,121,57,83,78,45,72,94,117,0.495929823292176,3.57846323640412,2.45644690294607,0.0282990541350164,0.999396300050821,-4.30850273122897
"99","GB55561",238,249,183,147,229,271,207,431,295,333,489,337,-0.534621023640409,5.18058504635087,-2.59988311942511,0.0215131640590817,0.999396300050821,-4.17249720935581
"100","GB55813",77,162,28,16,148,2,207,91,109,101,852,280,-2.19600107368167,3.48636813887219,-2.79840276651742,0.0146634358364344,0.999396300050821,-4.27642279257715
