"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"28","GB44582",145,102,174,66,76,87,124,63,38,73,93,92,0.725292985243856,3.57091701347207,3.51257680345533,0.00364674703172461,0.494175144972765,-2.12892109410591
"29","GB44685",903,878,1038,484,576,831,735,510,184,546,513,701,0.957979313360406,6.35752939050955,3.64379715689116,0.00282500182988837,0.494175144972765,-1.81121766923588
"30","GB44802",728,492,691,339,365,605,441,427,196,397,395,387,0.815576199075065,5.86136874001471,3.86501714939413,0.00184080982349917,0.494175144972765,-1.47282436648856
"31","GB44860",304,315,273,173,159,166,255,104,25,144,150,123,1.2768467898762,4.3999094744309,3.39622915193085,0.00457573391332842,0.494175144972765,-2.1310904529396
"32","GB45009",506,551,662,293,392,370,437,328,125,347,278,302,0.953076725339588,5.58336637202257,3.9567306926444,0.00154285545347514,0.494175144972765,-1.33719776705645
"33","GB45110",591,458,410,430,236,460,374,164,197,315,304,383,0.917255209214066,5.5138740353692,3.29674152292352,0.00555704055365986,0.494175144972765,-2.20169943764784
"34","GB45676",138,67,98,23,78,47,83,30,26,31,43,52,1.01328135960274,2.80756404094262,3.41745554570981,0.00439003371973437,0.494175144972765,-2.43583515886352
"35","GB45677",41,24,27,11,28,33,25,12,9,15,20,12,1.0740197541799,1.41631053148964,3.47869930385611,0.00389568168172813,0.494175144972765,-2.77436519250192
"36","GB45688",684,747,774,268,702,1070,535,317,220,352,434,414,1.15658187471803,6.04277773986797,4.47649705859746,0.000575465654696706,0.494175144972765,-0.757758839103564
"37","GB45831",353,234,551,222,318,247,368,605,608,488,731,650,-0.593828032267591,5.80012812821341,-3.53596524725907,0.00348431724809901,0.494175144972765,-1.90365781986463
"38","GB46211",460,579,713,360,505,573,518,380,155,473,404,341,0.865824137634942,5.85495906421741,3.41024281972994,0.00445226810531829,0.494175144972765,-2.06504167961988
"39","GB46736",2115,2129,2181,1351,1537,1652,1823,1266,521,1416,1324,1294,0.910102446951681,7.62473133523192,3.58826302855892,0.00314706850142185,0.494175144972765,-2.06194360868625
"40","GB47037",120,129,161,91,80,82,171,46,8,41,53,56,1.49473354339943,3.22880511551577,3.46537160978619,0.00399825248313973,0.494175144972765,-2.28719158025138
"41","GB47042",131,125,168,63,95,123,181,494,164,528,204,349,-1.05997265379988,4.59918935927061,-3.33409439388458,0.00516599480123131,0.494175144972765,-2.20108163416144
"42","GB47062",263,234,201,154,104,170,197,101,35,128,99,104,1.1380923088392,4.16957102012522,3.35636950754321,0.00494606803935509,0.494175144972765,-2.20877360646476
"43","GB47113",520,823,755,403,400,638,547,331,103,369,370,397,1.16071842060131,5.83618286921199,3.5999431152484,0.00307637523041958,0.494175144972765,-1.81836626274033
"44","GB47146",192,181,207,127,139,173,198,70,37,118,125,130,1.00076047124996,4.12654960156459,3.63981976198477,0.00284691581091759,0.494175144972765,-1.85778841242789
"45","GB47486",40,35,63,23,54,28,60,71,61,81,105,74,-0.634581627686481,2.85220438506777,-3.44448093515516,0.00416453623782718,0.494175144972765,-2.39927654173562
"46","GB47499",303,300,397,79,144,152,224,80,80,101,139,136,1.07157961438754,4.37407845387653,3.89854107831421,0.00172562429390379,0.494175144972765,-1.49096241907547
"47","GB47628",769,1247,1198,545,662,852,805,435,154,537,568,481,1.23597026240826,6.3670757274531,3.88654874529278,0.00176595954879192,0.494175144972765,-1.51425042698493
"48","GB47932",48,44,147,31,42,34,77,13,13,28,34,28,1.20764890961634,2.3014899422306,3.34307540685704,0.00507616587480323,0.494175144972765,-2.64714814870653
"49","GB48060",139,79,119,67,69,44,103,56,11,38,48,49,1.19376023137542,2.98540897775067,3.29571415120887,0.00556820565270622,0.494175144972765,-2.52311857687394
"50","GB48158",189,181,220,104,131,160,120,104,34,154,98,101,1.05795333844422,4.04142571650789,4.11091334066291,0.00114839071310192,0.494175144972765,-1.3174397918598
"51","GB48201",112,94,190,52,141,85,147,146,164,183,224,229,-0.465274191132153,4.20354331333001,-3.29022170742714,0.00562827806825642,0.494175144972765,-2.2813050142426
"52","GB48386",46,53,111,24,39,40,44,31,20,31,36,50,0.77226447837485,2.43816752458853,3.64306785118255,0.00282900719405744,0.494175144972765,-2.31719917936443
"53","GB48446",1799,1434,2319,1017,1113,1205,1471,1033,452,1175,1123,1143,0.806152590175516,7.329911722659,3.58418882912511,0.00317211241270457,0.494175144972765,-2.02336183502503
"54","GB48521",177,289,201,123,126,185,170,89,18,103,100,75,1.44530555621287,3.97853917516414,3.68703332092674,0.00259754034594097,0.494175144972765,-1.85148264517802
"55","GB48629",351,260,294,197,208,277,264,207,67,198,169,168,0.945403401409338,4.80570931650236,3.50404970526495,0.00370785110281613,0.494175144972765,-1.93671371191706
"56","GB48639",42,46,62,26,40,35,58,30,12,20,26,27,0.929904782592061,2.14382539222726,3.30610387146407,0.00545632259184884,0.494175144972765,-2.71999341744863
"57","GB48828",363,340,412,188,268,231,319,207,122,239,245,248,0.690339380854166,5.09364529930134,3.82621469232456,0.00198396886777203,0.494175144972765,-1.49258181884892
"58","GB49026",71,114,90,48,65,83,56,49,26,41,52,37,1.10509352749326,2.941148625247,4.18448203701268,0.000998230823541351,0.494175144972765,-1.63093381890465
"59","GB49190",69,98,120,45,85,65,56,61,22,62,56,60,0.891597065518447,3.07121567597564,3.99248772080081,0.0014404782564869,0.494175144972765,-1.76429161873712
"60","GB49373",273,270,304,135,137,232,205,150,93,164,165,191,0.745345384868859,4.62760892844361,3.59350472560698,0.00311514215072248,0.494175144972765,-1.83026286696617
"61","GB49723",388,540,646,310,327,325,403,193,107,272,362,284,1.0116383974251,5.41867058649069,4.03698232374,0.00132271689927948,0.494175144972765,-1.22978908429386
"62","GB49774",218,153,407,70,149,101,132,87,36,92,89,91,1.25713382972571,3.93643112351989,4.93663793496698,0.000246449012732137,0.494175144972765,-0.479811667287231
"63","GB49778",84,84,98,42,36,54,58,33,14,33,42,29,1.23055924854678,2.60216927259844,4.15357944089334,0.0010586868425321,0.494175144972765,-1.79764215926683
"64","GB50047",81,75,208,68,71,49,116,38,10,44,25,34,1.56218108357391,2.85337771024194,3.83867015129376,0.00193681903370451,0.494175144972765,-2.0086497588726
"65","GB50294",19,25,38,13,20,19,20,9,5,17,19,16,0.960254146651049,1.20239241643975,3.5170097688242,0.00361538371602317,0.494175144972765,-2.80559064528014
"66","GB50360",4129,4481,5294,2555,3222,3432,3817,2490,1390,2899,3149,2925,0.808490525035195,8.73095337484269,3.78224964839398,0.00215994869962283,0.494175144972765,-2.02278911994399
"67","GB50397",551,556,642,261,341,394,464,281,127,328,409,452,0.770181646415768,5.64647359908838,3.30603554311816,0.00545705098132856,0.494175144972765,-2.19230783492314
"68","GB50411",443,273,488,246,322,268,377,187,119,333,234,279,0.760281486101133,5.23697334800795,3.50536914579771,0.00369832899163631,0.494175144972765,-1.91524457604104
"69","GB50985",532,726,564,471,312,536,484,263,133,339,248,304,1.21217137689812,5.65484883459943,3.93108527430359,0.00162083680509622,0.494175144972765,-1.38058020749161
"70","GB51060",23,13,16,6,8,16,10,5,3,11,7,6,1.19944629782148,0.354868838622467,3.48649091959217,0.00383695052433511,0.494175144972765,-3.06700879633059
"71","GB51257",1048,1080,958,724,823,673,842,529,304,819,739,659,0.829859192962266,6.62267051258564,3.49721240147177,0.00375759230141065,0.494175144972765,-2.02780132596903
"72","GB51263",579,547,424,333,332,562,421,294,211,291,480,374,0.763156174387372,5.70602660794091,3.28835975700908,0.00564878982349319,0.494175144972765,-2.2184392413985
"73","GB51354",188,182,311,153,115,223,203,65,97,97,146,191,0.867958703925682,4.35386877965997,3.38040592998994,0.00471928835275126,0.494175144972765,-2.14374361685622
"74","GB51440",1104,1056,875,629,612,785,825,580,262,664,714,599,0.84772555789699,6.53129655641544,3.29861617517252,0.00553672532578237,0.494175144972765,-2.26941059044735
"75","GB51809",242,179,357,129,174,199,246,105,76,157,182,197,0.726293427745596,4.55320665949322,3.72492220876178,0.00241352769361286,0.494175144972765,-1.66925561488249
"76","GB52093",84,86,105,39,39,51,47,40,26,37,38,36,1.0698305169685,2.70466561752108,4.56293387807044,0.000489769422358113,0.494175144972765,-1.39188895562946
"77","GB52266",1510,1342,1568,868,658,762,1129,565,266,759,656,646,1.0900567958929,6.76298932811133,3.65427672668216,0.00276807856239805,0.494175144972765,-1.85449355457005
"78","GB52554",21,22,11,8,7,10,10,5,1,4,4,11,1.50145976335182,0.117561403837094,3.28942299841307,0.00563706770735724,0.494175144972765,-3.23259300361506
"79","GB52694",144,141,288,74,181,104,204,219,204,239,316,372,-0.509712479384203,4.67380490405747,-3.67111896590721,0.00267902043161963,0.494175144972765,-1.73458449907873
"80","GB53034",513,512,720,301,398,401,502,297,184,346,412,470,0.690959675319512,5.7520556380712,3.91980827554176,0.00165639081646901,0.494175144972765,-1.39162878575643
"81","GB53043",264,309,655,241,757,305,355,238,159,282,282,313,0.825752067611739,5.41342864613347,3.39934150284254,0.0045480186113511,0.494175144972765,-2.06010528320936
"82","GB53071",385,313,277,272,239,323,193,213,89,266,261,238,0.889964898681215,5.03481113313568,3.52340841208249,0.00357059294209623,0.494175144972765,-1.89721166869046
"83","GB53286",110,117,180,61,89,68,131,47,41,71,80,96,0.735129130719787,3.5028299048149,3.34892684826859,0.00501848469485971,0.494175144972765,-2.33599595101589
"84","GB53377",29,37,58,28,27,40,22,8,12,28,28,33,1.0746347069938,1.84776918453309,3.73450133804893,0.00236913939493596,0.494175144972765,-2.43364164021675
"85","GB53672",852,1039,1731,501,990,892,1006,397,444,370,630,713,1.04897179136205,6.60329673830481,4.52540362064013,0.000525232174520097,0.494175144972765,-0.810451586357656
"86","GB53698",76,47,102,50,42,48,92,96,166,99,129,154,-0.73303718385322,3.49038452423631,-3.40670061224948,0.00448315611530911,0.494175144972765,-2.27920734409798
"87","GB53719",2565,2794,3568,1598,3148,2214,3233,1237,553,2065,1686,1779,1.0458937838977,8.06719684541561,3.30699524431738,0.00544682936288476,0.494175144972765,-2.43891453349915
"88","GB53790",474,454,415,207,278,343,297,247,193,332,338,328,0.601945500241503,5.40385232351754,3.39538430945553,0.00458328646413398,0.494175144972765,-2.0627463407703
"89","GB53996",124,105,157,61,100,59,87,73,37,81,71,100,0.704512627126785,3.48252575888179,3.83539074925905,0.00194912128228064,0.494175144972765,-1.7869290309512
"90","GB54113",76,36,124,39,78,44,84,116,146,98,157,158,-0.699061333929067,3.53775277027146,-3.34017439495841,0.00510500927245416,0.494175144972765,-2.34573908187039
"91","GB54194",298,232,486,169,309,230,309,502,475,383,677,651,-0.524417745259846,5.60780424095955,-3.31611332732262,0.00535066695748051,0.494175144972765,-2.18475837214238
"92","GB54281",915,1133,875,420,448,742,559,532,333,614,573,475,0.799156371294925,6.33239829779978,3.29226369260468,0.00560586881137371,0.494175144972765,-2.25815021073132
"93","GB54351",1639,2704,2760,1350,1037,2759,2028,766,368,774,1293,873,1.42153085465209,7.45335314056266,3.79383677985071,0.00211208089743848,0.494175144972765,-1.80086407648963
"94","GB54356",41,24,80,16,30,35,81,75,41,60,126,91,-0.832348897719557,2.75896136528322,-3.74592015124537,0.00231730865777656,0.494175144972765,-2.12742084397888
"95","GB54439",248,237,557,158,205,254,260,189,76,174,238,213,0.790169324482441,4.8473695218919,3.60957113859283,0.0030193122214171,0.494175144972765,-1.79100743405331
"96","GB54622",615,455,871,401,472,576,384,393,374,541,696,641,0.472837088122757,6.12142744701308,3.32692449686419,0.00523885296122326,0.494175144972765,-2.19313915868837
"97","GB54625",870,1512,1159,652,694,1335,875,498,362,618,895,667,0.996084670189123,6.72182105124428,3.73386758100797,0.002372050338048,0.494175144972765,-1.75054388947986
"98","GB55294",1575,1459,1705,812,976,1062,1300,870,482,1154,954,1039,0.709839589437439,7.16002548389679,3.3309834144047,0.00519748182365523,0.494175144972765,-2.30213023925607
"99","GB55801",197,171,234,87,79,136,99,97,23,128,81,111,1.08153553646989,3.83451066644544,3.44750752460084,0.00414002037151093,0.494175144972765,-2.154545538474
"100","GB55841",31,24,30,13,21,21,17,16,8,20,15,12,0.955766691070351,1.30242927310992,3.80563719661378,0.00206444121978193,0.494175144972765,-2.55866258061788
