"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"34","GB45495",997,500,1092,503,526,592,804,1589,1552,1251,794,909,-0.587832658257577,7.04060602246495,-2.83410073111994,0.0133693256983106,0.999946800512268,-4.11496742172354
"35","GB45708",77,110,165,139,133,100,56,74,62,95,61,151,0.740697889769891,3.88645995794383,2.66675319285615,0.0185466729661164,0.999946800512268,-4.2110938541108
"36","GB45776",506,683,692,318,505,369,311,512,623,436,215,538,0.412396254877729,6.11872062374404,2.312542118922,0.0366473401361171,0.999946800512268,-4.2092338854281
"37","GB46119",309,171,456,224,459,211,378,536,782,497,162,455,-0.41873661813484,5.74047597658355,-2.26834826337869,0.039837297109145,0.999946800512268,-4.21347819578926
"38","GB46833",24,24,29,20,30,17,20,17,24,23,9,21,0.502677203729262,1.70488734891582,2.50881545074844,0.0251867606274046,0.999946800512268,-4.42961041782448
"39","GB46956",7,6,16,2,2,2,12,16,10,11,10,9,-1.05355972816638,0.205047537227622,-2.41427093806105,0.0301985517596868,0.999946800512268,-4.49432242265017
"40","GB47302",81,33,108,36,50,29,102,72,193,90,32,94,-0.635720680613361,3.33714748690788,-2.2976561026663,0.0376938912870815,0.999946800512268,-4.35624215341757
"41","GB48026",12,12,12,7,19,11,1,5,5,11,3,20,1.20375302608376,0.369867088779202,2.75038681715725,0.0157531320956857,0.999946800512268,-4.46441924008721
"42","GB48037",12,8,16,4,15,7,6,10,10,7,1,6,0.853084760000503,0.256898295063385,2.61453341008403,0.0205288076447811,0.999946800512268,-4.47871657502459
"43","GB48095",261,145,275,153,262,255,170,212,256,162,140,199,0.399946506845244,4.95685959761442,2.51878372389909,0.0247074218296163,0.999946800512268,-4.13371579179119
"44","GB48243",40,7,31,32,90,103,2,14,10,9,39,15,1.97605989300738,1.67637828076461,2.8637586948298,0.0126126027139571,0.999946800512268,-4.39586008974577
"45","GB48364",762,107,749,150,299,440,142,106,308,213,119,212,1.08222267073477,5.18693506126396,2.89924782322469,0.0117621954860052,0.999946800512268,-4.00690565921363
"46","GB48447",100,24,78,11,67,57,27,27,32,14,17,22,1.25090591316906,2.30576177845733,3.17199882413814,0.00686363656048285,0.999946800512268,-4.30573192602383
"47","GB48480",10,13,11,10,11,5,1,5,4,4,5,18,1.13318494929195,0.141491174145971,2.39054653604652,0.0315981864390203,0.999946800512268,-4.49822276109405
"48","GB48639",30,35,26,25,35,20,12,20,27,23,16,30,0.574236306174731,1.90827539158429,2.27047373422431,0.0396780700616525,0.999946800512268,-4.44916937893393
"49","GB48672",172,102,235,82,187,120,96,136,216,101,73,102,0.483597946079742,4.2838405913212,2.84953952958452,0.0129700126151202,0.999946800512268,-4.1025148946965
"50","GB48695",9,18,15,9,27,20,10,15,11,4,6,8,1.00373809755403,0.852083897989345,2.65642239722413,0.0189234819973323,0.999946800512268,-4.4546901075729
"51","GB48705",18,27,36,20,50,34,17,16,16,10,15,32,0.986389204493777,1.79088045740064,3.01799508305326,0.00930696980319445,0.999946800512268,-4.36606597650343
"52","GB49360",8,9,11,6,16,5,8,1,8,10,2,4,1.04661580767622,0.0254969644990054,2.50596210423048,0.0253256033322093,0.999946800512268,-4.49232786264148
"53","GB49688",7067,5326,8021,3125,5371,7025,2784,6263,6122,5623,2275,5566,0.534042105306066,9.60010849622985,2.59002025848219,0.0215285183493885,0.999946800512268,-4.32717185853469
"54","GB49734",28,20,29,14,42,16,18,12,27,27,7,21,0.581130416997418,1.6443935463585,2.41489883729444,0.030162323005982,0.999946800512268,-4.44372881835049
"55","GB49810",13,8,15,10,8,7,3,6,9,9,1,9,1.00045852278099,0.218203691621577,2.98995956217968,0.00983656706119241,0.999946800512268,-4.45188722967188
"56","GB49876",275,186,380,160,195,103,702,347,481,401,180,464,-0.853332021599527,5.43863190669822,-3.15458584356606,0.00710431668271313,0.999946800512268,-3.91973691373409
"57","GB50005",209,64,185,35,72,199,41,122,56,31,28,80,1.19507217658672,3.50823670539995,2.72283723029147,0.0166247930395525,0.999946800512268,-4.2507112089733
"58","GB50037",39,34,44,31,38,30,27,34,33,26,22,28,0.507686572333239,2.30584720568897,2.50673797649852,0.0252877771498318,0.999946800512268,-4.39515227235767
"59","GB50228",309,163,410,122,191,266,163,213,198,158,124,215,0.538858404042379,4.93556812404208,2.60250541924586,0.0210136028422224,0.999946800512268,-4.10777296112275
"60","GB50449",34,75,58,78,112,31,109,9,22,19,33,32,1.29431652768373,2.64917414798235,2.36598929342007,0.0331118349017496,0.999946800512268,-4.39621836909215
"61","GB50702",15,29,29,17,55,45,5,14,29,28,10,16,1.05634803564238,1.68494335473358,2.82435799524583,0.0136274871167949,0.999946800512268,-4.39563291335548
"62","GB50760",53,73,93,63,57,59,26,47,58,60,51,50,0.614908637720711,3.10395245221723,2.50373615052479,0.0254344270963559,0.999946800512268,-4.33462676883888
"63","GB50908",31,7,19,18,39,38,7,10,23,22,10,10,0.946838174893458,1.38988044243281,2.42764193593875,0.0294359597294751,0.999946800512268,-4.4543816876599
"64","GB51600",53,55,56,29,52,35,92,57,78,109,36,84,-0.505874805679849,3.1448639934654,-2.32039979147546,0.0361060432690563,0.999946800512268,-4.3668988818588
"65","GB51728",86,114,153,73,115,119,69,89,94,137,72,64,0.510720966822098,3.87886046568051,2.44705352516693,0.0283614809279983,0.999946800512268,-4.26555141158761
"66","GB51941",184,122,221,227,285,193,170,172,185,171,108,174,0.464952502461801,4.7872732872599,2.43480210726777,0.0290351800629879,0.999946800512268,-4.17451000795381
"67","GB52023",1813,1424,2189,1448,3030,1005,1513,3841,9775,3714,1563,2569,-0.668372686028343,8.46317706402215,-2.36375534095116,0.0332528965493839,0.999946800512268,-4.32294923629992
"68","GB52318",2368,123,1861,1213,2284,3825,100,498,276,105,566,233,2.66830471553014,6.44842192099382,3.65244814663724,0.00265327200616588,0.999946800512268,-3.88396498132971
"69","GB52323",146,95,204,103,212,179,116,127,199,122,99,140,0.374066179253061,4.43049577000165,2.37843545401752,0.0323362733668254,0.999946800512268,-4.22345052751696
"70","GB52428",5555,2695,8956,4875,4363,10373,2351,4243,4147,1464,2942,3227,1.07643169971195,9.26752631390688,2.92763538320714,0.0111227569101313,0.999946800512268,-4.24882832115068
"71","GB52441",48,31,67,120,72,120,25,37,49,51,54,34,0.899326988941464,3.02934943260567,2.30048670285203,0.0374927398257931,0.999946800512268,-4.3798251016045
"72","GB52517",64,87,101,68,122,99,66,60,98,81,54,85,0.428286077360459,3.6273932098203,2.32020212363772,0.036119566965853,0.999946800512268,-4.32311144882575
"73","GB52630",113,66,131,79,192,308,85,58,113,68,65,106,0.869277184890138,3.97259097611287,2.67190694481555,0.0183614247098073,0.999946800512268,-4.19958266954802
"74","GB52795",8,12,23,34,16,37,4,6,8,6,21,13,1.3096974700817,1.00881264916213,2.4512315771751,0.0281351662793102,0.999946800512268,-4.46804308464114
"75","GB53028",1010,97,430,518,430,1432,166,185,352,198,472,128,1.35004791191703,5.67400441154784,2.3376243949294,0.0349458227233346,0.999946800512268,-4.19731496892405
"76","GB53225",26,13,24,19,25,20,19,14,24,18,10,13,0.535015959855426,1.51052798497833,2.33348028326366,0.0352216948583752,0.999946800512268,-4.45893543336868
"77","GB53565",872,218,693,385,474,135,456,2301,3858,1743,258,684,-1.21061724375687,6.60477436282891,-2.42265665511869,0.0297181142199676,0.999946800512268,-4.20946339882585
"78","GB53579",890,194,1051,256,512,299,539,1954,620,1423,829,1123,-1.05635313967423,6.65500946376366,-2.81208479406313,0.0139596557692199,0.999946800512268,-4.09141642582432
"79","GB53628",13,9,12,11,15,19,6,13,9,8,8,8,0.735371584221145,0.747846837746424,2.44058718642323,0.0287151788924857,0.999946800512268,-4.47750490675674
"80","GB53865",1163,893,1128,930,1136,1437,276,566,774,517,1209,704,0.965036236227252,6.98319191829382,2.4623218679816,0.027542775760862,0.999946800512268,-4.2178559645551
"81","GB53925",3939,1197,13075,3549,3815,2431,3119,736,2545,1539,1471,2729,1.07112992063104,8.61272273883668,2.41240163103084,0.0303066533821672,0.999946800512268,-4.31882590667028
"82","GB54243",79,52,125,41,102,72,132,108,194,99,56,123,-0.420899499752208,3.80433205783028,-2.31974395214999,0.036150931773077,0.999946800512268,-4.30744195291647
"83","GB54356",75,35,126,66,154,195,41,60,91,39,63,71,0.88447906371435,3.51412850647002,2.51553192847055,0.0248628180645188,0.999946800512268,-4.29233270999354
"84","GB54429",22,40,38,47,68,81,12,17,48,35,33,24,0.9379235102041,2.40978256609885,2.35213685726647,0.0339957817227511,0.999946800512268,-4.41248019724993
"85","GB54439",189,254,238,189,207,270,76,174,213,223,120,145,0.721043628683149,4.81175615184157,3.16384825728527,0.00697526563672475,0.999946800512268,-3.94127006791617
"86","GB54541",4912,388,2697,539,2345,3436,678,588,999,360,328,757,1.65535179507944,7.23907195531014,3.52526704110884,0.00341068965697542,0.999946800512268,-3.96077977556779
"87","GB54548",5,5,12,11,12,6,17,18,23,12,23,15,-0.897797217868638,0.922935915156913,-2.54036862046765,0.0236993386934016,0.999946800512268,-4.4631581857917
"88","GB54572",160,170,208,102,184,204,127,109,213,177,88,183,0.372236456886436,4.57430933385563,2.35867134015315,0.0335760518728878,0.999946800512268,-4.21636668003089
"89","GB54611",12371,4033,12581,2685,5239,10755,3219,7307,7506,3337,2315,5440,0.754355300501999,9.71517664091578,2.2840744304482,0.0386732930290531,0.999946800512268,-4.38774839012335
"90","GB54805",265,336,392,389,597,468,158,286,520,285,284,339,0.604031794912563,5.71448588388853,2.38807254676116,0.031747644667521,0.999946800512268,-4.169267243744
"91","GB54841",101,59,122,52,106,105,54,71,121,69,43,95,0.431983149601141,3.60480955105283,2.61794678669129,0.0203932109124076,0.999946800512268,-4.25696222007028
"92","GB54997",49,88,95,53,75,60,150,100,194,113,44,130,-0.601653284896583,3.7491915578101,-2.6560696328472,0.0189364790524154,0.999946800512268,-4.23309757911688
"93","GB55086",33,17,59,21,71,16,12,6,38,13,11,31,1.16637847889272,1.7655182597209,2.96226919667207,0.0103888260082553,0.999946800512268,-4.37490226400921
"94","GB55203",553,9,377,130,353,685,34,49,44,17,91,19,2.78048773172599,3.71482264985679,2.69036202590105,0.0177126865076319,0.999946800512268,-4.26564672356285
"95","GB55482",1416,642,1360,596,1110,1619,735,834,1361,686,545,832,0.529048440313899,7.13809745255058,2.48094089535718,0.0265749796777286,0.999946800512268,-4.22221793637117
"96","GB55516",116,30,52,76,171,150,15,39,77,47,53,48,1.13676179803131,3.20552210758633,2.50263215398588,0.0254885662682931,0.999946800512268,-4.32770463834823
"97","GB55614",42,54,89,42,39,22,15,40,55,31,21,27,0.736247993893728,2.47820579124514,2.4598726909649,0.0276725638472138,0.999946800512268,-4.39128175695441
"98","GB55630",7,7,20,8,22,12,33,16,44,94,10,28,-1.20334722356982,1.53057158582559,-2.98986926689899,0.00983831995828433,0.999946800512268,-4.38932555800671
"99","GB55729",4497,4380,10194,5653,3348,3833,1942,5097,4844,1292,2519,3179,0.958010154112774,9.16462598320859,2.60201369819908,0.0210336555286636,0.999946800512268,-4.30501693515512
"100","GB55880",11,13,17,10,12,18,7,5,16,8,9,12,0.693789962031206,0.803500786349235,2.28241019252447,0.038794941591465,0.999946800512268,-4.48988173065158
