"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB42472",20,9,21,15,20,12,14,20,59,32,20,40,-0.829110364188838,1.70134637215819,-2.54928302598039,0.0233404525839405,0.999998110216331,-4.42646738485726
"18","GB42549",15,7,35,6,46,24,10,161,110,75,29,35,-1.50208924495683,2.18751956239084,-2.75847815880653,0.0155433019675752,0.999998110216331,-4.37360439313918
"19","GB42642",1,15,9,1,21,5,15,27,34,22,49,7,-1.86793257148513,0.810717758007474,-2.97980996856024,0.0100653022776664,0.999998110216331,-4.43199968184962
"20","GB42643",0,14,10,0,24,4,6,21,8,62,19,8,-1.94086391738816,0.265536418925173,-2.27438018890218,0.0394438119270372,0.999998110216331,-4.50309811883003
"21","GB42801",25,11,40,6,21,9,15,156,36,102,19,14,-1.27528589338239,1.89717161847206,-2.32241936378994,0.0360230893551116,0.999998110216331,-4.44550374305764
"22","GB42981",1151,486,298,523,514,964,632,1370,2556,1094,667,1218,-0.881759496425923,6.97029272775469,-2.46692501801343,0.0273495471555523,0.999998110216331,-4.21532571567091
"23","GB43029",59,327,584,32,397,649,16,63,84,113,16,49,2.23252623216208,3.91454476890202,3.16254873559229,0.00701736587425829,0.999998110216331,-4.13908915623372
"24","GB43075",137,145,196,96,134,133,189,171,249,292,110,116,-0.382140704757946,4.58543728483824,-2.38480050691317,0.0319987989494253,0.999998110216331,-4.21035081686317
"25","GB43453",116,46,144,104,291,276,93,48,60,173,58,50,0.959741667928463,3.93465360106766,2.40437851134068,0.0308264923619332,0.999998110216331,-4.27669523874204
"26","GB43519",33,28,97,7,79,64,14,29,28,43,16,15,0.874558409416446,2.19592045114221,2.27560423899584,0.0393529700849688,0.999998110216331,-4.43556068980092
"27","GB43539",110,113,125,54,103,140,44,77,112,124,56,68,0.443530724450991,3.76871927606681,2.85198782659655,0.012941934381345,0.999998110216331,-4.18252709119494
"28","GB43729",33,39,47,23,35,35,15,22,39,37,16,19,0.551292843042687,2.14174507716942,2.92370940345773,0.0112407548352336,0.999998110216331,-4.35094756291812
"29","GB43800",9,4,13,2,7,0,4,17,44,43,12,9,-2.03736404999802,0.342492871727998,-3.00380085268722,0.00960045639628235,0.999998110216331,-4.44522664078793
"30","GB43915",18,27,15,7,45,42,9,10,17,13,10,12,0.923698557210769,1.32736347784497,2.62050279746998,0.0203351888213833,0.999998110216331,-4.43776417664661
"31","GB44092",17,23,22,16,22,43,11,14,26,20,13,8,0.626081389138381,1.5052473779199,2.32162461178919,0.0360773273617064,0.999998110216331,-4.46131510987864
"32","GB44768",17,23,31,21,46,36,15,16,24,19,13,15,0.718993045203414,1.75190611057132,2.97483109639819,0.0101645218075334,0.999998110216331,-4.37417949564323
"33","GB45305",241,136,173,118,224,201,165,280,289,265,148,287,-0.396177888979151,4.9595279676761,-2.24959797151605,0.0413260145332103,0.999998110216331,-4.22944027893319
"34","GB45445",30,26,24,16,25,32,19,12,25,23,13,7,0.689241350028022,1.61910772628565,2.58857133636615,0.0216332783454436,0.999998110216331,-4.42599026669883
"35","GB45615",94,7,45,204,536,115,293,730,819,500,166,67,-1.89211054101261,4.66522772649031,-2.38277711467602,0.0321223470401246,0.999998110216331,-4.24580451129058
"36","GB45701",717,518,431,518,806,637,414,1198,1712,1427,474,1488,-0.677663123838039,6.86835542161915,-2.38599090764318,0.0319263245095618,0.999998110216331,-4.23193215689047
"37","GB45955",887,948,1180,555,1738,1234,1294,1989,2652,3065,674,1899,-0.74203086532959,7.68153750552226,-3.7150526103817,0.00235735347947765,0.999998110216331,-3.96479870847042
"38","GB46179",27,25,21,12,18,33,24,10,18,11,8,9,0.821040079055472,1.3727973836753,2.53414418348706,0.0240323163648826,0.999998110216331,-4.44438383760997
"39","GB46236",160,49,39,686,328,81,301,5485,368,95,497,666,-2.20267577512247,5.34076938387191,-2.34544581665926,0.0344847491561853,0.999998110216331,-4.22522303632288
"40","GB46276",198,239,82,155,196,173,90,26,0,77,137,72,2.64132899644966,3.46891017768417,2.49593405232173,0.0258673678744181,0.999998110216331,-4.32522202987679
"41","GB46310",262,190,652,26,587,355,26,54,210,237,30,54,1.69146526147512,4.31357498415614,2.83118609428698,0.0134809629627355,0.999998110216331,-4.14774800381755
"42","GB46323",22,18,26,5,14,22,3,13,22,17,4,7,0.791353056820106,0.92478115549441,2.28737337011003,0.0384895387889326,0.999998110216331,-4.4865620492003
"43","GB46409",53,21,93,12,65,58,21,31,21,33,14,24,0.909577875558926,2.26912888993843,2.8175844158308,0.0138452498126552,0.999998110216331,-4.35584811539897
"44","GB46890",9,7,10,4,22,9,9,15,13,34,13,24,-0.799251141056789,0.957555114738936,-2.39379679546925,0.0314549385386309,0.999998110216331,-4.4755437300953
"45","GB47161",17,18,20,14,23,28,2,14,16,25,3,13,0.981362919582541,1.08328386070816,2.67418381874471,0.0183209925393471,0.999998110216331,-4.4446150435896
"46","GB47465",266,198,348,172,238,308,246,366,445,407,198,228,-0.286479842487416,5.39451751705951,-2.31498227229405,0.0365336654018652,0.999998110216331,-4.19275181466898
"47","GB47520",3118,2634,2919,3028,4647,2274,3106,6205,7982,6366,2814,3118,-0.55023187981198,9.15355987618154,-2.30063800668138,0.037537818700957,0.999998110216331,-4.36138968849283
"48","GB47545",27,72,67,46,93,89,89,341,285,130,91,60,-1.18911039991102,3.81050117555551,-3.00150568309562,0.00964399404816225,0.999998110216331,-4.15482426737975
"49","GB48003",31,17,45,26,47,51,79,78,74,57,41,30,-0.689255950420816,2.76460502666527,-2.40584451122456,0.0307403757938284,0.999998110216331,-4.38078660891896
"50","GB48260",7028,2922,6881,4535,4353,7169,11301,22760,9701,14637,4605,4178,-0.83915608386093,10.0749668342029,-2.44495287518411,0.0285259446049267,0.999998110216331,-4.36956921740891
"51","GB48796",25,38,38,34,28,25,16,17,24,27,17,15,0.662276586677558,1.92264594686007,2.53261614774622,0.0241032358132085,0.999998110216331,-4.41601430299563
"52","GB49255",15,17,14,4,16,9,5,4,13,9,7,1,1.03334983766605,0.343868232790843,2.43460466772714,0.0290966010800417,0.999998110216331,-4.49062045797055
"53","GB49416",10,30,17,10,22,16,4,7,19,14,12,4,0.863276065489502,0.917797460231767,2.32726324533249,0.0356941821791631,0.999998110216331,-4.48320136424508
"54","GB49440",148,48,169,37,82,63,54,297,222,198,58,185,-0.860924382290821,4.01859276038177,-2.35804481919903,0.033669606465973,0.999998110216331,-4.28078453373436
"55","GB49441",1175,299,205,238,294,376,310,1642,1808,795,286,1092,-1.10449653251761,6.33632167074694,-2.34151124295711,0.0347431227606255,0.999998110216331,-4.21871274680302
"56","GB49443",58,86,31,37,88,55,55,108,112,109,45,123,-0.676290323651488,3.41437477531793,-2.28402453621932,0.0387333873071312,0.999998110216331,-4.35290855627946
"57","GB49478",159,327,152,301,237,135,388,321,529,533,366,150,-0.837232456925927,5.37696910827735,-2.25798794399517,0.0406795352902844,0.999998110216331,-4.2187918771489
"58","GB49646",51,86,60,24,71,75,80,59,189,120,57,69,-0.604630811871755,3.44339784638123,-2.38791176547152,0.0318097072347639,0.999998110216331,-4.32792436328826
"59","GB50110",60,53,47,17,32,66,10,33,27,43,24,12,0.907396041474302,2.2480901715626,2.89564559798276,0.0118784952178225,0.999998110216331,-4.34744738154033
"60","GB50481",7150,6391,8683,5093,7061,13371,16489,12823,15686,14253,5920,8174,-0.601930890865695,10.488002884958,-2.4979430172332,0.0257676251162425,0.999998110216331,-4.37558114264576
"61","GB50495",10,14,11,6,14,15,8,4,9,11,4,6,0.735188798845339,0.482033877847129,2.69056774099446,0.017745780478727,0.999998110216331,-4.46692113466341
"62","GB50729",8,18,24,17,30,22,3,13,11,18,10,13,0.818681917094174,1.12538743978761,2.25472823307638,0.0409295704594994,0.999998110216331,-4.48300712239575
"63","GB50780",166,75,141,100,143,115,302,250,208,151,159,168,-0.732049750139731,4.57494909920753,-2.53122103638276,0.0241681617057537,0.999998110216331,-4.17174747152441
"64","GB50877",112,55,107,54,100,57,109,99,130,166,56,122,-0.498495085834977,3.81627633533588,-2.3706484086752,0.032872483895647,0.999998110216331,-4.29439333633559
"65","GB51001",121,177,113,75,128,192,91,75,119,129,57,69,0.562124433826755,4.02422316925869,2.74097723763564,0.0160839826039471,0.999998110216331,-4.17432363355075
"66","GB51029",44,45,55,38,83,64,50,213,313,90,31,115,-1.0064479215149,3.50465411317091,-2.47565243416561,0.0268952818805677,0.999998110216331,-4.30533267086209
"67","GB51284",2,2,14,3,19,6,9,16,15,17,10,9,-1.06765131573462,0.409147253757457,-2.5942880338826,0.0213951418142903,0.999998110216331,-4.47675939246464
"68","GB51444",37,52,39,11,48,54,51,60,77,79,51,44,-0.651175648554922,2.84114968894135,-2.82188451208214,0.0137290526233328,0.999998110216331,-4.30436576130469
"69","GB51714",162,230,188,90,199,247,143,133,185,214,76,98,0.406517945434614,4.56887949494075,2.40559719368226,0.0307548877680596,0.999998110216331,-4.20536158980285
"70","GB51764",13,20,23,6,19,30,31,32,26,63,20,17,-0.74449639927563,1.78211521976852,-2.60983998949294,0.0207600502359782,0.999998110216331,-4.41476912489776
"71","GB52140",4,2,3,1,14,14,18,9,11,14,6,7,-1.11023294946636,0.137089479845027,-2.4238156441039,0.0297031656700752,0.999998110216331,-4.49653526965832
"72","GB52156",23,21,31,17,48,26,25,39,46,52,33,47,-0.550279226059452,2.32329101383804,-2.5268771452909,0.0243713971704265,0.999998110216331,-4.39194534260908
"73","GB52275",63,54,120,49,109,97,139,186,166,262,44,66,-0.698457989131233,3.90780336867968,-2.6710940121735,0.0184314814323842,0.999998110216331,-4.21070548176785
"74","GB52429",977,253,267,330,317,643,723,840,1736,1153,895,462,-1.13375031114547,6.53311449782226,-3.10995421573389,0.00778588357171459,0.999998110216331,-3.99427085361025
"75","GB52651",259,263,260,134,272,315,182,227,241,274,145,137,0.325502637608104,5.06619398185515,2.42716561409981,0.0295135485512694,0.999998110216331,-4.16258972540309
"76","GB52919",52,48,35,21,50,55,66,84,80,79,45,37,-0.572361197397358,2.98150497698407,-2.57803736677593,0.0220788033897748,0.999998110216331,-4.33279396790171
"77","GB53126",148,104,219,77,136,172,85,150,136,158,68,65,0.385657133710313,4.19015000268746,2.40004019037121,0.0310826846165196,0.999998110216331,-4.24474818171568
"78","GB53224",17,33,41,12,36,33,46,31,61,48,31,32,-0.551461556612024,2.34394854177457,-2.24260482499572,0.0418722294907772,0.999998110216331,-4.43218573281768
"79","GB53300",144,74,128,57,116,114,122,156,249,210,102,90,-0.52747146844154,4.21948675346249,-3.17067161114124,0.00690559710809917,0.999998110216331,-4.03282613091849
"80","GB53312",469,399,524,242,449,516,824,827,1288,818,245,383,-0.586151932812801,6.31734420705554,-2.50311654188976,0.0255124615394183,0.999998110216331,-4.15938057056077
"81","GB53370",9,2,37,10,16,13,12,37,48,112,68,23,-1.81986938641922,1.7106625246842,-3.33033691857951,0.00503597775499072,0.999998110216331,-4.34649843927682
"82","GB53427",378,154,148,116,194,230,166,534,698,916,172,351,-1.02603045910679,5.38186829041749,-3.40375795054448,0.00435551230349585,0.999998110216331,-3.84615090845479
"83","GB53428",69,70,49,26,73,46,50,126,161,226,43,118,-1.04318377913626,3.50707809645106,-3.85484937736765,0.00179197824422331,0.999998110216331,-4.03431405780561
"84","GB53567",53,38,31,14,63,51,56,93,75,67,25,73,-0.644845524582752,2.88931485082796,-2.30640737706169,0.0371308456852711,0.999998110216331,-4.38890902521757
"85","GB53756",70,3,44,70,389,131,168,745,859,691,65,46,-2.07656631940492,4.20812225639041,-2.25767088699551,0.0407037918352531,0.999998110216331,-4.31862135011755
"86","GB53798",15733,1701,427,866,915,3823,4912,20268,26440,2329,2484,7878,-1.93903447729511,9.09822219038757,-2.28197079398858,0.0388836523328753,0.999998110216331,-4.3666665222364
"87","GB53823",11,13,14,3,15,8,12,26,17,32,10,17,-0.828893268218912,1.052429962154,-2.94229919714535,0.0108369911700051,0.999998110216331,-4.42075923829472
"88","GB54056",215,217,222,120,310,315,287,330,428,410,138,283,-0.404818714336697,5.30223839784193,-2.57846720142346,0.0220604518838501,0.999998110216331,-4.10213342153689
"89","GB54417",222,563,276,334,427,149,781,882,833,720,501,246,-1.03877140764246,6.04186650441275,-2.59660442453756,0.0212993720405073,0.999998110216331,-4.11863950155702
"90","GB54486",510,305,595,136,432,674,834,1755,617,743,212,848,-0.855612986322794,6.33878643992153,-2.36074848941795,0.0334970803009578,0.999998110216331,-4.20915999586949
"91","GB54868",26,15,46,13,49,28,47,73,97,57,35,63,-1.10341945355042,2.61648974511451,-4.31608437655331,0.000732748265259582,0.999998110216331,-4.13253297249718
"92","GB55400",56,28,23,47,63,33,10,25,19,20,13,26,1.0725204157058,2.05178994696214,2.9102863112378,0.0115414723142419,0.999998110216331,-4.36179178086807
"93","GB55448",16,12,22,5,14,22,8,6,10,8,2,6,1.14839689774622,0.573175571398033,3.90212037972079,0.00163374970430765,0.999998110216331,-4.37604589992178
"94","GB55449",134,170,138,79,59,70,51,49,83,39,79,9,1.21770778466665,3.34241035750275,2.52715857713162,0.0243581803283359,0.999998110216331,-4.31209807475584
"95","GB55607",14,6,21,3,14,21,8,12,5,10,2,4,0.893396814254682,0.395824534449904,2.30785840384576,0.0370291477951206,0.999998110216331,-4.49986364383045
"96","GB55614",42,15,31,21,39,27,54,40,89,55,42,22,-0.73343154968578,2.47820579124514,-2.44896647590886,0.0283075039751592,0.999998110216331,-4.39371028869423
"97","GB55682",30,57,23,14,32,59,6,17,30,30,14,22,0.815553820042325,1.895475118174,2.2902721298388,0.0382796326482598,0.999998110216331,-4.44838101627591
"98","GB55729",4497,1942,1292,2519,3348,3179,4380,5097,10194,4844,5653,3833,-1.04656381303724,9.16462598320859,-2.97394017049247,0.0101823778265545,0.999998110216331,-4.23045699942725
"99","GB55820",55,39,65,35,63,87,10,28,51,59,20,30,0.896058821560137,2.61789705904662,3.58154717195222,0.00306604971538411,0.999998110216331,-4.21821230342518
"100","GB55994",45,60,56,28,59,58,44,78,111,94,43,64,-0.474791210954149,3.16927197474883,-2.89798893351111,0.0118239094230387,0.999998110216331,-4.25428186275892
