"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB43246",188,180,500,247,189,321,457,328,511,275,561,497,-0.826431951646078,5.65498117865581,-4.0701245681805,0.0011871330673201,0.517728151735496,-1.10998346338071
"19","GB43518",13,5,17,44,3,8,24,9,43,28,50,50,-1.47846212786684,1.48064452248883,-3.28871234618345,0.00549410119397297,0.517728151735496,-3.04685271392402
"20","GB43738",379,551,673,587,337,315,743,891,838,380,721,584,-0.6255895199294,6.40630780461504,-3.2234550757231,0.00624945947306395,0.517728151735496,-2.29140464620885
"21","GB43786",259,253,339,320,132,187,114,75,202,147,233,145,0.676785077439614,4.82768960565747,3.92324684175464,0.00157909159147613,0.517728151735496,-1.35963768994863
"22","GB44311",3397,3561,5512,5175,1738,5203,1509,712,2968,1927,2739,1570,1.08845894349456,8.62695180531582,3.82049492062851,0.00192977649241178,0.517728151735496,-1.81880686572813
"23","GB44608",2727,1513,4518,2116,1693,1087,3796,2924,5396,2359,2803,6164,-0.89956861808276,8.71889102809049,-3.43431363809024,0.00412198611606586,0.517728151735496,-2.26253224181009
"24","GB44643",70,83,99,57,48,88,26,22,39,31,77,43,0.879348835070068,2.99095649475782,3.47911536438421,0.00377346252190882,0.517728151735496,-2.41337766970846
"25","GB44941",467,719,744,689,307,416,258,266,574,255,498,295,0.595226588518211,6.02486078110059,3.904662375288,0.00163733286641778,0.517728151735496,-1.34321627651854
"26","GB45001",76,85,122,90,48,76,37,32,68,41,90,66,0.542009286959525,3.32059152614419,3.2547401978068,0.00587519275989542,0.517728151735496,-2.54556156920823
"27","GB45012",45,48,75,54,21,50,19,18,32,27,32,32,0.78424082510434,2.42839821881775,4.05157843968253,0.00123056116362601,0.517728151735496,-2.10058367909889
"28","GB45391",170,200,262,212,67,110,105,55,171,71,142,99,0.594708487849346,4.26507317898951,3.36520389980174,0.00472415873962849,0.517728151735496,-2.18249348238896
"29","GB45496",552,431,830,540,313,238,744,532,911,498,516,1037,-0.669329096605182,6.40414360140431,-3.27995123796872,0.0055899493217618,0.517728151735496,-2.21467147749274
"30","GB45499",1554,3648,3429,1465,422,892,635,428,965,435,857,830,1.08530734938757,7.24982297611074,3.66742005477535,0.0026049412473567,0.517728151735496,-1.80134557320456
"31","GB45969",49,24,64,17,10,16,75,152,130,31,106,93,-1.85494589134644,2.84981962961907,-5.05692525154837,0.000184807333283095,0.517728151735496,-1.14732754819117
"32","GB46036",217,269,312,280,89,168,125,123,220,94,161,172,0.481052141918005,4.73086008487804,3.71260171756085,0.00238386656344463,0.517728151735496,-1.64207542547357
"33","GB46268",579,847,973,639,289,616,384,155,668,284,511,328,0.751618688592602,6.16338791619618,3.3262362403974,0.00510184400833802,0.517728151735496,-2.13693871614287
"34","GB46514",3199,2514,8138,4915,1348,6217,9457,6936,11431,11473,12314,8834,-1.49697364878629,9.86852380160376,-4.69799202439702,0.000358848285149676,0.517728151735496,-1.20890994239205
"35","GB46515",5,13,7,13,5,11,16,11,28,9,17,22,-1.0032253867166,0.893973967861293,-3.45454397064266,0.00396076808074558,0.517728151735496,-3.08430479161493
"36","GB46681",102,151,165,203,74,91,69,73,103,77,102,83,0.540636286729048,3.97059925915675,3.33114480903632,0.00505265066305558,0.517728151735496,-2.28719853609243
"37","GB47148",496,466,625,345,310,304,773,808,616,497,600,603,-0.727059160918815,6.30152731458735,-3.27354111836242,0.00566113495427868,0.517728151735496,-2.21667411987683
"38","GB47181",2961,1847,4220,2574,1559,1286,3625,2760,5525,2326,2731,5503,-0.727212467437802,8.75030506541698,-3.34665938984358,0.00490026824367927,0.517728151735496,-2.36573683686668
"39","GB47405",1147,1063,1061,1000,343,713,430,286,809,440,609,622,0.644822223961943,6.6357048791741,3.3955353046284,0.00444969412767487,0.517728151735496,-2.0789922440172
"40","GB47992",164,249,162,229,115,110,73,90,131,100,110,85,0.728950398874496,4.27875572688731,3.38233903921206,0.00456708169493532,0.517728151735496,-2.16171166677242
"41","GB48068",244,110,366,115,155,77,351,219,303,158,316,460,-0.964758419638301,5.01575522538259,-3.23464970079319,0.0061128781354758,0.517728151735496,-2.26576612310759
"42","GB48538",445,318,718,472,220,252,876,331,791,322,641,1007,-0.744064407550609,6.18857111559463,-3.50825777859252,0.00356283775230086,0.517728151735496,-1.88944260743334
"43","GB48687",1839,2719,2886,2043,1280,1793,905,493,1250,1339,1541,427,1.10444962614752,7.68758678992517,3.22274905331133,0.0062581747774632,0.517728151735496,-2.40678673173859
"44","GB48831",105,98,181,137,82,96,175,137,251,94,163,177,-0.570539405036643,4.36898541612405,-4.11300468002578,0.00109262559926078,0.517728151735496,-1.21810490674374
"45","GB48832",50,14,214,70,68,37,158,139,1200,112,490,329,-2.38963364408545,4.25866839572062,-4.26355055555071,0.000817631174737925,0.517728151735496,-1.2566937081649
"46","GB48949",555,644,685,673,252,453,287,203,599,258,404,333,0.605243672511507,5.98245753761431,4.03795459047383,0.00126349535831031,0.517728151735496,-1.16506183367909
"47","GB48969",91657,39294,296395,189841,62270,102633,487795,290014,462956,304645,304997,407647,-1.88417189856453,14.8803389587604,-5.1178312516628,0.000165396072552973,0.517728151735496,-2.00195021821587
"48","GB49016",76,83,154,34,18,56,13,7,16,23,59,23,1.5511586432089,2.36329722803809,3.39037755100851,0.00449521001589791,0.517728151735496,-2.71090107668385
"49","GB49017",365,397,607,152,79,342,65,41,78,126,246,111,1.47129567764162,4.61765795064486,3.41942910689388,0.00424480237388469,0.517728151735496,-2.09136879034532
"50","GB49051",12,15,16,15,8,12,6,3,9,5,6,8,0.980835678385845,0.494142116447751,4.19754715422957,0.000928213319898858,0.517728151735496,-2.78081000040603
"51","GB49175",94,87,130,130,49,72,163,209,163,66,190,241,-0.89705255963498,4.20326061921529,-4.18207384210543,0.000956288321416065,0.517728151735496,-1.20804513430994
"52","GB49261",7,4,21,34,8,15,30,41,52,29,22,36,-1.49741705783113,1.65302450467382,-3.69095940580971,0.00248728556593993,0.517728151735496,-2.69841164240234
"53","GB49552",3468,2782,5963,3527,1579,2077,6163,3323,7362,3736,4833,4736,-0.785635097290706,9.18526166287752,-4.19465349783377,0.000933398620004141,0.517728151735496,-1.51832589718222
"54","GB49689",219,499,292,48,19,31,37,7,19,14,17,20,2.59205642952849,2.68016003523126,3.19071301513119,0.00666665654623877,0.517728151735496,-2.83990292635892
"55","GB49691",54,73,92,53,39,37,78,80,129,69,75,97,-0.675807890910678,3.41491780837206,-3.68537976033518,0.00251467797566452,0.517728151735496,-2.04713485696193
"56","GB49726",316,372,610,610,184,202,529,438,526,379,492,558,-0.569877196376773,5.97044621425503,-3.25608100928768,0.00585966263989308,0.517728151735496,-2.22055456977408
"57","GB49780",9,11,14,18,7,30,34,10,70,17,65,28,-1.30499901995554,1.65926901106678,-3.19785996835648,0.00657328319226815,0.517728151735496,-3.06140883871908
"58","GB49811",18,15,23,18,6,14,16,27,50,15,29,37,-0.902594424932604,1.63620192310338,-3.83352769908733,0.00188123151628513,0.517728151735496,-2.58394267233769
"59","GB49830",61,49,67,55,49,49,96,69,75,52,101,110,-0.651013058249541,3.36814914810903,-3.20329771915729,0.00650311452296485,0.517728151735496,-2.58883369187439
"60","GB50033",282,221,353,331,200,172,353,332,455,213,301,476,-0.517446925704872,5.49940187734171,-3.23917936383298,0.00605846396498592,0.517728151735496,-2.23434867617554
"61","GB50167",487,384,691,601,264,291,582,646,845,351,493,938,-0.58122879372416,6.29500412392763,-3.36181599837956,0.00475585149810721,0.517728151735496,-2.09422585054254
"62","GB50449",34,9,22,19,33,31,109,75,58,78,112,32,-1.70533599889116,2.64917414798235,-3.42361180525184,0.00420992283080028,0.517728151735496,-2.59427966547736
"63","GB50625",58,56,69,72,34,66,31,21,55,29,47,31,0.677635953286936,2.7816355806276,3.53711408961613,0.00336595381790999,0.517728151735496,-2.42161483225049
"64","GB50656",137,117,187,166,83,100,212,159,229,83,178,244,-0.525862266987403,4.5193025162928,-3.36937366924229,0.00468544255152349,0.517728151735496,-2.12652526281825
"65","GB50695",66,127,148,158,50,79,48,48,91,49,77,64,0.627252716558526,3.56452578079515,3.51852851618246,0.00349146436917595,0.517728151735496,-2.18111577837707
"66","GB50864",17,10,19,27,11,14,37,23,32,23,22,43,-0.929906782990775,1.73864610226027,-3.42759320310143,0.00417698958489848,0.517728151735496,-2.85368275282167
"67","GB50921",30,52,57,52,31,37,16,19,41,14,24,28,0.814427601893727,2.25166006379837,4.11483769973597,0.00108876166092854,0.517728151735496,-2.12862958861921
"68","GB50936",794,496,673,546,410,509,1821,990,979,526,792,1320,-0.881214489005814,6.84235671248701,-3.3875989277201,0.00451992413486986,0.517728151735496,-2.11173156078968
"69","GB50947",213,249,260,240,129,196,126,114,215,128,175,169,0.422068411571572,4.77581137168638,3.48448530878489,0.00373373013360972,0.517728151735496,-1.93791582501042
"70","GB51118",758,508,1017,747,382,410,861,737,1313,564,655,1222,-0.567802203151517,6.77853340315008,-3.2493207224977,0.00593838466626793,0.517728151735496,-2.28659284228701
"71","GB51163",254,144,204,208,26,117,48,27,93,55,99,71,1.11480516990551,3.77237595667771,3.21225108430877,0.00638920410647434,0.517728151735496,-2.4925506288921
"72","GB51198",333,219,175,201,180,288,718,487,383,290,329,583,-1.06850852926632,5.60607136221436,-3.34802805891437,0.00488704849719949,0.517728151735496,-2.09263209468428
"73","GB51330",3259,2099,4777,3125,1427,1289,4514,3546,5841,2553,2840,6586,-0.831245835560569,8.90573953434131,-3.49388769498692,0.00366517363090605,0.517728151735496,-2.21774924240725
"74","GB51422",101,121,185,179,93,105,130,148,221,95,208,195,-0.412619274445445,4.45047414910942,-3.24795217598236,0.00595444921713231,0.517728151735496,-2.29585811118106
"75","GB51430",130,79,212,126,68,90,183,122,236,111,160,328,-0.751305765406054,4.42339301207812,-3.69252256343898,0.00247966584416242,0.517728151735496,-1.73199029750117
"76","GB52010",147,216,215,272,118,144,69,71,153,99,185,127,0.626498433413916,4.43116396356614,3.44277201885096,0.00405379235146329,0.517728151735496,-2.05264208855754
"77","GB52251",217,259,452,224,123,301,391,327,484,170,495,461,-0.636565275436348,5.52541707725399,-3.47117748594601,0.0038329763888249,0.517728151735496,-1.9126695487918
"78","GB52353",95,107,154,139,51,86,151,112,143,86,192,209,-0.557551041161731,4.19975277293606,-3.75030889778031,0.00221398210524452,0.517728151735496,-1.71006917693317
"79","GB52447",7,10,20,9,4,7,13,24,40,9,18,17,-1.09105031289977,0.98969179028755,-3.64443344025793,0.00272527482254385,0.517728151735496,-2.93693299833761
"80","GB52469",195,221,269,323,58,111,68,58,131,67,170,108,0.846363967203063,4.2786011104364,3.63730101584463,0.00276374487771336,0.517728151735496,-1.84470088869739
"81","GB52500",377,368,303,410,140,222,164,138,319,140,222,226,0.518392547824807,5.17451940491984,3.22529398227368,0.00622681639967861,0.517728151735496,-2.26295472535457
"82","GB52526",107,176,250,169,69,85,70,34,110,64,118,68,0.814902339257501,3.89624892728517,3.81302469345351,0.00195817431339132,0.517728151735496,-1.74374006746569
"83","GB52527",76,105,116,93,50,47,35,31,100,35,48,44,0.706033201975277,3.18498282988635,3.46413075554226,0.00388660033908518,0.517728151735496,-2.36273026657054
"84","GB53015",1153,667,600,622,313,800,337,202,449,350,530,341,0.831540421503695,6.19958862887062,3.23107168689537,0.00615620499364887,0.517728151735496,-2.27067951439265
"85","GB53037",918,716,1415,800,677,395,1474,1194,2057,819,976,2221,-0.883232669807927,7.2960319430919,-3.6066377717246,0.00293549184834505,0.517728151735496,-1.88382944550929
"86","GB53125",5138,6298,3870,5031,1145,3240,1023,1280,3089,1838,1821,1473,1.06496803201721,8.55838762110266,3.55512334411543,0.00324867773832542,0.517728151735496,-2.10694467300566
"87","GB53223",84,72,108,96,41,86,31,24,79,49,71,47,0.678676099500532,3.21725898732098,3.1945362204151,0.00661654395039324,0.517728151735496,-2.64054033807363
"88","GB53568",12645,6209,14553,11103,6069,4559,17763,15081,17789,10986,9833,22087,-0.905267966895817,10.7540705978037,-3.29662156435802,0.00540898576498122,0.517728151735496,-2.66158372794645
"89","GB53589",35,33,53,24,17,25,3,9,15,11,26,18,1.24527501265711,1.53690192719188,3.59279055706947,0.00301655044366418,0.517728151735496,-2.80338488187685
"90","GB53690",485,567,644,535,240,313,239,182,468,223,416,318,0.538452447150093,5.78153985066828,3.88707849825384,0.00169445372308458,0.517728151735496,-1.35072778751932
"91","GB53918",345,209,513,342,161,152,391,362,621,257,304,651,-0.697967789207395,5.6462447118299,-3.32184928644897,0.0051462156717563,0.517728151735496,-2.12193305938159
"92","GB54165",586,699,768,754,373,544,386,337,679,350,541,418,0.412845480505098,6.30570465604055,3.40129864667943,0.00439938135142013,0.517728151735496,-2.03982090330691
"93","GB54363",151,227,193,200,79,194,69,52,148,95,119,94,0.806719430826056,4.24331542313557,3.97409098909424,0.00143031160074497,0.517728151735496,-1.44256939184556
"94","GB54372",793,1031,1394,1207,394,739,474,381,804,471,805,692,0.494685105945472,6.76393385652108,3.4964778788179,0.00364651135368815,0.517728151735496,-1.95822468197411
"95","GB54778",200,211,180,312,57,80,33,51,131,39,99,82,1.15474671742409,3.9190725008117,3.86317161425547,0.00177538643539434,0.517728151735496,-1.69808876958788
"96","GB54934",1001,1116,1108,1171,492,687,375,436,817,452,647,553,0.689568669535063,6.71997193255283,4.7194497762425,0.000344736779614425,0.517728151735496,-0.447804923701038
"97","GB55144",73,44,61,121,44,39,131,51,217,58,157,175,-1.09646724949593,3.66967709451235,-3.91450538323127,0.00160621848306388,0.517728151735496,-1.71464770448505
"98","GB55411",202,553,411,320,165,271,65,121,229,132,279,150,0.948510012466214,5.00400735154883,3.49354735839263,0.00366763289862778,0.517728151735496,-1.91909428081437
"99","GB55695",3,3,7,12,5,3,21,17,50,14,26,10,-2.00538065030956,0.685242366819313,-4.8770723407307,0.000257186633674551,0.517728151735496,-2.38579607742595
"100","GB55718",10,28,39,28,14,18,31,26,80,22,56,58,-1.05251707204995,2.18720947494316,-4.10046134498305,0.00111944593448814,0.517728151735496,-2.169191974616
