"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"41","GB48697",134,355,364,109,60,75,338,335,400,210,507,321,-1.59165781050161,5.08817833601038,-3.57957841539682,0.0030442466467769,0.661685120990312,-2.35246407662785
"42","GB48814",6,14,27,10,24,8,37,33,45,26,9,17,-1.24090939528666,1.49506592881765,-3.61478644551162,0.0028394016055109,0.661685120990312,-3.44981727568975
"43","GB48979",71,81,147,97,54,34,79,114,152,131,67,65,-0.696853437878516,3.69581721658713,-3.23536838167392,0.00602438886357875,0.661685120990312,-2.98123051510716
"44","GB49016",76,83,154,59,23,56,13,7,16,34,18,23,1.63757154730888,2.36329722803809,3.61137596562516,0.00285861988236109,0.661685120990312,-3.21774954158789
"45","GB49017",365,397,607,246,111,342,65,41,78,152,79,126,1.59201733598744,4.61765795064486,3.87423527879083,0.00170253800031474,0.661685120990312,-2.24697097099036
"46","GB49021",430,814,1671,580,899,376,1044,853,1362,1011,771,565,-0.746656720155545,6.93091363690534,-3.20221256271248,0.00643399042928144,0.661685120990312,-2.81595308005617
"47","GB49368",67,60,124,89,67,72,35,17,70,52,26,42,0.725383194945358,3.04708722772575,3.2128530901631,0.00629960144533476,0.661685120990312,-3.21278668215768
"48","GB49494",112,122,234,202,176,140,73,59,151,128,59,72,0.559740282353128,4.15835788607526,3.48075691988854,0.00370246560823678,0.661685120990312,-2.63105400584284
"49","GB49545",125,134,324,163,190,46,297,373,414,207,105,159,-1.02394192380679,4.80351153538022,-3.23004459182055,0.00608836121041108,0.661685120990312,-2.70670843455329
"50","GB49873",18,26,38,34,37,27,10,9,19,20,6,15,0.883948017720769,1.5716154595572,3.7113496690928,0.00234623511405766,0.661685120990312,-3.3927184452758
"51","GB49921",373,454,522,560,371,378,178,115,323,331,182,216,0.726484791831989,5.54541715317464,3.92124729782479,0.00155251190299708,0.661685120990312,-1.97587301605708
"52","GB50009",8881,5298,8861,5832,9044,3725,13296,12025,12664,7972,5913,7371,-0.877539913831038,10.2446122090371,-3.44769043199184,0.00395332144181489,0.661685120990312,-3.12531135075209
"53","GB50013",525,588,873,698,845,383,709,838,1092,1068,479,402,-0.532375981283977,6.68816692972521,-3.46929964873763,0.00378751907894741,0.661685120990312,-2.51984444704867
"54","GB50095",1035,2035,2236,665,749,386,3329,3231,2443,1181,2701,1708,-1.62593695023528,7.851139376941,-3.80935023466289,0.00193416729279652,0.661685120990312,-2.46024319564392
"55","GB50196",1179,4820,4960,1229,1137,1238,4617,3667,4562,2812,6601,3682,-1.52966814908023,8.7637950341882,-3.48524047285082,0.00366970729700219,0.661685120990312,-2.86815097190519
"56","GB50438",654,1233,1782,632,723,543,1317,1540,1607,1053,802,971,-0.856288429635138,7.26065396263991,-3.52692474809,0.00337877392655722,0.661685120990312,-2.57990110132823
"57","GB50453",1262,1178,2960,1297,1295,843,1616,1866,2597,1729,1115,1116,-0.598137049786881,7.82568663269521,-3.215864344491,0.00626207996067852,0.661685120990312,-2.94330138207587
"58","GB50479",14,134,136,23,16,19,72,114,112,88,180,120,-1.80437125711948,3.26787639798345,-3.28099248755018,0.00550295058566019,0.661685120990312,-3.11936240651238
"59","GB50846",191,227,288,239,189,178,228,183,335,311,150,147,-0.335441939013096,5.04990740137477,-3.21562649359995,0.00626503556220065,0.661685120990312,-2.66993030126939
"60","GB51068",1655,5309,4433,1516,1119,1418,4995,5288,4328,2487,6001,3523,-1.40185639430822,8.85789479060582,-3.27624622143661,0.00555502505251504,0.661685120990312,-3.03790387041399
"61","GB51380",12,8,21,18,12,8,6,6,7,8,3,3,0.858268330886146,0.39224883370062,3.32102414668064,0.00508270846166217,0.661685120990312,-3.80727109540931
"62","GB51772",34,36,32,38,48,35,46,39,69,59,27,39,-0.630652123169076,2.65647410773848,-3.32058161698463,0.00508717386596041,0.661685120990312,-3.2506300343555
"63","GB51783",911,1091,776,452,1447,256,1264,1316,1585,1743,2330,736,-1.36437131827884,7.26866354681717,-3.47230569188111,0.00376501521994205,0.661685120990312,-2.62868960297995
"64","GB51979",516,572,1350,1328,939,551,1205,856,1069,1368,739,834,-0.666798651813209,7.10202256877571,-3.26813489740109,0.00564516194812654,0.661685120990312,-2.78335699155292
"65","GB52189",122,128,146,125,79,130,36,34,99,72,51,53,0.796406860920533,3.63257409941624,3.38897648940676,0.00444159104923793,0.661685120990312,-2.89507091351288
"66","GB52345",700,761,740,630,774,531,657,744,985,1009,681,521,-0.475479846300752,6.78096583634063,-3.2057002374733,0.00638962961487798,0.661685120990312,-2.78834801470701
"67","GB52658",684,461,700,534,873,311,916,995,688,876,690,576,-0.842691840444995,6.67005720006921,-3.56075169016887,0.00315984045385899,0.661685120990312,-2.43102518363693
"68","GB52766",701,572,850,600,505,253,647,818,768,820,973,563,-0.862144878468821,6.62423835773289,-3.34756398167508,0.00482195623505844,0.661685120990312,-2.62636879756817
"69","GB52844",88,98,104,103,85,50,48,23,57,46,40,46,0.727464973003175,3.21528449428643,3.39588027874104,0.00438117327531463,0.661685120990312,-3.03018138951235
"70","GB53013",1430,3191,4090,1138,1135,939,3779,3142,4049,1866,2681,2537,-1.17763083613334,8.41218270300144,-3.39599742063219,0.00438015526650161,0.661685120990312,-2.8795193792148
"71","GB53116",8624,6402,16303,7348,7335,3283,12356,13003,12981,15170,6263,5999,-0.840675632133115,10.3876069687404,-3.31834939965592,0.00510975826567817,0.661685120990312,-3.22746893179576
"72","GB53319",65,110,100,78,78,44,79,89,157,125,53,84,-0.616886686628665,3.69548633443312,-3.63343411610546,0.00273660569319595,0.661685120990312,-2.66232295275163
"73","GB53372",1076,926,1305,1418,1084,815,1163,1679,1665,1463,1174,773,-0.590603279707214,7.50078884842667,-3.22780877534011,0.00611542908752106,0.661685120990312,-2.88594734724094
"74","GB53404",22,22,25,12,9,10,1,1,4,13,1,10,1.80077423935337,0.217578099495495,3.4541452953654,0.00390304457010263,0.661685120990312,-3.76586474340188
"75","GB53433",100,168,245,142,164,89,237,182,262,184,118,122,-0.618757227904164,4.61492238458312,-3.5286444046665,0.00336728370317425,0.661685120990312,-2.43538288106599
"76","GB53625",699,442,1193,616,957,389,1252,1366,1652,924,825,834,-1.10818266053848,7.03997253916205,-4.85725822463423,0.000258093434759502,0.661685120990312,-1.46063862614789
"77","GB53729",430,585,901,561,456,480,166,162,549,429,170,217,0.807516390150046,5.83207793700783,4.07363679175597,0.00115255842603544,0.661685120990312,-1.85289639715242
"78","GB53986",221,370,467,232,224,129,722,461,738,418,787,425,-1.55668731583062,5.86826659017821,-5.4499975456505,8.73846161290361e-05,0.661685120990312,-0.729113566675829
"79","GB53987",7,29,7,31,25,21,76,88,118,64,81,14,-2.23278633275518,2.35022953433152,-4.2769501096396,0.000776938941105719,0.661685120990312,-2.89364993754329
"80","GB54103",190,159,207,175,206,140,208,175,257,252,132,121,-0.388748623194461,4.79907716589356,-3.24470975148322,0.00591375628498378,0.661685120990312,-2.67345911727419
"81","GB54347",369,427,658,385,296,313,177,145,369,403,104,135,0.648963005786997,5.41313741869734,3.66308024381886,0.00258086641103634,0.661685120990312,-2.22491259466131
"82","GB54418",479,875,871,538,323,270,1094,1355,874,541,782,672,-1.13844911265808,6.65786989087696,-3.46138883354243,0.00384738969196309,0.661685120990312,-2.52545790038628
"83","GB54678",384,465,836,557,418,454,253,260,554,353,140,135,0.649736969547699,5.7687167656424,3.67279684710941,0.00253179794469106,0.661685120990312,-2.21997577350804
"84","GB54893",377,574,583,578,498,359,161,109,460,311,174,259,0.807627415764957,5.65401997827157,3.57194166522417,0.00309061200525453,0.661685120990312,-2.3240822448615
"85","GB54995",173,224,289,240,234,187,93,105,190,193,96,110,0.489043246301148,4.68147869171995,3.8092426442742,0.00193457685880476,0.661685120990312,-2.17298548135971
"86","GB55301",171,234,510,252,106,298,64,43,181,88,71,82,1.20053179174498,4.39818292032006,3.46012891620861,0.00385701247220878,0.661685120990312,-2.62551635347361
"87","GB55330",299,427,475,264,298,188,56,178,183,296,62,105,0.960935334313511,4.91697336933691,3.42471546940582,0.00413761338972772,0.661685120990312,-2.53113130718174
"88","GB55481",51,87,126,157,155,65,15,21,47,81,40,45,1.12790122511519,3.20662363160579,3.25454636879808,0.00579944915533258,0.661685120990312,-3.14440667855892
"89","GB55503",330,324,436,282,215,258,207,92,219,198,116,125,0.651119686859539,5.03849405638724,3.56733179428622,0.00311894437711997,0.661685120990312,-2.34676034084827
"90","GB55582",62,68,80,60,60,71,20,16,50,76,12,20,0.914037926140267,2.69249765047072,3.52338673048025,0.0034025383008209,0.661685120990312,-3.13542350233937
"91","GB55636",78,79,113,95,77,50,103,88,152,146,40,61,-0.529135358449969,3.70294860958145,-3.28948770498176,0.00541095882975206,0.661685120990312,-2.93133798834069
"92","GB55695",3,3,7,26,10,3,21,17,50,12,5,14,-1.63668047859541,0.685242366819313,-3.2400977716834,0.00596812163614799,0.661685120990312,-3.79375456600987
"93","GB55808",325,408,467,374,335,261,83,138,267,392,128,127,0.762245712855363,5.21960350261714,3.48466618023823,0.00367388692675788,0.661685120990312,-2.41995349873431
"94","GB55809",124,168,229,171,156,149,53,68,136,170,49,67,0.635420490390582,4.14881548376445,3.61375719055002,0.00284518773167002,0.661685120990312,-2.52462836874495
"95","GB55822",198,301,374,341,243,239,58,83,236,267,89,104,0.838782140858195,4.80485461286758,3.52287470437153,0.00340599143192623,0.661685120990312,-2.44498727372987
"96","GB44450",96,69,88,76,75,72,32,33,68,74,25,30,0.585575072164292,3.12185106027671,3.19593708636692,0.00651458422319478,0.662994665214719,-3.19983492397209
"97","GB45986",69,47,91,37,82,48,61,95,222,143,42,41,-0.898960624911058,3.43876496036887,-3.17894453681973,0.00673789581563343,0.678651980605553,-3.10801297082348
"98","GB52467",5214,4433,6360,4801,7015,3323,10798,7909,7250,6007,4191,5046,-0.738107048935557,9.78824072440659,-3.17035134137657,0.00685370976750802,0.683272902332177,-3.2422961982801
"99","GB48472",358,564,411,216,201,168,399,796,486,327,547,470,-1.13017162669369,5.85462951933162,-3.16037480478472,0.00699065405690067,0.685685313958575,-2.72794845305601
"100","GB55497",62,86,115,99,57,66,45,12,48,58,29,37,0.839736492914172,3.01013632475631,3.14369617965006,0.00722569866821614,0.685685313958575,-3.27352591330026
