"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"12","GB41654",110,120,190,83,143,108,64,49,98,115,60,110,0.467926683952049,3.91703659771002,3.0829981027515,0.00822466468366101,0.672331951761723,-4.07126016981273
"13","GB41771",172,218,215,92,145,127,91,85,81,112,71,80,0.746840990082584,4.15413611156831,4.90939027618087,0.000240568851058801,0.672331951761723,-3.62580013953197
"14","GB41965",31,32,26,33,75,38,21,10,4,6,25,2,2.04216078054971,1.46506967502187,3.40511062705271,0.00435273482555626,0.672331951761723,-4.34945391977078
"15","GB42244",467,243,422,372,575,804,85,118,208,178,400,173,1.35425147920221,5.42121186527058,3.18226889645012,0.00676071435622629,0.672331951761723,-3.89077633754269
"16","GB42314",18,22,27,18,41,24,5,8,3,18,7,21,1.29266122430611,1.1814511682691,3.32028372970452,0.00514693771393686,0.672331951761723,-4.37281885086728
"17","GB42346",23,42,59,15,24,17,10,12,20,19,12,12,0.850860563033933,1.5935428369103,3.40092990212592,0.00438882813192242,0.672331951761723,-4.32903348495027
"18","GB42379",81,112,157,72,156,124,33,24,71,103,60,60,0.925659540305014,3.57185151175174,3.61665364168214,0.00286780856701514,0.672331951761723,-4.02633981440158
"19","GB42457",503,700,760,270,572,501,350,267,445,448,281,509,0.364170643729805,6.08859535569515,3.22680602267915,0.00619122197317306,0.672331951761723,-3.87009463249077
"20","GB42558",628,252,297,243,159,589,95,34,186,135,131,77,1.62448177239912,4.76383813290346,3.46243170980779,0.00388691585211048,0.672331951761723,-3.88350822939878
"21","GB42662",123,228,285,82,221,150,112,69,150,134,91,124,0.500637134799394,4.38708853999543,3.19290584363969,0.00662012592933252,0.672331951761723,-3.95694407767814
"22","GB42735",47,62,47,18,41,30,23,17,15,25,18,19,0.882382932806148,2.08539682050874,3.99917026579386,0.00135604212111929,0.672331951761723,-4.21431533162309
"23","GB42778",168,186,185,80,123,96,170,191,198,215,123,174,-0.522218566786378,4.56001320456423,-3.4611594249605,0.00389669017348381,0.672331951761723,-3.84051771186002
"24","GB43022",11,16,23,9,42,40,3,5,8,5,9,14,1.40420329699494,0.88649916612356,3.09687819597129,0.00800243864930988,0.672331951761723,-4.41112454690795
"25","GB43391",47,71,95,41,101,54,51,24,44,44,28,51,0.597871130291671,2.95720586048361,3.06659804331747,0.00849513678966509,0.672331951761723,-4.22647773539556
"26","GB43555",28,40,51,19,39,42,17,17,25,36,12,19,0.655009736625662,2.04221465796317,3.17872311955703,0.00680823671046445,0.672331951761723,-4.31253768374687
"27","GB43615",20,29,54,15,31,29,17,9,24,17,12,9,0.869157774569068,1.61951440512021,3.12805937427931,0.00752471679219483,0.672331951761723,-4.35601708150359
"28","GB43871",178,242,289,98,176,129,197,307,246,266,158,276,-0.553368469389492,4.96609783558993,-3.55337799889001,0.00324853671540705,0.672331951761723,-3.754541791538
"29","GB43935",313,224,206,86,197,177,119,52,115,126,123,117,0.742521968643869,4.43319414572773,3.07486132204139,0.00835777301370946,0.672331951761723,-3.99209203995689
"30","GB44055",465,278,150,91,234,615,81,48,93,93,83,83,1.59025668887543,4.44008959623783,3.55139257611495,0.00326127593821478,0.672331951761723,-3.90554426842027
"31","GB44079",16,17,22,18,24,14,7,4,12,10,5,17,0.91019591680315,0.970672115621785,3.19711391382196,0.00656531553233637,0.672331951761723,-4.39578715207272
"32","GB44312",68,109,86,36,74,54,60,26,46,52,32,45,0.565195853329163,3.04280519607722,3.10938220864177,0.00780735241543432,0.672331951761723,-4.20687844123789
"33","GB44828",71,130,124,56,119,75,76,30,66,57,45,73,0.602713571916177,3.4585234609703,3.21688168938954,0.00631383211249806,0.672331951761723,-4.12198890079889
"34","GB45092",93,124,146,55,133,65,93,114,195,216,139,133,-0.657816029102022,4.17741988785487,-3.61000762762206,0.00290558166042044,0.672331951761723,-3.88058311826183
"35","GB45417",1448,1960,1184,655,1034,1386,709,448,951,780,643,867,0.639332757763654,7.16057960731971,3.09975536700774,0.00795712502075552,0.672331951761723,-4.02681637928184
"36","GB45427",7,12,24,8,38,27,4,3,8,3,7,8,1.45377573905621,0.563850329450424,3.14604862276919,0.00726211168228326,0.672331951761723,-4.42235227854147
"37","GB45596",30,36,69,8,44,46,15,6,25,23,10,16,1.07536749480809,1.77157557679796,3.21285580319481,0.00636425779646993,0.672331951761723,-4.33532746932597
"38","GB45602",27,62,111,13,48,42,20,10,23,33,15,27,0.963597319421221,2.16808548140076,3.21785295530694,0.0063017264446264,0.672331951761723,-4.29673603094874
"39","GB45655",37,47,72,37,81,67,20,13,35,25,31,18,1.12641558258342,2.44608151606468,3.77423057241116,0.00210416661346308,0.672331951761723,-4.19463727821021
"40","GB45696",449,319,172,189,388,624,73,26,235,36,210,72,2.00512916767141,4.62582981600479,3.53146263244471,0.00339198035923452,0.672331951761723,-3.90884465587658
"41","GB46114",126,182,217,156,300,356,46,16,105,88,148,114,1.42180063797595,4.22359031635082,3.24168720166375,0.00601181090728659,0.672331951761723,-4.01303603090676
"42","GB46492",86,163,182,49,159,170,65,30,96,78,73,71,0.812780305756795,3.7891161484513,3.20785877639394,0.00642740637070491,0.672331951761723,-4.06957039911351
"43","GB46596",29,84,73,17,33,11,71,77,111,86,59,56,-1.21853410138177,2.93227805783691,-3.78481397276654,0.00206096084574036,0.672331951761723,-4.11694301289443
"44","GB46626",41,62,48,33,46,31,18,12,10,19,19,28,1.18757418868559,2.06427275150863,4.62883881224993,0.000405964122000393,0.672331951761723,-4.16150658417919
"45","GB47046",352,324,333,206,287,207,349,502,401,647,262,501,-0.743309401497157,5.72954735911867,-4.39706986998698,0.000629850156742047,0.672331951761723,-3.49915291298201
"46","GB47142",619,510,613,270,622,780,268,96,286,566,269,274,0.955403749321422,5.85369720715001,3.18428778659913,0.00673380391074341,0.672331951761723,-3.88078138125993
"47","GB47607",12,32,45,18,51,41,10,8,10,12,15,8,1.39409669406224,1.4667760083459,3.80034287637979,0.00199919083254219,0.672331951761723,-4.3068060709321
"48","GB47608",186,368,455,133,356,196,173,130,209,247,121,207,0.42559602261258,5.03382964216391,3.13085232318815,0.00748333502991014,0.672331951761723,-3.89079777824152
"49","GB47675",36,45,63,19,59,36,56,63,92,62,43,52,-0.65385359373548,2.92652116162931,-3.15366026203509,0.00715376083717404,0.672331951761723,-4.21434029837535
"50","GB47734",137,208,264,63,173,121,92,58,121,146,86,109,0.484700313087516,4.21133518892188,3.09020801090023,0.00810847736744912,0.672331951761723,-4.01642152825751
"51","GB48056",13,14,19,11,24,11,19,36,19,39,21,32,-0.95332679620495,1.63931949080539,-3.56806350212148,0.00315585544210635,0.672331951761723,-4.30716305307588
"52","GB48204",31,40,67,15,39,42,19,13,21,30,21,18,0.747876338589254,2.05775087971073,3.20640021665545,0.00644595605117027,0.672331951761723,-4.30777973121866
"53","GB48364",762,749,308,119,299,440,142,107,106,213,150,212,1.22991145682486,5.18693506126396,3.58801995340346,0.00303417187101531,0.672331951761723,-3.77135689824179
"54","GB48598",21,46,41,30,52,102,10,6,11,21,25,10,1.60564391433918,1.86424497275756,3.54909101298109,0.00327610674525011,0.672331951761723,-4.29559905597463
"55","GB48604",170,228,342,117,293,243,111,77,211,157,120,154,0.60923206271907,4.7129113091078,3.25023700402084,0.00591109002054719,0.672331951761723,-3.89288163629474
"56","GB48636",75,69,77,37,53,39,67,83,86,111,40,80,-0.555212184381587,3.32275322043734,-3.1342437401784,0.00743339006314765,0.672331951761723,-4.15864572555974
"57","GB48672",172,235,216,73,187,120,96,102,136,101,82,102,0.533282684234244,4.2838405913212,3.37438797333335,0.00462508653511423,0.672331951761723,-3.9247115112417
"58","GB49069",440,558,452,201,337,217,398,510,493,659,301,560,-0.589791834224441,5.95500391838569,-3.69829701795408,0.00244235867452998,0.672331951761723,-3.71007800151911
"59","GB49114",119,185,139,70,126,94,128,136,161,199,94,156,-0.409061420157351,4.31416801705822,-3.20367564013325,0.006480749786078,0.672331951761723,-3.95840793994749
"60","GB49284",185,324,321,94,219,234,142,70,189,153,108,142,0.618701012739582,4.67144695245654,3.37900080989923,0.00458312842787576,0.672331951761723,-3.85924915843418
"61","GB49290",69,55,50,46,57,29,67,90,67,111,58,69,-0.749932013799815,3.24010251761848,-3.13593268847984,0.00740864088475752,0.672331951761723,-4.17240567805633
"62","GB49356",197,300,328,94,229,285,125,54,237,159,83,142,0.741073127600389,4.65539608242523,3.15945137341167,0.00707240371330648,0.672331951761723,-3.93533949609677
"63","GB49701",59,77,82,35,84,46,28,23,32,69,34,38,0.661634022164309,2.84415296696336,3.43575154721255,0.00409714789212143,0.672331951761723,-4.18047141409663
"64","GB49726",316,526,610,184,492,202,529,438,372,610,379,558,-0.576442570702709,5.97044621425503,-3.31206245015258,0.00523124147043465,0.672331951761723,-3.83262848729808
"65","GB50096",105,156,171,75,131,128,79,37,125,84,71,70,0.623874900267719,3.87736379246536,3.07957036438229,0.00828048027135794,0.672331951761723,-4.08164255787403
"66","GB50701",428,633,694,340,467,490,403,206,400,299,237,355,0.567660224035627,5.90760799781196,3.34052597928559,0.00494512066799703,0.672331951761723,-3.82174080546892
"67","GB50909",181,206,262,118,254,172,67,67,141,145,94,161,0.717762309396909,4.46001663601125,4.32163007312687,0.000727562647907672,0.672331951761723,-3.65920467196446
"68","GB51187",24,17,20,15,21,15,7,2,9,11,8,5,1.3075689643731,0.798507663817353,3.9101437027696,0.00161289152876004,0.672331951761723,-4.35355759832929
"69","GB51383",241,450,231,55,139,222,15,62,50,19,6,240,2.31716421143287,3.6145786637739,3.87102693548193,0.00174094370855555,0.672331951761723,-4.02745266207201
"70","GB51497",269,274,308,156,218,175,246,299,310,391,177,299,-0.435365735122593,5.27672620952283,-3.21378635528605,0.00635256671890784,0.672331951761723,-3.84282017951232
"71","GB51505",72,99,133,43,81,68,68,80,129,156,68,118,-0.455992958924698,3.75734765896747,-3.11852668696549,0.00766767815693331,0.672331951761723,-4.08615837542643
"72","GB51580",563,1302,1411,424,795,629,493,234,860,510,275,422,0.732215670656108,6.46702553056595,3.23559981389754,0.00608456598819296,0.672331951761723,-3.91170731339828
"73","GB51583",4056,3802,1239,1064,2784,3472,348,41,961,260,848,79,3.18314621829289,6.90082453740096,3.87287771969799,0.0017346578012642,0.672331951761723,-3.84878212114388
"74","GB51650",61,133,176,34,84,81,31,15,68,49,15,45,1.24261044249213,3.00370082082266,4.46997615372198,0.000548220942244362,0.672331951761723,-4.01240939693354
"75","GB51759",293,352,338,144,212,273,180,72,146,158,82,211,0.824428403684319,4.82764442282409,4.21624015046582,0.000890813823430842,0.672331951761723,-3.61465694073852
"76","GB51912",399,463,580,218,423,402,170,152,385,404,213,313,0.52616621978968,5.61467994843882,3.06962806408474,0.00844450958869293,0.672331951761723,-3.89902229289589
"77","GB52318",2368,1861,276,566,2284,3825,100,123,498,105,1213,233,2.45713321392788,6.44842192099382,3.07547574633772,0.00834764760283207,0.672331951761723,-4.00182484389869
"78","GB52348",594,592,586,183,357,333,381,163,260,208,158,277,0.693857958233761,5.557189131788,3.0952435994948,0.00802829650874944,0.672331951761723,-3.89398285039685
"79","GB52424",741,805,918,333,747,485,882,780,767,1039,446,1013,-0.447782152460245,6.77230982454769,-3.26897904469008,0.00569615795347468,0.672331951761723,-3.93451147161067
"80","GB52691",263,343,304,134,276,194,283,283,293,385,160,395,-0.381045435865733,5.34476769211782,-3.10803912178503,0.00782807867079559,0.672331951761723,-3.8775107891203
"81","GB52810",63,87,136,55,127,205,37,9,61,43,52,35,1.39141049235165,3.19410839779027,3.41611643349377,0.00425913784700399,0.672331951761723,-4.14062311736008
"82","GB53028",1010,430,352,472,430,1432,166,97,185,198,518,128,1.69982013695486,5.67400441154784,3.29375430173318,0.00542397902176195,0.672331951761723,-3.87100800524635
"83","GB53244",29,33,53,18,44,40,24,11,24,19,14,18,0.815353638262149,1.95164511286475,3.53383069191471,0.00337617756823353,0.672331951761723,-4.2802164962779
"84","GB53432",227,228,273,148,258,204,98,105,164,203,122,190,0.494235070087359,4.76236822786876,3.39644567537584,0.00442787580386354,0.672331951761723,-3.83677200602197
"85","GB53775",38,74,51,21,26,30,22,7,20,15,13,10,1.30296650771736,1.80948018098532,4.23608073296927,0.000857432351572701,0.672331951761723,-4.23089418030363
"86","GB53938",126,176,186,84,132,131,76,65,113,109,66,96,0.522356363015104,4.0514808093256,4.10266375955911,0.00110928957126291,0.672331951761723,-3.80241331453119
"87","GB53962",17,18,28,9,28,9,8,9,10,12,4,8,0.869232732247497,0.894000862708387,3.40856836558086,0.00432310860055091,0.672331951761723,-4.3824544823243
"88","GB53965",172,374,297,80,195,252,45,114,152,95,47,183,1.01171598667467,4.41528110217554,3.48277708653504,0.0037339228504026,0.672331951761723,-3.89310331564814
"89","GB54210",295,352,376,174,347,345,172,99,236,296,170,226,0.568134838074275,5.21215318585662,3.33156664107254,0.00503344931314403,0.672331951761723,-3.81621547928954
"90","GB54359",13,30,19,22,35,44,6,5,5,18,11,8,1.42557136475252,1.17723574404261,3.34877314207612,0.00486518682365351,0.672331951761723,-4.3716318001094
"91","GB54426",231,313,308,165,359,292,217,133,207,190,137,195,0.494475395942989,5.07319390196413,3.12697004066059,0.00754091850044274,0.672331951761723,-3.8909970251494
"92","GB54541",4912,2697,999,328,2345,3436,678,388,588,360,539,757,1.59998142937787,7.23907195531014,3.3029636996387,0.00532615558333281,0.672331951761723,-3.98372319353892
"93","GB54734",25,41,43,23,29,40,35,7,18,15,11,13,0.988599713164465,1.7804095106009,3.1761378510907,0.00684309541091475,0.672331951761723,-4.33844181689639
"94","GB54881",13,13,17,5,22,13,3,3,10,4,5,5,1.26527734505023,0.336644404065269,3.9849160868608,0.00139417391828141,0.672331951761723,-4.37544689856998
"95","GB55203",553,377,44,91,353,685,34,9,49,17,130,19,3.01277495654078,3.71482264985679,3.24291360347197,0.00599725868575844,0.672331951761723,-4.15628294134898
"96","GB55301",171,181,510,71,252,298,64,43,234,88,82,106,1.12153174772673,4.39818292032006,3.17779773115414,0.00682069390009567,0.672331951761723,-3.98474424937479
"97","GB55544",204,203,194,68,169,197,110,50,111,155,62,114,0.645884036383861,4.25073422008989,3.1761628152138,0.00684275795647868,0.672331951761723,-3.99137275464561
"98","GB55657",81,101,126,73,150,86,52,37,35,52,60,94,0.806367063880641,3.47931895891182,3.2811712296698,0.00556055017488181,0.672331951761723,-4.10807863228674
"99","GB55661",89,119,125,34,96,117,63,26,47,67,38,62,0.774411842305108,3.3440215713876,3.5975359673588,0.00297782813560626,0.672331951761723,-4.06992145299352
"100","GB55920",332,289,409,119,231,131,318,260,438,427,169,359,-0.572775386172402,5.36476526547088,-3.21237195946876,0.0063703450888533,0.672331951761723,-3.84412087081663
