"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"52","GB47190",19,14,40,42,45,29,37,45,28,90,60,37,-0.746481029848392,2.50823167558797,-2.67841134844218,0.0181973316908624,0.999910743257143,-4.34987533416745
"53","GB47505",66,127,86,138,74,159,111,257,204,367,146,322,-1.22755972681209,4.52233939203602,-3.40844071131761,0.00432702633179872,0.999910743257143,-3.91515456988282
"54","GB47600",5,4,10,9,7,9,10,12,13,16,14,10,-0.850117827910823,0.592405035175484,-2.76153942147479,0.01547496650014,0.999910743257143,-4.45232702460506
"55","GB47696",48,33,84,117,115,72,152,118,104,96,163,214,-0.943348835065751,3.92607909711568,-2.87846122158168,0.0123080547932601,0.999910743257143,-4.14776918316693
"56","GB47791",133,156,149,200,140,51,95,133,72,99,89,37,0.598197843835988,3.98409014745745,2.61291794916172,0.0206646817951345,0.999910743257143,-4.20373620722101
"57","GB48026",12,1,5,5,11,3,12,12,7,19,20,11,-1.38954838256349,0.369867088779202,-3.44380063472571,0.00403525014280141,0.999910743257143,-4.40955221964553
"58","GB48261",248,124,303,257,335,124,123,230,96,195,130,131,0.508685814899063,4.76560335728721,2.71405913339068,0.016977134126445,0.999910743257143,-4.07649618339651
"59","GB48301",218,217,263,537,376,237,259,510,290,481,352,420,-0.454848863910771,5.66514197308633,-2.63830384922769,0.0196720771065007,0.999910743257143,-4.06561325046729
"60","GB48480",10,1,5,4,4,5,13,11,10,11,18,5,-1.33625907566145,0.141491174145971,-3.03625897200049,0.00902335186309012,0.999910743257143,-4.44607509063553
"61","GB48531",212,129,208,238,277,71,101,189,77,122,152,107,0.481551299869004,4.47248244438504,2.94594918364315,0.0107795209611945,0.999910743257143,-4.03803039772893
"62","GB48705",18,17,16,16,10,15,27,36,20,50,32,34,-1.18678514924262,1.79088045740064,-4.36885247355461,0.000665483696706972,0.999910743257143,-4.22749509556973
"63","GB48884",578,501,378,729,492,297,544,1013,448,576,827,443,-0.428026035377013,6.37667257964024,-2.59596975676365,0.021354156543291,0.999910743257143,-4.11803556196322
"64","GB48897",4,5,10,20,13,6,10,36,6,14,28,15,-0.94599943258844,0.863407449335841,-2.71772325796233,0.016856321628898,0.999910743257143,-4.44524301088944
"65","GB49001",146,125,118,205,201,134,176,240,135,208,275,202,-0.509820243093436,4.74916503458254,-3.26544322899936,0.00573947464078104,0.999910743257143,-3.89759357332562
"66","GB49159",281,209,248,288,287,109,88,258,108,197,174,161,0.468475029680436,4.84746492358339,3.06357154785692,0.00855028716887201,0.999910743257143,-3.95301436229916
"67","GB49450",132,98,166,356,319,111,291,268,163,336,347,209,-0.642246559465591,5.03364263338866,-3.00783347655781,0.00954321180684364,0.999910743257143,-3.95424075992517
"68","GB49628",1838,1338,1585,2079,1895,870,753,1795,627,1305,1281,1100,0.452499861205861,7.63127179781522,3.27281221866929,0.00565651543972671,0.999910743257143,-4.04502300352061
"69","GB49689",219,37,499,292,48,19,7,19,14,17,20,31,2.64532774705745,2.68016003523126,3.33318441627509,0.00502048964969966,0.999910743257143,-4.25626815794873
"70","GB49780",9,34,11,14,18,7,10,70,17,65,28,30,-1.25976131939879,1.65926901106678,-3.03812628714226,0.00899019964587474,0.999910743257143,-4.36886508244772
"71","GB49811",18,16,15,23,18,6,27,50,15,29,37,14,-0.864229359448096,1.63620192310338,-3.50050631052228,0.00360806961896138,0.999910743257143,-4.32069277086966
"72","GB49883",105,81,122,202,136,66,112,168,84,194,176,125,-0.369493732522593,4.25541081181609,-2.88080044577615,0.0122516724454768,0.999910743257143,-4.08585408378415
"73","GB50120",8,7,10,11,21,11,40,29,18,24,16,10,-1.00674467704681,1.24517620294597,-2.71537006702528,0.0169338138601245,0.999910743257143,-4.4275118517918
"74","GB50767",44,21,35,49,68,35,60,65,41,74,70,40,-0.59277975157045,2.87945531486605,-2.63498845909604,0.0197990404122126,0.999910743257143,-4.32459256465016
"75","GB51281",495,606,1153,1113,588,520,344,769,361,539,395,408,0.571815048816672,6.43369400874798,2.79080116308094,0.014614646989213,0.999910743257143,-4.06015883410159
"76","GB51509",8,13,11,13,8,12,13,23,14,33,18,31,-1.04769023692074,1.23925714716539,-3.34205025483327,0.00493332040130342,0.999910743257143,-4.36724790032759
"77","GB51698",1522,1034,1048,2749,2653,1311,2884,4225,1915,3129,2786,1691,-0.813718437245733,8.29982822990458,-3.51101927811953,0.00353402600097996,0.999910743257143,-4.0565463098365
"78","GB52140",4,2,9,14,3,1,18,11,6,14,14,7,-1.38791091790537,0.137089479845027,-3.43036363111163,0.00414372209236537,0.999910743257143,-4.41854281108792
"79","GB52435",645,457,740,796,666,343,304,678,294,526,439,443,0.37407289234292,6.26804406429964,2.9229698548066,0.0112777402665618,0.999910743257143,-4.00115612234432
"80","GB52517",64,66,60,98,81,54,87,101,68,122,85,99,-0.480897433383942,3.6273932098203,-2.78194957388793,0.0148698373693258,0.999910743257143,-4.20801556684411
"81","GB52526",107,70,176,250,169,69,34,110,64,118,68,85,0.711880711105644,3.89624892728517,2.94008757032012,0.010904508197342,0.999910743257143,-4.13420267258823
"82","GB52654",19,12,10,47,20,8,33,44,26,40,51,14,-1.00858440732459,1.84076733263066,-3.21471589472566,0.0063444973769125,0.999910743257143,-4.3345949025124
"83","GB52730",23,29,26,46,31,21,29,43,29,64,38,49,-0.573823393677919,2.40184524670441,-2.68252216540288,0.018052386925981,0.999910743257143,-4.3572192123373
"84","GB52795",8,4,6,8,6,21,12,23,34,16,13,37,-1.44278104550958,1.00881264916213,-2.84795907679775,0.0130669863701516,0.999910743257143,-4.42766220670566
"85","GB53023",439,382,492,471,447,178,231,390,190,328,353,193,0.432997427903133,5.62729503657205,3.10549642473621,0.00787154709263244,0.999910743257143,-3.90333519912215
"86","GB53415",1210,952,1232,1662,1343,479,588,1498,489,959,771,632,0.40525780065053,7.1239398295188,2.61552869513912,0.0205604051142984,0.999910743257143,-4.17201642106264
"87","GB53565",872,456,2301,3858,1743,258,218,693,385,474,684,135,1.40184980874427,6.60477436282891,3.05329289318242,0.00872536274277501,0.999910743257143,-4.00811658973307
"88","GB53579",890,539,1954,620,1423,829,194,1051,256,512,1123,299,1.03147919395593,6.65500946376366,2.70443849430279,0.0172983684520906,0.999910743257143,-4.11012189360783
"89","GB54207",13,10,4,31,16,7,11,23,16,43,26,43,-1.12998152428524,1.3817278369146,-2.83688670891703,0.013353686697091,0.999910743257143,-4.40809488938265
"90","GB54218",7,2,8,20,8,5,6,17,11,14,27,15,-1.00020963434558,0.647186400933678,-2.71805168494432,0.016845533789988,0.999910743257143,-4.45396465591214
"91","GB54294",1583,1320,2443,3321,699,1604,4642,4625,1896,3471,3162,1893,-0.966733868823344,8.4304278449334,-2.69878814998769,0.0174897824857678,0.999910743257143,-4.24003845979712
"92","GB54355",523,539,866,999,684,281,280,673,300,607,481,336,0.43233316984144,6.27478633984675,2.86229211273668,0.0127048081758496,0.999910743257143,-4.0222849227365
"93","GB54432",95,118,98,173,142,143,124,143,211,348,204,217,-0.754818701650177,4.59839117257304,-2.65631808807964,0.0189958911181377,0.999910743257143,-4.11359661573308
"94","GB54547",10,6,10,12,11,2,11,16,6,13,16,15,-0.71614705741006,0.63291513622109,-2.65963905716867,0.0188737194622754,0.999910743257143,-4.45938731263055
"95","GB54805",265,158,286,520,285,284,336,392,389,597,339,468,-0.651177123585936,5.71448588388853,-2.66075771612798,0.0188327381779,0.999910743257143,-4.0609878579644
"96","GB54929",541,462,602,805,779,300,254,769,252,476,444,403,0.386338296709953,6.18060288392295,2.76127693997181,0.015482903174016,0.999910743257143,-4.04816047632238
"97","GB55442",3,6,6,10,4,4,11,13,6,9,15,8,-0.956775212012653,0.233963727517963,-3.27529076518394,0.00562888250753207,0.999910743257143,-4.42775018594471
"98","GB55509",144,30,68,39,56,14,4,35,11,21,24,16,1.42943493982246,2.05941047572448,3.0027200518346,0.00963982307746004,0.999910743257143,-4.3457562628878
"99","GB55718",10,31,28,39,28,14,26,80,22,56,58,18,-0.833462988847942,2.18720947494316,-2.66600336363762,0.018641716467132,0.999910743257143,-4.37605129789703
"100","GB55736",133,70,93,186,108,34,34,45,40,106,59,64,0.752484498671094,3.44632167475337,2.84125653142963,0.013239808203177,0.999910743257143,-4.22229861690154
