"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB45437",135,87,111,85,119,165,126,405,83,210,110,194,-0.800442573560838,4.20325443727178,-4.08918166903878,0.00119639694195069,0.999992537454212,-3.88688256665135
"18","GB45438",23,27,15,11,21,43,5,25,5,8,16,10,0.829019506949166,1.00619193420683,2.70162397865254,0.017701565684531,0.999992537454212,-4.44953141244594
"19","GB45440",221,291,231,264,350,286,147,241,95,201,80,157,0.6660721189939,4.72956122180827,3.24435286565177,0.0061540700365087,0.999992537454212,-4.020713842293
"20","GB45758",797,783,832,361,840,1153,1309,3970,907,842,439,1216,-0.842970706143078,6.95812932743386,-2.69669114461648,0.0178709175437387,0.999992537454212,-4.2364887098184
"21","GB46174",38,28,23,16,34,38,19,33,11,8,11,13,0.724169646267406,1.46590511282233,2.7811798145301,0.0151771208918944,0.999992537454212,-4.41673479672467
"22","GB47140",254,243,225,86,244,442,198,1171,200,272,228,400,-0.743215966506257,5.18470643285135,-2.66807629839495,0.0188848776859332,0.999992537454212,-4.15262438642303
"23","GB47320",161,147,127,134,243,310,88,229,57,110,109,125,0.414710704667364,4.23146741680811,2.64613211487363,0.0197001615083515,0.999992537454212,-4.20805649783552
"24","GB47906",15,7,12,11,14,23,9,6,3,3,8,7,0.9322607682357,0.272869214736868,2.77307566725125,0.0154172542903474,0.999992537454212,-4.47475017121414
"25","GB48062",108,110,119,53,107,110,49,63,40,34,92,63,0.638029448175828,3.29919083955442,2.57072555318993,0.0227702860802086,0.999992537454212,-4.31280742400952
"26","GB48115",378,355,391,296,493,545,244,437,160,294,270,346,0.270376410773141,5.49403819637185,2.55404297321847,0.0235095408671705,0.999992537454212,-4.18976540663938
"27","GB48469",77,70,83,30,88,118,66,178,50,102,68,103,-0.514334173866494,3.4188887228825,-2.70503582972537,0.0175853475368757,0.999992537454212,-4.27289037505586
"28","GB48834",32,44,43,20,37,59,31,120,23,69,38,58,-0.674313013231368,2.53325073402718,-2.8069742949314,0.0144369349105682,0.999992537454212,-4.33618284621921
"29","GB48875",1769,598,1329,1817,1127,2364,328,38,58,325,2256,32,2.92300941103476,5.9872125778577,2.83090976132339,0.0137818191438852,0.999992537454212,-4.19922412946382
"30","GB48996",229,205,158,254,250,308,133,210,98,112,140,167,0.471313266795135,4.58963111769167,2.71717498443638,0.017177851129529,0.999992537454212,-4.1627300137328
"31","GB49458",75,73,55,62,75,119,42,92,28,38,31,47,0.52077892267963,2.93342153595628,2.89644384796033,0.0121339503398072,0.999992537454212,-4.28817444248479
"32","GB49801",329,536,751,311,601,530,229,539,132,308,138,386,0.687488127621103,5.56439276566025,2.75369321992007,0.0160067520827683,0.999992537454212,-4.14172781494121
"33","GB50034",175,25,49,112,51,96,27,2,10,26,99,6,2.14224870836791,2.14053026067617,2.55778205117619,0.0233418625755755,0.999992537454212,-4.41243884678092
"34","GB50964",51,53,41,21,73,79,50,105,35,73,47,65,-0.49573985588508,2.86248007592282,-2.65904723506369,0.019216281007049,0.999992537454212,-4.33232508587943
"35","GB51191",12,4,8,7,10,12,11,28,12,10,9,15,-0.882417113420392,0.559581901073868,-3.04141256300654,0.00914791050045722,0.999992537454212,-4.44297707215128
"36","GB51383",94,156,241,62,450,231,29,253,47,103,15,50,1.31472595738619,3.7020280937259,2.56611513109986,0.0229723115144933,0.999992537454212,-4.28857979998643
"37","GB51729",949,600,503,362,676,602,1951,1373,546,678,611,982,-0.893998826274959,6.63018603489903,-3.18222501476432,0.00694847491407751,0.999992537454212,-4.10085408752006
"38","GB52429",841,797,977,723,1736,1153,370,1280,303,490,253,840,0.768482106498534,6.56150713892023,3.08330242198013,0.00842967070349914,0.999992537454212,-4.12120362963449
"39","GB52729",585,484,615,354,763,919,596,927,512,602,654,662,-0.405984581863207,6.38217365062476,-2.79141948895121,0.0148789413507589,0.999992537454212,-4.17064875574119
"40","GB53860",745,423,631,2114,532,615,188,739,121,203,446,267,1.21034586067718,5.89696969852754,2.7155387280692,0.0172322364454809,0.999992537454212,-4.17450178945717
"41","GB53865",796,1449,1163,893,1128,774,418,1225,343,444,276,566,0.856683909717159,6.54876659806555,3.31621048349824,0.00534788836313844,0.999992537454212,-4.06891589299538
"42","GB54186",38,31,23,30,49,48,21,24,11,11,25,29,0.650120156240238,1.82314618196817,2.61660790495109,0.020851169686435,0.999992537454212,-4.4133189288943
"43","GB54195",134,122,140,157,159,174,69,123,62,93,87,92,0.51738645627617,3.92039460558332,3.07510823637481,0.00856561669593892,0.999992537454212,-4.14026876379627
"44","GB54460",437,311,243,55,714,574,924,1504,314,446,383,791,-1.28503178514373,5.86832155149563,-2.99990358176765,0.00991944743921034,0.999992537454212,-4.08920561143336
"45","GB54490",11,14,25,7,25,12,0,9,2,18,1,3,1.91871748920827,-0.106275668091599,3.05526932075848,0.00890384138548308,0.999992537454212,-4.46225644586569
"46","GB54569",24,30,18,34,36,50,15,19,18,9,14,10,0.930027128760684,1.49455533646636,3.02824639602684,0.00938596075626686,0.999992537454212,-4.39092975987788
"47","GB54906",60,52,40,28,81,107,53,144,33,70,62,83,-0.514094200044076,3.05418472752971,-2.64801701337206,0.0196288109347141,0.999992537454212,-4.31801232801886
"48","GB55224",274,239,177,213,303,387,223,638,220,277,203,417,-0.469784497366199,5.22766767001094,-2.7729540706705,0.0154208854773948,0.999992537454212,-4.11958704437901
"49","GB55438",26,33,33,11,29,58,31,96,16,49,31,41,-0.681258017872213,2.16736673176544,-2.54528209786717,0.0239069863641754,0.999992537454212,-4.39954348753893
"50","GB55707",678,464,583,911,985,839,314,619,228,464,467,423,0.609122140778781,6.17357947997897,2.85824268112221,0.0130693648901291,0.999992537454212,-4.14380323694273
