"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB45986",104,111,134,217,95,222,163,57,69,61,47,91,0.798103632667333,3.77843803382958,2.56621022730721,0.0229058325757268,0.999843922562813,-4.27502752543841
"24","GB46229",1323,882,1806,446,828,1225,589,341,912,451,621,1024,0.584562466350072,6.71318318511803,2.54909790233346,0.0236698545098949,0.999843922562813,-4.25687566839705
"25","GB46883",45,24,133,54,55,63,32,20,31,27,28,71,0.667471225128949,2.51181093876385,2.44731732959229,0.0287468260805111,0.999843922562813,-4.39541064372819
"26","GB47042",131,125,168,95,123,204,181,63,494,164,528,349,-0.933290841773461,4.59866123322157,-2.7290566371251,0.0167343665447674,0.999843922562813,-4.16634710484519
"27","GB47339",158,122,227,169,150,188,122,58,105,101,114,199,0.465154995834804,4.18505776765348,3.41892869941669,0.00435122217242358,0.999843922562813,-4.03342746280342
"28","GB47499",303,300,397,144,152,139,224,79,80,80,101,136,0.919572459821002,4.37355032782748,2.87184794957349,0.0126819921642867,0.999843922562813,-4.15105335534147
"29","GB48897",16,9,42,34,10,36,15,9,4,5,10,20,1.07151476969137,0.937471170361245,2.70359703254008,0.0175793733441199,0.999843922562813,-4.45428663660006
"30","GB49774",218,153,407,149,101,89,132,70,87,36,92,91,0.948376364414747,3.93590299747085,2.69090052165727,0.0180161694712369,0.999843922562813,-4.23459357897642
"31","GB50055",72,47,116,46,115,89,27,49,29,42,32,91,0.778230145670857,2.91711813407135,2.42843531025938,0.0297970718338996,0.999843922562813,-4.37194817926131
"32","GB50361",28,29,53,30,24,33,32,14,14,5,20,30,0.802211047718327,1.65254269598473,2.55058657352747,0.023602424389401,0.999843922562813,-4.43268572279214
"33","GB51003",12,6,8,8,9,8,10,13,23,23,15,22,-1.08573014576476,0.736080762147984,-3.32637438592088,0.00521511127770502,0.999843922562813,-4.41538253632862
"34","GB51247",1384,1496,3506,1624,810,2475,958,727,1114,779,1438,2006,0.501203707129802,7.5197549031616,2.43582557305714,0.0293817153960051,0.999843922562813,-4.32499732561998
"35","GB51697",242,137,568,215,222,353,228,123,155,100,175,272,0.547330679014606,4.81071017730862,2.68028250685345,0.0183895572170742,0.999843922562813,-4.16521015533929
"36","GB51904",202,130,222,123,76,134,121,53,73,48,145,127,0.56983576044773,3.89046513995654,2.48061997449789,0.0269803116144462,0.999843922562813,-4.28231688755855
"37","GB52025",1386,1448,2182,1556,1607,1607,1695,797,595,854,926,1330,0.614710721095067,7.3973077498871,2.50310042403998,0.0258472615744073,0.999843922562813,-4.30520645408526
"38","GB52052",805,996,2014,1050,853,2096,697,550,798,583,697,1769,0.516599200898371,7.02416949920283,2.51767207021928,0.0251374134640186,0.999843922562813,-4.28245390532981
"39","GB52219",1,9,10,6,1,9,14,3,8,10,9,27,-1.21659748027897,-0.0659278547430674,-2.44539851050451,0.0288519146315829,0.999843922562813,-4.50700334881541
"40","GB52761",86,43,52,41,44,58,64,17,29,19,29,34,0.70435533517831,2.407383586286,2.5099814513676,0.0255096867942991,0.999843922562813,-4.39310063447837
"41","GB52795",14,12,21,8,12,23,8,5,8,4,6,8,1.01651377568952,0.423509987494179,3.81398502285187,0.00201566638987869,0.999843922562813,-4.40246310031736
"42","GB52833",10,14,17,9,28,13,1,1,8,9,4,3,1.7939518148671,-0.00218275750745135,3.51521141049467,0.00360485434564216,0.999843922562813,-4.43562169943577
"43","GB52989",147,93,250,159,133,166,139,70,107,68,115,168,0.405720689411217,4.09264965790691,2.46153191287816,0.0279796694160187,0.999843922562813,-4.26840507728707
"44","GB53331",51,18,60,25,25,56,17,18,20,19,18,46,0.636472624882354,1.91550622707396,2.50754017255067,0.0256289647387409,0.999843922562813,-4.42235846241501
"45","GB53672",852,1039,1731,990,892,630,1006,501,397,444,370,713,0.755539182957151,6.60276861225577,2.47686577182794,0.0271741181573654,0.999843922562813,-4.26864310148752
"46","GB53698",76,47,102,42,48,129,92,50,96,166,99,154,-0.671922561326836,3.48985639818727,-2.93308656159251,0.0112553457246625,0.999843922562813,-4.22483998903049
"47","GB54791",9,6,50,13,17,15,10,3,7,8,2,10,1.18635219103805,0.385761834070372,2.5925686027569,0.0217754001861838,0.999843922562813,-4.4847079901476
"48","GB55248",5,11,8,6,4,9,16,4,18,7,10,18,-0.790890206836604,0.283092307089077,-2.44901333995367,0.0286542453694092,0.999843922562813,-4.4982817380783
"49","GB55614",60,62,106,58,54,89,26,18,42,15,40,55,1.08598669293081,2.62107283878249,5.12964498217954,0.000171541889350476,0.999843922562813,-4.0705928468074
"50","GB55813",77,207,162,148,109,852,28,16,91,2,101,280,1.99412232949268,3.48584001282314,2.42226734051086,0.030148023706079,0.999843922562813,-4.34915074930838
