"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"28","GB48945",186,138,272,57,187,66,368,172,405,265,70,238,-0.883089738952292,4.71551324482764,-2.79094278469626,0.0148453047642445,0.987724772305178,-4.10194916940441
"29","GB48980",1271,892,1915,761,946,518,1400,968,1137,1758,925,1587,-0.562001338225659,7.41357420547303,-2.89870273811154,0.0120383502575905,0.987724772305178,-4.20562941038541
"30","GB49350",247,171,301,142,253,145,232,142,271,413,130,338,-0.381849733000287,5.06971091167661,-2.77476913592826,0.0153186057554794,0.987724772305178,-4.0752122626825
"31","GB49443",78,46,74,45,88,123,38,29,32,31,37,55,0.819804817020485,2.98560702680892,2.84027158161298,0.0134885332678514,0.987724772305178,-4.29269020454249
"32","GB49612",344,235,398,216,341,283,257,127,200,299,166,274,0.329149155777593,5.27520829703866,2.96024797257486,0.0106768991499274,0.987724772305178,-4.01537478015271
"33","GB50239",867,590,931,422,931,362,1107,527,1275,1285,445,1369,-0.659658867746308,6.88466944037217,-3.36310712411759,0.00485489892356152,0.987724772305178,-4.04336121975116
"34","GB50648",13,7,25,9,27,14,4,5,7,11,8,7,0.939341062160535,0.662824267199255,2.86898783215997,0.0127555623283888,0.987724772305178,-4.45897065028339
"35","GB51185",16,20,20,7,18,15,38,13,17,26,13,36,-0.689308503268054,1.52765707596473,-2.76848926814552,0.0155063307432294,0.987724772305178,-4.41772543483795
"36","GB51583",683,683,2463,848,2784,3472,163,310,150,260,1064,79,2.52198217754108,6.49760640547283,3.37998788528636,0.0046971693241176,0.987724772305178,-4.05145725672097
"37","GB52250",266,163,350,159,331,230,289,154,319,477,169,415,-0.387788205748692,5.32111037268274,-2.84271557337686,0.013424573242099,0.987724772305178,-4.04909029394529
"38","GB52284",15,10,36,18,31,32,9,3,10,18,10,14,0.946121485252648,1.19425399766383,2.79042662550023,0.0148601859127038,0.987724772305178,-4.43835942921828
"39","GB52681",131,92,199,75,169,179,104,64,69,102,48,132,0.535652197314319,4.0155797924695,2.94722470557271,0.0109516936826016,0.987724772305178,-4.13911898572605
"40","GB52710",85,65,146,53,123,59,47,25,35,72,38,66,0.742989353399593,3.23357895200877,4.28780472968609,0.000812841229821415,0.987724772305178,-4.0338610246219
"41","GB52863",8,8,16,2,14,5,19,7,22,40,5,17,-1.13262219214796,0.762468999643871,-3.05622987220105,0.00885146639705492,0.987724772305178,-4.43982410818302
"42","GB53126",145,114,207,68,136,65,206,73,183,219,77,172,-0.495463952957854,4.29312303951494,-2.78933826295155,0.0148916118827992,0.987724772305178,-4.13790918663966
"43","GB53575",10,4,9,3,8,0,18,8,10,32,5,9,-1.57956544707376,0.150183767640646,-2.81280036118238,0.0142283625914242,0.987724772305178,-4.48525584290675
"44","GB53705",217,114,233,134,272,180,147,52,87,168,99,184,0.518741610830241,4.47814792042768,2.78823897412079,0.0149234194015644,0.987724772305178,-4.12240397847289
"45","GB54417",799,463,402,501,427,246,62,210,103,276,334,149,1.43067762844419,5.38197995067675,2.97765576092148,0.0103202025843331,0.987724772305178,-4.04274390341171
"46","GB54758",200,138,109,74,183,93,70,44,28,44,101,94,1.00703522457404,3.72095253259572,2.77006899434395,0.0154588970050111,0.987724772305178,-4.22556968543937
"47","GB54836",139,115,148,86,139,66,168,102,153,241,85,282,-0.694737793637717,4.35804142183688,-3.96198618155488,0.00151517237613606,0.987724772305178,-3.84232565624983
"48","GB55204",1937,7183,5881,2883,2051,1295,6807,16395,2560,9373,18142,19263,-1.96883365772573,9.69976755963413,-3.20458674362409,0.00662129941618155,0.987724772305178,-4.32938585711097
"49","GB55374",187,140,342,116,260,107,310,170,312,297,109,303,-0.569813938085905,4.96981534723069,-3.167498937449,0.00711989411407516,0.987724772305178,-3.96355719843647
"50","GB55443",498,264,478,238,397,244,399,267,526,751,255,471,-0.458141842136606,5.85276767073723,-2.9448469686547,0.0110026132147648,0.987724772305178,-4.03531515304052
