"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"15","GB44965",24,20,8,13,15,21,98,47,73,68,42,42,-1.3509885375647,2.26514366008695,-5.60531585237861,6.73735990881815e-05,0.0240760156715438,1.70998828703181
"16","GB45208",290,304,301,128,161,374,114,184,92,224,142,101,1.34257800261508,4.81379905226311,5.27717147832479,0.000120971011849328,0.0240760156715438,1.40113248541884
"17","GB45400",307,184,118,96,204,353,819,677,837,996,414,1004,-1.52226798687191,5.87614492139946,-5.79180680481083,4.8627670909482e-05,0.0240760156715438,2.26563468385207
"18","GB45610",372,283,262,176,202,275,231,238,130,244,233,142,0.86228659876239,5.11419586732975,5.25092639377568,0.00012684828699118,0.0240760156715438,1.34855261871986
"19","GB45629",8114,8412,6567,3541,4229,11716,3511,4487,2860,5616,5075,2434,1.26363398299729,9.59520670172983,5.30315247264015,0.000115431612022549,0.0240760156715438,1.34559166716729
"20","GB45740",401,458,298,235,242,463,261,290,189,354,295,198,0.876896281656234,5.51137456133503,5.5299814332739,7.69631276363984e-05,0.0240760156715438,1.82632433192589
"21","GB46077",71,72,42,96,58,51,34,33,14,47,25,17,1.65196372085634,2.6650757660437,5.25914775072048,0.000124975896705343,0.0240760156715438,1.28457385557223
"22","GB46453",289,244,242,144,174,439,109,155,86,252,205,88,1.29500163524469,4.81115517488248,5.20708869595546,0.000137337017798114,0.0240760156715438,1.27993672845583
"23","GB46697",1888,1300,1123,1062,1217,1763,1114,963,692,1334,1237,714,0.98143526438326,7.47776456336695,6.83950567307103,8.5147028700804e-06,0.0240760156715438,3.80273988615138
"24","GB47018",258,224,122,131,177,273,714,442,373,487,397,289,-0.693373550146512,5.46685462351139,-5.83911879705837,4.48013181285497e-05,0.0240760156715438,2.34456072788002
"25","GB47395",262,161,133,111,173,397,1449,623,599,391,481,550,-1.21638293441038,5.7189233489631,-5.22181678302865,0.000133715979781377,0.0240760156715438,1.30850392711291
"26","GB47431",575,346,254,245,336,615,1469,749,904,920,816,580,-0.740107785088394,6.45561880380833,-5.33996624219763,0.000108030885193446,0.0240760156715438,1.51408114069549
"27","GB48097",494,420,130,166,150,223,122,127,75,163,139,120,1.44439968548007,4.69571952394083,5.62393855099875,6.5201187600132e-05,0.0240760156715438,1.98968897490136
"28","GB48472",1131,1096,373,547,470,201,290,170,132,327,216,168,1.90954358976987,5.68761536288627,5.39595215382505,9.77094580523423e-05,0.0240760156715438,1.60383015444721
"29","GB48556",32,25,16,15,22,43,150,67,71,59,72,56,-1.12165142600035,2.72263746159987,-5.29736128846442,0.000116643045206637,0.0240760156715438,1.34468465281979
"30","GB48610",2314,2249,2077,817,1203,2425,691,1243,735,1286,1013,491,1.49068913664913,7.55455804114122,5.44248253008815,8.99147897955153e-05,0.0240760156715438,1.6740868302144
"31","GB49533",83,95,51,44,81,121,334,234,155,207,206,135,-0.945605962617415,4.25702970789492,-5.87645446876469,4.20047525409866e-05,0.0240760156715438,2.39369027391729
"32","GB49787",570,607,566,300,337,711,289,399,191,350,465,239,1.17191530621504,5.91267993548948,5.25258538883089,0.000126468118058271,0.0240760156715438,1.35565666197504
"33","GB49788",625,393,327,274,277,645,297,325,202,367,351,275,0.901691275637992,5.73365841950801,6.02972188740226,3.23047891333129e-05,0.0240760156715438,2.65491541628249
"34","GB50025",200,184,151,118,107,206,93,123,82,159,136,76,1.03350897798083,4.32937016041156,5.41061731551036,9.51794801315245e-05,0.0240760156715438,1.63364753423628
"35","GB50111",83,79,45,30,46,67,41,44,15,51,34,23,1.24553475179429,2.71532779816382,5.31676138506911,0.000112636108717312,0.0240760156715438,1.38792287621268
"36","GB50117",30,18,10,14,19,16,137,59,38,55,63,42,-1.3467848905686,2.32132716641179,-5.19366806215636,0.000140725450289528,0.0240760156715438,1.11566770339919
"37","GB50135",106,81,42,64,72,89,284,190,212,192,175,178,-0.975631394217928,4.23559257916548,-6.18144194320714,2.49908739753508e-05,0.0240760156715438,2.87111078637403
"38","GB50545",312,253,144,171,141,200,143,101,70,159,200,87,1.19405262195713,4.56056622656439,6.02687936758254,3.246152091703e-05,0.0240760156715438,2.64627997901853
"39","GB51552",156,192,164,84,84,219,57,94,49,107,107,68,1.38125102491736,4.01085642264018,5.20480704462759,0.000137907044272421,0.0240760156715438,1.28626327791751
"40","GB53037",1275,1432,1224,677,819,2221,592,882,437,800,976,395,1.37493272856677,7.07586891938741,5.74725319827918,5.2544122295192e-05,0.0240760156715438,2.18172809574863
"41","GB53134",129,82,52,72,73,110,349,160,161,270,282,252,-1.01212893747565,4.4379847379791,-5.94049042365806,3.76255778846196e-05,0.0240760156715438,2.50059634559794
"42","GB53150",179,129,83,109,133,179,479,259,258,305,297,198,-0.648659920453471,4.91114170032426,-5.39590652321744,9.77174385506985e-05,0.0240760156715438,1.6046892566945
"43","GB53710",54,25,25,35,34,79,186,120,104,96,111,110,-1.09226082127508,3.39224885511507,-5.3464175077926,0.00010678573098013,0.0240760156715438,1.49416454107908
"44","GB53749",16478,16332,14144,7085,9773,16868,4537,8801,3818,9973,9314,3776,1.5629928441627,10.421609183623,5.18751748268002,0.00014230729141683,0.0240760156715438,1.09608915416398
"45","GB54347",263,173,128,104,135,296,1140,480,510,403,385,313,-1.00030602775804,5.48038941719137,-5.16869220331139,0.000147264813152455,0.0240760156715438,1.21390180025686
"46","GB54365",159,160,95,123,136,199,610,288,338,296,350,252,-0.778081347077538,5.08795689141677,-5.19849093741675,0.000139497873600688,0.0240760156715438,1.26465695239274
"47","GB54691",927,1049,719,437,563,1207,556,564,494,805,660,392,0.935314968459781,6.67163457905916,5.21082683854286,0.00013640840647957,0.0240760156715438,1.29490386755135
"48","GB55098",173,106,84,119,93,128,77,51,45,117,87,46,1.24407898484611,3.75361084202149,6.2658005499823,2.16966827779986e-05,0.0240760156715438,2.96928976347558
"49","GB55507",136,73,49,81,58,133,259,189,157,201,222,139,-0.698182641590189,4.2784252915344,-5.2590816379227,0.00012499083842271,0.0240760156715438,1.37818368678287
"50","GB55751",284,259,145,160,194,298,718,704,625,950,526,298,-0.980641898824923,5.79826973156381,-5.38753444835741,9.91932195612644e-05,0.0240760156715438,1.59111503786934
