"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB45496",879,1016,881,498,516,1037,289,619,259,540,313,238,1.33838094947957,6.33043887099995,4.13185047864033,0.00105725736658327,0.14696995084867,-0.593577630683564
"15","GB45736",200,150,120,167,342,203,668,381,396,348,185,329,-0.775388811903478,5.32375097941506,-4.65685029118206,0.000389359933877557,0.14696995084867,0.295995385138577
"16","GB45861",835,176,564,504,888,843,317,103,215,373,54,170,1.85382690296683,5.58047585552617,4.86065153289646,0.00026643385964823,0.14696995084867,0.606923310653398
"17","GB46793",975,1047,1000,571,733,1559,527,568,325,803,431,365,1.14586321734185,6.69577348123085,4.36447100518336,0.000676707806677332,0.14696995084867,-0.221296326490571
"18","GB47148",1073,436,311,497,600,603,319,404,207,345,310,304,0.984168066767243,5.9885831697065,4.15764126955787,0.00100597053443105,0.14696995084867,-0.542508558123415
"19","GB47181",4344,4814,4694,2326,2731,5503,1637,2732,1221,2574,1559,1286,1.3373723655133,8.6527181290685,4.27992580654182,0.000795357335056454,0.14696995084867,-0.516699946627017
"20","GB47467",158,151,135,79,119,204,80,85,40,86,42,64,1.2564295654845,3.84545763351697,5.5404803131641,7.81230826132765e-05,0.14696995084867,1.48276606391253
"21","GB47610",10839,12410,12281,6599,4978,11616,2444,6232,2130,5747,3111,1932,1.71282036189333,9.72212716041813,4.15674546101163,0.00100770846596964,0.14696995084867,-0.825530145059926
"22","GB48147",2345,628,881,848,2389,903,768,269,653,1011,132,343,1.62824371554683,6.76604574074199,4.34294246494389,0.000705077319433842,0.14696995084867,-0.263306897890601
"23","GB48163",4083,4887,3856,2147,2761,5037,1894,3033,1219,2491,1531,1335,1.18349601921608,8.63275930930049,4.07031985515286,0.00119071137840931,0.14696995084867,-0.82806990800444
"24","GB48432",306,143,182,106,142,214,50,101,74,101,73,75,1.39788881419331,4.1579291890504,4.43243110413311,0.000594618048611471,0.14696995084867,-0.124829012078263
"25","GB48538",537,669,507,322,641,1007,360,583,206,472,220,252,1.02181186125722,6.06491618960915,4.19288169029467,0.000939983774643223,0.14696995084867,-0.484158697944761
"26","GB48600",251,244,133,191,382,291,685,385,483,440,236,325,-0.596772527084815,5.57825891714126,-4.30287357924909,0.000761180193927405,0.14696995084867,-0.292646836646926
"27","GB49173",259,210,170,126,182,322,114,192,46,181,58,71,1.23116531972246,4.42984938535944,4.4933879378409,0.000529720643483188,0.14696995084867,-0.00386302901478519
"28","GB49691",82,65,37,69,75,97,39,56,25,53,39,37,0.968823093103538,3.02849570380525,4.16507553034351,0.000991665542547089,0.14696995084867,-0.686818616052599
"29","GB49787",570,607,566,337,465,711,289,399,191,350,300,239,1.08453921513867,5.91267993548948,4.14607196048365,0.00102865409840191,0.14696995084867,-0.56150785207557
"30","GB50086",121,77,98,44,59,78,29,54,16,31,37,26,1.49655201356882,2.8996381807922,4.21525008442705,0.000900418067744826,0.14696995084867,-0.645393325920282
"31","GB50408",2437,3788,3229,1368,2296,4839,1132,1864,775,1782,1121,756,1.42160136981034,8.11676171471637,4.24299564073837,0.000853704170614632,0.14696995084867,-0.519299522450337
"32","GB50918",3446,3244,3277,1846,1976,4420,1267,1998,959,2197,1129,884,1.31432495032058,8.24092355068411,4.37470276541968,0.000663639054864242,0.14696995084867,-0.330836981029178
"33","GB50971",150,129,95,91,205,214,580,257,361,374,101,223,-0.815130145751342,4.92961362921746,-4.16759773855036,0.000986859817219177,0.14696995084867,-0.525463168829722
"34","GB51090",1872,3209,1856,897,1493,2326,996,1637,579,1119,606,462,1.3369522765212,7.55305722900952,4.15516105713898,0.00101078985800862,0.14696995084867,-0.611366956213234
"35","GB51091",1276,1716,990,652,684,1344,494,846,335,690,378,296,1.34315778318027,6.7606661867862,4.39422338039468,0.000639421443769571,0.14696995084867,-0.177798833861828
"36","GB51118",938,964,759,564,655,1222,464,608,438,747,382,410,0.914310086282939,6.62328994451238,4.10040551540829,0.00112342940091075,0.14696995084867,-0.652411863835849
"37","GB51330",5166,5243,4666,2553,2840,6586,1791,3196,1547,3125,1427,1289,1.33467533469528,8.79165414211626,4.39120685083052,0.000643103550402302,0.14696995084867,-0.369210502016875
"38","GB51430",191,170,164,111,160,328,99,158,67,126,68,90,1.06222860315898,4.34372991337242,4.39633262543197,0.000636859704898268,0.14696995084867,-0.163760949884729
"39","GB51651",52,32,26,32,113,87,319,132,120,126,48,102,-1.12675613882808,3.58230955469764,-4.19582886530883,0.000934670377267178,0.14696995084867,-0.565237887692511
"40","GB52353",205,117,118,86,192,209,78,129,49,139,51,86,1.030216338513,4.08722472794316,4.53371267218948,0.000490842567294706,0.14696995084867,0.0361186989883784
"41","GB52654",25,32,22,26,40,51,11,21,12,20,8,14,1.36891927331985,1.70965440945319,4.92525726771037,0.000236496608372836,0.14696995084867,-0.0931392840752139
"42","GB53287",186,109,124,135,146,210,108,158,46,102,65,66,0.978049717618767,4.1106578897459,4.16954646359919,0.000983163136781611,0.14696995084867,-0.549393755446888
"43","GB53568",18136,16637,17086,10986,9833,22087,4237,9146,3301,11103,6069,4559,1.5507649455938,10.506926513642,4.07459516436484,0.0011809044684313,0.14696995084867,-1.04242672948205
"44","GB53918",463,489,469,257,304,651,250,301,172,342,161,152,1.13707331104735,5.54952723101072,4.49375858411942,0.000529349193375852,0.14696995084867,0.0263084323981886
"45","GB54467",52,69,41,44,73,41,29,27,16,17,29,20,1.39631428947904,2.41790025983365,4.72799001478892,0.00034087080056263,0.14696995084867,-0.0583024587958336
"46","GB54962",44,36,17,18,67,152,6,47,1,5,6,2,3.11212434768362,1.27909079972734,4.7673157344084,0.000316791213474088,0.14696995084867,-0.601342752951798
"47","GB54964",1076,1521,1163,572,697,1435,514,816,359,735,387,321,1.24766091410046,6.76832798504853,4.09933061977532,0.0011257649056984,0.14696995084867,-0.660334489698038
"48","GB55086",52,53,58,21,71,31,3,31,4,13,11,16,2.36575008294713,1.73709613326313,4.26706530462083,0.000815196455396647,0.14696995084867,-0.925325278457638
"49","GB55680",3072,3696,3088,1474,2320,4673,1792,2195,1221,2150,1187,1101,1.07547734299648,8.34637984809227,4.08318196505651,0.00116145652913468,0.14696995084867,-0.783135818508031
"50","GB55782",3715,4500,4113,2235,1882,4577,1015,2092,937,2365,1220,864,1.52993823734869,8.32944562803836,4.16150129204473,0.000998516881214728,0.14696995084867,-0.663938983046784
