"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"36","GB50444",31,37,12,76,141,17,14,15,26,19,17,14,1.44882719931382,1.98935873610002,3.1333929600792,0.00760335065683277,0.96393394422275,-4.34718414117706
"37","GB50686",442,504,149,345,471,120,242,260,119,240,183,108,0.881525762664237,5.16133131565895,3.75687420864762,0.00224895983158088,0.96393394422275,-3.79790172205209
"38","GB50705",6,8,5,11,4,2,8,20,8,19,15,35,-1.26825527167196,0.571902458519646,-3.08470231849912,0.00836361060587658,0.96393394422275,-4.4512662048534
"39","GB50820",77,60,43,44,61,29,71,25,14,30,52,9,1.090207490309,2.51668892521357,2.88436496212533,0.0123687472856591,0.96393394422275,-4.32933180205701
"40","GB51783",3767,812,1066,1403,1743,2330,661,1640,736,452,1447,256,1.4100447865039,7.38246202922434,3.1260558055903,0.00771335233886029,0.96393394422275,-4.14845956171219
"41","GB53575",10,18,8,10,32,5,4,9,3,8,9,0,1.65455405570207,0.150183767640646,3.04452898885391,0.00904739898602709,0.96393394422275,-4.47247056301462
"42","GB53579",1396,1799,592,725,1423,829,535,1875,256,512,1123,299,1.04175214572388,6.92719061684027,3.35324422554466,0.00494333556344143,0.96393394422275,-4.04583587806078
"43","GB53605",18,56,12,24,24,25,33,108,21,79,44,49,-0.903352648390008,2.41045572232527,-2.86056686123445,0.0129555146145702,0.96393394422275,-4.34307825171285
"44","GB53780",22,13,13,25,17,11,26,33,29,44,37,26,-0.774812761829166,1.84285671849885,-3.00326046274449,0.00980756275503006,0.96393394422275,-4.37258552935911
"45","GB54997",172,154,94,133,113,44,63,115,53,75,130,60,0.66841676998425,3.83937228978688,3.00050906083751,0.0098604356801114,0.96393394422275,-4.14708954276741
"46","GB55143",110,39,38,133,71,15,27,12,14,46,55,8,1.55627658013126,2.40964373168329,2.96581185843957,0.0105519015235269,0.96393394422275,-4.33179325567514
"47","GB55331",3,12,1,4,6,6,4,38,7,21,18,13,-1.41472580685915,0.334953562205499,-3.06002605375866,0.00877728702443994,0.96393394422275,-4.46365168305428
"48","GB55443",498,399,267,526,751,255,264,478,238,397,471,244,0.50534026233819,5.85276767073723,3.50776187563554,0.00365390170997409,0.96393394422275,-3.87264418476468
"49","GB55539",27,32,14,41,30,22,30,93,31,62,40,78,-0.76711179830764,2.51606350668806,-2.8671341622308,0.0127909100779707,0.96393394422275,-4.33208623927931
"50","GB55789",93,95,56,84,118,73,97,170,80,194,135,116,-0.41289417962625,4.00115757234882,-2.84334268168127,0.0133971797479433,0.96393394422275,-4.16297214483382
