"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB47137",36,28,18,36,12,22,26,33,33,26,28,54,-0.70371554718755,2.11875436238246,-2.67592481566068,0.0185085885361231,0.999858640379938,-4.39537516305969
"24","GB47536",63,0,11,3,5,26,35,19,45,18,77,120,-3.07863750929042,1.46055180497782,-3.42077917703001,0.00431965018997747,0.999858640379938,-4.38797814738803
"25","GB47579",180,29,214,43,35,104,120,108,150,59,162,317,-1.26836382313199,3.96328544128734,-2.4857057960389,0.0266767917929434,0.999858640379938,-4.27042826029968
"26","GB47600",6,6,5,7,13,10,14,8,8,9,16,14,-0.937236421859693,0.564656068081321,-2.55187030681179,0.0235037000712006,0.999858640379938,-4.48894481459515
"27","GB48228",6914,31218,14791,2757,7326,2644,17048,9578,24834,6999,31888,11125,-1.28316041937759,10.6592883329905,-2.4180389090345,0.0303453938792601,0.999858640379938,-4.45453517515068
"28","GB48543",12,17,13,15,7,6,6,4,3,3,8,4,0.953134570261571,0.209189389613223,3.26163988413059,0.00590049727299551,0.999858640379938,-4.45993330602858
"29","GB48746",31,39,27,23,12,29,16,10,9,13,20,18,0.575040442628556,1.56902477832958,2.34965603980558,0.0345395392063237,0.999858640379938,-4.46565900605654
"30","GB48773",20,19,13,15,10,12,20,10,22,11,28,26,-0.665562890507446,1.36604696108695,-3.22231437288564,0.00637339632720718,0.999858640379938,-4.39171667148173
"31","GB49116",762,856,537,866,429,455,1318,795,517,396,773,1182,-0.609899434334789,6.73766936515908,-2.42270743519559,0.0300775165902826,0.999858640379938,-4.26311252601696
"32","GB49304",66,99,63,88,48,70,43,24,45,30,75,60,0.367158499087141,3.10161430981324,2.32801260514295,0.0359780399674475,0.999858640379938,-4.37943957148938
"33","GB49440",266,574,60,169,58,185,65,86,75,37,82,63,1.06339976576302,3.99352817483178,2.39403149164453,0.031759282847698,0.999858640379938,-4.29653180603555
"34","GB49471",791,1001,863,918,434,481,763,672,847,399,859,1236,-0.393692527983815,6.82540318535469,-2.33311714375129,0.0356337397778345,0.999858640379938,-4.29269228309253
"35","GB49769",270,351,214,299,168,217,156,130,208,119,184,168,0.350888180304152,4.93288516776863,2.46150796789596,0.0279369949713303,0.999858640379938,-4.19244243309051
"36","GB49987",265,223,232,229,186,218,321,315,153,183,312,483,-0.60085063198412,5.2641584355542,-2.30718832977395,0.0374155694464917,0.999858640379938,-4.22819668064388
"37","GB51191",12,28,4,7,3,6,11,12,10,12,15,17,-0.90637388794408,0.668890371904485,-2.50961563210229,0.0254852952640997,0.999858640379938,-4.48845884690623
"38","GB51262",220,181,174,195,119,122,175,124,132,126,246,293,-0.383311332177533,4.70443017466724,-2.30881016855808,0.0373016872037069,0.999858640379938,-4.24642967153006
"39","GB51407",23,34,14,22,12,15,8,4,9,12,17,10,0.699979272349395,1.08000240180476,2.63926155840859,0.0198664056919332,0.999858640379938,-4.46150700105379
"40","GB51429",99,190,82,139,74,128,62,29,97,50,96,82,0.479144665786283,3.72304281014625,2.38571077154451,0.0322638188792893,0.999858640379938,-4.31637482393281
"41","GB51746",365,318,279,390,193,277,441,313,228,245,401,556,-0.529240146390876,5.63160549226717,-2.6578446222492,0.0191665189270544,0.999858640379938,-4.11973757736697
"42","GB52783",1009,676,897,1054,544,542,1307,1016,760,581,838,1720,-0.667132259666134,7.05339300252389,-2.60392502420587,0.0212662785550723,0.999858640379938,-4.2440977504359
"43","GB52799",295,369,276,364,162,211,330,224,245,190,331,573,-0.435795699148847,5.44443679000451,-2.84129376304412,0.0134280276756128,0.999858640379938,-4.0573240629565
"44","GB53188",123,184,160,165,60,93,169,117,108,91,169,251,-0.495763028329034,4.35462010817136,-2.74605801008978,0.0161582989875677,0.999858640379938,-4.15190939438361
"45","GB53743",39,85,37,31,18,42,14,7,30,14,20,18,0.95311071341711,1.94545236737057,3.35248705471294,0.00493800859256141,0.999858640379938,-4.33799947100324
"46","GB54258",1455,2958,1390,1758,463,568,1333,1367,1776,751,1855,1955,-0.643258653301923,7.65690487976827,-2.36575480243554,0.0335051610456285,0.999858640379938,-4.33999212896725
"47","GB54469",328,227,223,333,194,278,451,358,206,199,325,546,-0.638134454919912,5.48781740655936,-2.36522921551813,0.0335384609913473,0.999858640379938,-4.21033527312663
"48","GB55499",406,687,443,882,208,240,223,102,426,98,211,197,0.840122701094584,5.42957594738703,2.95590271307413,0.0107379569906374,0.999858640379938,-4.04679807639222
"49","GB55802",8,5,2,4,5,4,7,6,4,5,10,10,-0.888388651181133,-0.136026425697381,-2.44347857139261,0.0289128381620127,0.999858640379938,-4.51744870075563
"50","GB55813",77,162,28,24,81,29,207,16,148,123,254,80,-1.36131002739752,3.51701125276493,-2.32950566929136,0.0358770080556763,0.999858640379938,-4.34824551591018
