"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"41","GB52750",16,8,11,20,12,13,16,9,30,9,15,22,-0.774496455984598,1.16725061997458,-2.64457465673168,0.0196425418949432,0.99997149083168,-4.45424119970516
"42","GB52775",528,663,2131,852,906,533,444,220,280,437,263,195,0.999327643886679,6.24275340481709,3.08919831533382,0.00825967179679235,0.99997149083168,-4.06798359811731
"43","GB53548",98,35,59,45,58,39,31,26,26,17,22,12,0.842657506599956,2.39374390682097,2.77266747527372,0.0153262368143849,0.99997149083168,-4.36681902711813
"44","GB53639",9,9,12,8,9,8,4,1,9,3,4,3,0.788177094360048,-0.0809773991901252,2.55946919022071,0.0231404958531827,0.99997149083168,-4.50875899475052
"45","GB53756",111,181,815,571,389,131,183,83,44,70,65,46,1.54366147341428,4.46239491478934,2.81669428944541,0.0140685674269321,0.99997149083168,-4.171489498295
"46","GB54357",12,6,10,2,9,9,13,8,10,10,9,12,-0.900135701403776,0.479285190050543,-2.66193002871079,0.0189949704979085,0.99997149083168,-4.48372843395654
"47","GB54988",118,72,157,56,109,36,62,38,33,8,22,27,1.11483300135216,2.87418696175534,2.81188214561733,0.014200952227422,0.99997149083168,-4.32236856439818
"48","GB55460",8,13,18,6,21,26,19,14,28,11,18,20,-0.810323939887915,1.30429384390463,-2.66897568955022,0.0187380398822246,0.99997149083168,-4.4450395283475
"49","GB55706",3080,1059,2325,2633,2057,1777,880,540,2575,559,743,822,0.801667823859418,7.68381642542246,3.03254612596037,0.00922918828359552,0.99997149083168,-4.21406548003287
"50","GB55813",77,207,162,148,254,80,28,16,24,123,81,29,1.48889325950731,3.51701125276493,2.72765911363222,0.0167254424770384,0.99997149083168,-4.27812918306796
