"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"33","GB49134",18,17,27,20,14,20,8,6,12,6,23,18,1.16011491092636,1.18897322675199,3.53657432228369,0.00342745222294625,0.716057210603746,-4.37164017612958
"34","GB50091",368,377,583,207,186,142,291,172,207,179,186,175,0.874809040672019,5.17904067549895,3.3898218304248,0.00456989443113972,0.716057210603746,-3.86649571225088
"35","GB50425",294,406,197,159,125,121,135,48,183,127,126,158,1.10626899190511,4.57286283285966,3.35701861526906,0.00487374853461254,0.716057210603746,-3.93679538699181
"36","GB50968",70,46,84,41,48,63,140,92,106,49,139,138,-0.510809933549048,3.58243508291367,-3.24589049511423,0.00606193993526602,0.716057210603746,-4.13182417797055
"37","GB51444",69,43,68,26,51,44,54,28,39,11,48,54,0.792124455261475,2.6687368508611,3.66744433225667,0.00265366944494825,0.716057210603746,-4.19750846320995
"38","GB51820",26,12,9,10,15,8,4,2,4,4,12,11,1.55234397191931,0.394254909432607,3.56968601181213,0.00321236478626224,0.716057210603746,-4.42583396194939
"39","GB52230",65,63,56,52,43,69,61,49,42,35,54,36,0.718660128267774,2.99047431146909,3.51190307417277,0.00359711941222469,0.716057210603746,-4.17318169660859
"40","GB52269",38,7,14,58,21,33,5,2,5,5,8,26,2.13354357988231,0.965686664894568,3.3280365952376,0.00515904314393106,0.716057210603746,-4.41142069393902
"41","GB52919",108,38,132,39,45,37,37,25,35,21,50,55,1.12032112083232,2.81056004943212,3.77403397879667,0.00215585627177066,0.716057210603746,-4.16437053223897
"42","GB52956",503,421,231,268,109,152,51,97,113,127,154,215,1.55374862059658,4.70519439418915,3.51903741096037,0.00354720242008153,0.716057210603746,-3.89301126414855
"43","GB53429",152,106,91,38,45,59,18,14,29,65,63,56,1.58844100968867,2.97025790266272,3.6632567435283,0.0026754520267933,0.716057210603746,-4.15894089191762
"44","GB53557",15,10,18,8,7,13,43,25,34,15,29,19,-0.789753526108618,1.44413332058117,-3.57462901603056,0.00318144707136468,0.716057210603746,-4.35010752023603
"45","GB53668",129,87,201,89,86,139,318,202,298,105,230,259,-0.573537070271576,4.63594210995936,-3.6549678537031,0.00271910422407845,0.716057210603746,-3.86321132812675
"46","GB53886",22,18,45,9,15,25,124,56,64,17,71,39,-1.03691260650433,2.3455208713095,-3.37702877735324,0.00468606449413575,0.716057210603746,-4.2836178659142
"47","GB54153",154,105,69,73,62,30,29,14,41,34,45,57,1.50572325658968,2.95528556800848,3.73514750449187,0.00232543205546617,0.716057210603746,-4.15147671312146
"48","GB54243",60,54,61,33,41,72,164,104,99,56,102,123,-0.61591212263144,3.5069008779186,-3.88093784661605,0.00175161017758546,0.716057210603746,-4.03061118131119
"49","GB54608",7,3,9,2,5,10,19,16,16,9,18,13,-0.992030942049255,0.533380495181337,-3.35023184775818,0.00493910372867708,0.716057210603746,-4.43313901390909
"50","GB55350",844,786,699,350,347,414,601,274,452,410,429,336,0.751988368467459,6.16967787667711,3.34533393171129,0.00498681542437529,0.716057210603746,-3.9322022662018
