"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"58","GB49520",213,117,154,214,266,198,165,328,114,154,208,212,-0.39430896250943,4.59004115800091,-2.53464115737047,0.0246672107155396,0.997095823239402,-4.10124044070053
"59","GB49545",204,86,85,122,172,209,159,251,79,100,170,225,-0.562099833434571,4.21458188492199,-2.90238811864002,0.0121832638910323,0.997095823239402,-4.01385540469745
"60","GB49561",10,22,19,25,51,20,10,25,6,2,4,14,1.00674915136385,0.790278475250908,2.67775779144756,0.0187720243139277,0.997095823239402,-4.43318307848715
"61","GB49801",329,536,308,322,998,567,229,539,132,140,290,367,0.456451982097596,5.45285999312227,2.3413935817368,0.0355181665687936,0.997095823239402,-4.16576295318906
"62","GB49808",12,16,16,19,23,18,17,38,18,12,21,22,-0.631233679096297,1.28598836213788,-3.16200523188467,0.00737010740576047,0.997095823239402,-4.34743221478028
"63","GB49827",58,65,59,73,122,64,28,98,17,25,30,65,0.481968570555709,2.72076900602064,2.4278756804481,0.0301920588620224,0.997095823239402,-4.33165249077779
"64","GB49845",460,1145,791,618,1409,1358,250,968,225,202,595,716,0.720204970431956,6.27756274076441,2.6208073882658,0.0209326550366384,0.997095823239402,-4.10639512111496
"65","GB49909",16,13,14,24,25,22,10,18,4,3,10,17,0.595454533756098,0.751598047301337,2.54568226765626,0.0241549210599339,0.997095823239402,-4.44810482136463
"66","GB50371",20,12,16,15,28,27,16,35,19,15,19,30,-0.554041186573645,1.39553351610698,-2.66605089775049,0.0191976593874925,0.997095823239402,-4.39693085173005
"67","GB50686",442,504,345,312,630,569,242,260,149,126,317,458,0.512419673372223,5.39417032887246,2.53815550170033,0.0245030231250005,0.997095823239402,-4.09351787973558
"68","GB50729",24,22,11,25,37,15,8,9,5,3,5,27,1.0206118261359,0.734233998652146,3.02076275389838,0.00969015865459713,0.997095823239402,-4.40279225205554
"69","GB50748",204,198,187,250,327,276,153,273,103,92,133,212,0.238752084709069,4.59595852842771,2.53102228452852,0.0248373914954692,0.997095823239402,-4.10746955959827
"70","GB50767",65,94,62,59,112,88,40,51,22,42,38,51,0.613715991246358,2.8417341968634,3.03642107385247,0.00940075180884726,0.997095823239402,-4.19577049380355
"71","GB50893",1096,2841,2620,923,4287,3215,682,1228,477,317,1337,2578,0.936695059797148,7.46514342312313,2.4003246421195,0.0317999866953864,0.997095823239402,-4.24746073106016
"72","GB50946",19,14,7,25,34,13,18,38,11,16,19,25,-0.614658772835176,1.25586743083361,-2.39561187378387,0.0320831075224991,0.997095823239402,-4.43878334927508
"73","GB50949",357,248,189,362,527,387,382,529,270,302,250,374,-0.482520554992951,5.42464288551596,-2.57115094656769,0.0230121247983432,0.997095823239402,-4.06849469239091
"74","GB51019",543,922,740,783,1802,611,284,782,240,266,533,631,0.593599834876108,6.22750445338155,2.83428134582448,0.0138945607829413,0.997095823239402,-4.03065021118329
"75","GB51355",10,16,11,15,18,18,18,53,15,19,21,19,-0.995986345810518,1.22648640930012,-3.95496687162972,0.00159926768992598,0.997095823239402,-4.27657548339923
"76","GB51558",214,240,149,218,286,159,78,154,85,83,92,207,0.525055228955259,4.26735717460962,2.81773655988245,0.0143447624513288,0.997095823239402,-4.04482018324475
"77","GB51775",601,339,415,481,644,544,772,727,373,294,406,637,-0.456600389343526,5.99863004508836,-2.48451609938777,0.0271276943166578,0.997095823239402,-4.1255283659752
"78","GB51840",75,108,157,83,172,152,49,84,51,39,81,52,0.684717118583324,3.41097931560707,2.61213131630549,0.0212823488028134,0.997095823239402,-4.21506800074425
"79","GB52184",99,311,242,25,199,136,16,6,16,12,73,42,2.38069820554971,2.73095027285679,2.92265285011437,0.0117154570439392,0.997095823239402,-4.26619787632268
"80","GB52763",176,241,166,209,374,168,57,168,51,108,70,197,0.742725160856259,4.19605804555452,3.15861460749213,0.00741870975327937,0.997095823239402,-3.95642000430906
"81","GB52788",134,71,55,122,87,74,127,147,44,72,80,144,-0.552138468366376,3.53962094305047,-2.36789813710727,0.0337973280377253,0.997095823239402,-4.25930887761505
"82","GB52857",2204,11548,8823,5840,9018,9076,1537,3199,2262,2855,2260,2742,1.06391073944511,9.03387208987439,2.70102765567367,0.0179531253595403,0.997095823239402,-4.26183966156557
"83","GB53191",654,474,375,613,853,668,752,935,452,341,449,701,-0.392970124752702,6.21596182203886,-2.51740159957914,0.0254881300150029,0.997095823239402,-4.12780944967453
"84","GB53223",39,58,78,73,106,73,21,83,16,24,31,45,0.650684974915491,2.58660355148483,2.75963384521413,0.0160421767342097,0.997095823239402,-4.28205113580789
"85","GB53228",238,197,166,238,350,294,271,310,157,178,225,269,-0.337600592356811,4.91431819261298,-2.41691112730085,0.0308224232757735,0.997095823239402,-4.12907815756743
"86","GB53433",204,100,85,138,249,162,147,206,103,119,165,212,-0.447512451945022,4.26991659618406,-2.4984772811281,0.0264195954149763,0.997095823239402,-4.14087128690225
"87","GB53446",19,16,9,13,22,20,10,16,0,3,7,8,1.22210133616368,0.241892572729001,2.46250820025554,0.0282811138420468,0.997095823239402,-4.47125949607214
"88","GB53540",94,84,80,105,184,98,93,186,61,63,86,135,-0.304804201122501,3.68207033425046,-2.45496452138945,0.0286872053847387,0.997095823239402,-4.21799839083171
"89","GB53956",8,9,8,8,11,6,13,15,7,8,8,12,-0.674002337672173,0.304279042395483,-2.73197787925104,0.016917778866351,0.997095823239402,-4.45228140611183
"90","GB54152",705,982,428,910,1685,725,353,846,257,304,379,728,0.520598935593234,6.26724588699702,2.81224413455855,0.0144973628530326,0.997095823239402,-4.03990304700975
"91","GB54268",820,1007,1210,915,2604,1465,305,1223,324,379,834,745,0.741333494514985,6.72930500492026,3.00706301714161,0.00995060779262311,0.997095823239402,-4.0217090189613
"92","GB54460",437,311,446,334,521,471,924,1504,314,342,352,828,-0.913002248660481,5.99290248879936,-3.93843258670103,0.00165041455733933,0.997095823239402,-3.65960651111651
"93","GB54524",20,5,8,12,7,18,25,23,16,4,13,21,-0.93245265512866,0.73078389197935,-2.32075657744786,0.0369154213217928,0.997095823239402,-4.47210551822836
"94","GB54808",189,240,267,156,277,281,114,193,81,43,174,188,0.522958986537073,4.39979498118319,2.36619682485447,0.0339053591153084,0.997095823239402,-4.18499222615755
"95","GB54890",266,91,96,227,231,194,176,226,108,217,191,352,-0.623177470508532,4.56605292035598,-2.33640414737918,0.0358513006219099,0.997095823239402,-4.17568971177748
"96","GB55143",110,39,133,32,154,66,27,12,38,6,36,48,1.38517470271444,2.43049554965095,2.50061280851715,0.0263128645285104,0.997095823239402,-4.35093386810173
"97","GB55505",331,352,176,460,613,317,102,284,165,111,252,262,0.541278662313315,5.01819987481123,2.38679048702052,0.0326195385727869,0.997095823239402,-4.14972696354817
"98","GB55575",442,829,436,504,1247,591,278,533,255,215,351,545,0.447879723115588,5.89066090647771,2.49209042956271,0.0267412950795174,0.997095823239402,-4.12432541032842
"99","GB55616",533,221,282,516,357,441,511,803,314,222,489,369,-0.576212512077309,5.66362504180695,-2.39586549646207,0.0320678099552705,0.997095823239402,-4.14152843770776
"100","GB55979",22,25,30,29,37,31,8,41,9,2,7,26,0.863999865230332,1.19443340727004,2.49679368165476,0.026504033262985,0.997095823239402,-4.43377295421746
