"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB41856",11,11,7,3,3,8,11,10,10,30,23,18,-1.16522474144601,0.428453172207577,-3.51262987185532,0.00375485567481506,0.946034495035467,-4.37175398842669
"18","GB41962",13,8,7,6,5,8,13,6,10,17,27,19,-0.840827634995627,0.460211602198756,-3.15258024116427,0.00753269216337489,0.946034495035467,-4.40076013431425
"19","GB42326",1236,791,1313,549,708,1184,1744,595,967,2204,1846,1457,-0.474598470451983,7.15778301430721,-2.89022188660592,0.0125085230064154,0.946034495035467,-4.07453677713664
"20","GB42591",15,11,5,6,8,10,19,6,14,27,22,31,-1.02321708804155,0.724500004137947,-2.95898149642979,0.010953926233936,0.946034495035467,-4.40302711306599
"21","GB42622",21,13,46,13,11,22,15,8,3,3,25,11,1.1790468314457,0.735437036101959,2.79693344469837,0.0149703709284116,0.946034495035467,-4.41806353218585
"22","GB43246",386,153,312,135,178,399,481,190,470,436,647,388,-0.717984724290314,5.32531853722922,-3.73688350953892,0.0024395653456194,0.946034495035467,-3.66795027047593
"23","GB43441",51,37,41,11,19,22,43,31,33,66,81,96,-0.92238945696629,2.29635255616671,-3.39783418453856,0.00468657697282557,0.946034495035467,-4.19885872292887
"24","GB43446",491,316,508,119,236,453,566,215,440,615,835,534,-0.566619250376919,5.67047010954084,-3.19181319465837,0.00698179831315633,0.946034495035467,-3.8529434487237
"25","GB43462",79,49,147,43,72,111,145,51,90,136,215,105,-0.483318684999884,3.58245498901723,-2.90474221016298,0.0121630482888367,0.946034495035467,-4.10001929032641
"26","GB43543",143,105,233,35,73,140,215,87,96,291,334,319,-0.802098047378244,4.20062532996265,-3.28992263606816,0.00577425590176459,0.946034495035467,-3.90129593718021
"27","GB44139",15,21,38,5,16,29,52,19,20,42,73,61,-1.05353912218302,1.78539736979334,-3.91571680094407,0.00173369353432428,0.946034495035467,-4.20398223799108
"28","GB44222",759,432,1111,287,574,1099,1033,438,683,1149,1121,1286,-0.442481771557844,6.59966966460994,-2.80697649657497,0.0146839773203104,0.946034495035467,-4.05218801693057
"29","GB44526",4535,2324,4657,1964,2311,5220,5489,2628,3746,5865,7582,6672,-0.564125299421342,9.01885135638913,-3.61021885052065,0.00311134284189444,0.946034495035467,-4.06617462645857
"30","GB44550",110,36,143,38,33,99,130,95,61,142,235,161,-0.840029019127578,3.54267082973883,-3.14255598584187,0.00768028061225717,0.946034495035467,-4.05239941991259
"31","GB44555",27,20,45,15,25,27,66,20,22,48,59,67,-0.68529786969179,2.08443299834485,-3.08124862804323,0.00864779562825774,0.946034495035467,-4.27138823600952
"32","GB44657",28,35,80,17,34,45,69,41,70,70,123,74,-0.874131242446536,2.70683746696163,-4.82797638376083,0.000318640728139177,0.946034495035467,-3.92694778790023
"33","GB45453",4,4,26,6,18,10,28,13,17,19,58,20,-1.23660209832715,0.923552913104363,-3.1979208920736,0.00689973641446399,0.946034495035467,-4.36777936849369
"34","GB45455",9,9,54,8,13,17,34,32,23,31,72,28,-1.08781534334279,1.5327922815088,-3.18297956983239,0.00710221492440946,0.946034495035467,-4.31898597685012
"35","GB45758",797,1309,3970,907,842,1400,783,266,665,571,1416,630,1.07480578152219,6.86705722543579,3.94776500111815,0.00163118338196523,0.946034495035467,-3.76383876287918
"36","GB45771",22,32,45,17,18,21,14,2,12,19,24,16,0.968092285551292,1.1697968888231,3.13990352248809,0.00771981378256341,0.946034495035467,-4.3537392552875
"37","GB45778",3,3,5,1,10,19,9,11,8,12,32,23,-1.40386722922984,0.158238607272104,-3.1660808637786,0.00733838614146415,0.946034495035467,-4.41020932958572
"38","GB45987",74,35,122,23,33,58,44,11,24,47,44,31,0.795349528261838,2.32631208762858,3.18994148549914,0.00700714111378896,0.946034495035467,-4.22470659579019
"39","GB46646",196,151,257,96,166,239,152,95,134,169,202,161,0.335101817091891,4.37765386778678,3.17277465207222,0.00724391136279415,0.946034495035467,-3.89481271131391
"40","GB46683",7,5,13,7,11,9,14,9,14,18,21,16,-0.73389761266236,0.577155503485454,-3.19492566658345,0.00693985846323358,0.946034495035467,-4.38996432392221
"41","GB46976",61,41,73,28,27,53,63,34,52,75,96,83,-0.455105876610043,2.78176985356796,-2.97217791398207,0.0106782118266754,0.946034495035467,-4.2027244493314
"42","GB47120",17,9,11,7,10,23,33,13,35,38,28,18,-0.98987467010108,1.20972480050365,-3.07378349749633,0.00877360766495721,0.946034495035467,-4.35859516554476
"43","GB47381",24,17,47,13,33,38,42,43,65,36,69,47,-0.734709031841477,2.22068874109037,-2.83098808433297,0.0140208869042422,0.946034495035467,-4.2978019021347
"44","GB47626",47,29,62,22,41,50,57,34,45,54,99,64,-0.410917210751522,2.60862556819726,-2.99609549713659,0.0101959072933852,0.946034495035467,-4.22086907590289
"45","GB47720",47,30,89,24,53,46,28,12,30,28,53,45,0.623216774615526,2.23763783866402,3.20813068678389,0.00676470829889548,0.946034495035467,-4.2322406565281
"46","GB47779",142,98,31,16,12,42,114,66,88,162,239,219,-1.7402790982809,3.22686768925555,-3.94152299315123,0.00165065126336175,0.946034495035467,-3.96676712080078
"47","GB47956",50,28,159,24,38,73,112,30,66,127,195,157,-0.896194356590372,3.17302871450678,-3.30343321405468,0.0056252566277945,0.946034495035467,-4.07826246571654
"48","GB47957",1505,1395,2621,704,820,1982,2408,879,1560,2537,3769,2831,-0.564027813172424,7.76782644297234,-3.19324753051762,0.00696243956599842,0.946034495035467,-4.0460098464444
"49","GB48155",20,24,27,11,11,21,32,18,28,39,39,27,-0.62054322168727,1.59690976239116,-2.8516061284123,0.0134750740024452,0.946034495035467,-4.3515136316804
"50","GB48684",76,51,40,9,22,29,54,38,39,79,131,129,-1.08359092963779,2.59131653289388,-3.26019644088313,0.0061161815895447,0.946034495035467,-4.18155662258993
"51","GB48755",73,59,126,28,56,80,70,72,90,101,173,135,-0.538435664398256,3.37911059958885,-3.13715119349726,0.00776105007379432,0.946034495035467,-4.07533832470711
"52","GB49109",168,65,231,52,86,149,236,101,97,191,454,280,-0.7373307462312,4.23663356111678,-3.1264585511035,0.00792334667061719,0.946034495035467,-3.94296361855217
"53","GB49287",67,22,90,34,29,75,120,21,112,96,156,138,-0.940201445691753,3.07745955627055,-3.24495504365366,0.00629929726526164,0.946034495035467,-4.10691304371033
"54","GB49372",526,475,927,390,560,711,435,220,434,538,815,452,0.431599332462632,6.03066934933205,3.53733026218373,0.00358022088024178,0.946034495035467,-3.76585673848472
"55","GB49503",29,18,24,12,23,46,13,8,7,23,16,19,0.87441164447438,1.21335922979216,3.25373202817904,0.00619318660181423,0.946034495035467,-4.33687075064008
"56","GB49504",957,728,1341,632,1183,1753,551,448,586,773,1099,868,0.651037365828198,6.76217058568157,4.20412853378097,0.00100509350222063,0.946034495035467,-3.68603705444182
"57","GB49515",76,52,197,41,94,92,168,99,66,181,284,193,-0.778951355882542,3.82409101750832,-3.25241076653938,0.00620904489655075,0.946034495035467,-3.97293227982474
"58","GB49708",29,27,50,21,35,60,41,30,74,121,157,46,-0.870929833068327,2.63229070804263,-2.85592608036956,0.0133633919516991,0.946034495035467,-4.2477230283266
"59","GB49920",5,5,34,8,9,10,18,26,22,24,38,19,-1.14562156043081,0.986124625719871,-3.08608923893669,0.00856717681728388,0.946034495035467,-4.37459682740191
"60","GB50530",17,11,6,10,2,10,17,22,20,20,39,21,-1.36800109350978,0.834033981158065,-3.19844212374833,0.00689277808052242,0.946034495035467,-4.37443066334967
"61","GB50733",69,55,55,34,41,31,62,47,53,92,148,118,-0.799784955880816,2.96353682029809,-3.25408282063098,0.00618898307984424,0.946034495035467,-4.12106808941234
"62","GB50769",49,28,71,18,27,53,50,30,68,62,120,64,-0.608230624038943,2.6177961944239,-3.31969664500619,0.00545101014110093,0.946034495035467,-4.16223790423873
"63","GB50806",63,38,62,27,46,107,93,127,55,141,238,114,-1.04365150965401,3.33246772110842,-3.61171439255266,0.00310240340952074,0.946034495035467,-3.98792153151576
"64","GB50974",1679,1007,2516,614,1038,1812,2429,967,1166,2764,3518,2600,-0.572602600563914,7.70731922673597,-3.37264057374495,0.00492047207647882,0.946034495035467,-3.9970331884736
"65","GB50981",147,108,210,95,111,217,116,69,102,147,149,134,0.363327469229058,4.03932634443818,2.85518005523901,0.0133826133325346,0.946034495035467,-4.04278902927268
"66","GB51059",8691,5182,13079,3802,6146,10500,11308,5372,6440,14095,18544,15879,-0.513009078815296,10.1537126710791,-3.04514254117537,0.00927342627339584,0.946034495035467,-4.24782881055005
"67","GB51110",37,39,51,20,30,33,68,29,26,73,148,80,-0.823936269140253,2.54243807883759,-3.27655270538047,0.00592560414509941,0.946034495035467,-4.18190098141522
"68","GB51209",40,27,31,7,5,11,40,20,28,42,68,79,-1.3355629158899,1.73510386026507,-3.50392559168027,0.00381842884913551,0.946034495035467,-4.26093682431102
"69","GB51261",109,47,79,49,64,67,93,70,83,114,146,124,-0.557237521101974,3.41010935766973,-3.09501149001902,0.00842053544563697,0.946034495035467,-4.07971677934432
"70","GB51322",21,40,60,22,47,40,29,3,16,30,16,27,1.10096897341275,1.67164120671244,3.07608875153853,0.00873456335636503,0.946034495035467,-4.31780486195178
"71","GB51394",373,339,454,209,275,429,260,183,206,313,364,363,0.378904001337339,5.2807128699288,3.05619305723337,0.00907731232266776,0.946034495035467,-3.88323757457835
"72","GB51630",17,15,13,3,7,9,18,12,12,25,35,44,-1.11973013338316,0.923157167928734,-3.62396861944096,0.00303012975290553,0.946034495035467,-4.32753589580674
"73","GB51916",22,17,20,8,27,21,24,19,21,38,60,42,-0.736864524331759,1.63978895633962,-3.257930257033,0.00614306680645048,0.946034495035467,-4.29531802817521
"74","GB52308",807,2781,1084,870,1039,1035,278,240,770,805,1204,652,1.15316702828125,6.69386769659859,2.99498091920866,0.010217895586779,0.946034495035467,-4.00485277607325
"75","GB52643",1162,652,1032,356,510,765,923,562,748,1287,1634,1167,-0.455423723061023,6.73413056807122,-2.87690233523707,0.0128339311301509,0.946034495035467,-4.04192293910919
"76","GB52778",4,4,23,1,9,11,25,21,11,11,46,13,-1.374737927516,0.514418805313496,-2.87237833939452,0.0129463439757739,0.946034495035467,-4.42156543597719
"77","GB52973",547,270,547,319,348,629,690,426,484,900,1096,665,-0.608135751001016,6.09981324614503,-3.69510275400218,0.00264307754322105,0.946034495035467,-3.72955429133408
"78","GB53235",85,52,71,49,54,81,101,82,122,142,149,90,-0.721376587840526,3.44728956050865,-3.40885096653061,0.00458784953808755,0.946034495035467,-4.0013068170983
"79","GB53284",58,56,58,17,39,76,100,38,57,81,114,107,-0.662144591499919,2.9527573000876,-3.45893253005255,0.00416481616860463,0.946034495035467,-4.08193307347103
"80","GB53366",116,89,149,31,34,82,110,67,89,156,212,186,-0.720163467450989,3.61827569495657,-3.11772426969123,0.00805842712281086,0.946034495035467,-4.0423814134871
"81","GB53562",226,190,462,104,185,260,386,155,218,377,609,384,-0.508349108835144,5.0871343705994,-3.57064960318122,0.00335759515610882,0.946034495035467,-3.71548275979611
"82","GB53593",11,10,7,7,4,3,10,8,12,20,19,25,-1.09403564398413,0.385685919143933,-2.88538044913655,0.0126258511972845,0.946034495035467,-4.42693154376987
"83","GB53665",28,18,23,20,13,16,43,21,37,37,68,49,-1.04455441785473,1.85752289242607,-4.50965137007811,0.000569380123257236,0.946034495035467,-4.1308341558339
"84","GB53671",40,19,39,14,17,24,41,14,31,41,61,46,-0.545338299404065,1.9233578700666,-2.85760926719527,0.0133201243521685,0.946034495035467,-4.32099300129396
"85","GB53721",191,131,101,59,61,93,136,94,113,239,341,233,-0.815863562916459,4.06836726166865,-3.13874739985796,0.0077371084918627,0.946034495035467,-3.96351856541251
"86","GB53865",796,418,1225,343,444,771,1449,921,828,1164,2847,583,-0.879214340473155,6.73273947095893,-3.18797538519682,0.00703386103115821,0.946034495035467,-3.94952340479731
"87","GB53876",460,367,455,344,209,607,284,109,187,293,341,388,0.712821572396531,5.3133912240443,3.33589461871423,0.00528285557437544,0.946034495035467,-3.79207210049193
"88","GB53925",2962,1321,1383,1124,1171,2209,4171,2976,3406,3310,7216,1700,-1.0701540779673,8.23309512377311,-3.25493198543807,0.00617881943381808,0.946034495035467,-4.07265316882332
"89","GB53960",305,247,357,170,236,337,219,106,233,230,341,283,0.330333933213202,4.97167419590038,2.99394654626772,0.0102383436656548,0.946034495035467,-3.90866451479601
"90","GB54399",12,17,19,10,13,14,8,3,6,11,17,8,0.792392700488167,0.49013059652266,3.27117557556506,0.00598759013277171,0.946034495035467,-4.38832006213525
"91","GB54403",38,42,60,21,32,54,12,11,18,26,22,56,0.972694604319739,1.89257967902519,3.55756058054123,0.00344332839072847,0.946034495035467,-4.22931178321376
"92","GB54987",32,33,10,5,5,3,23,23,19,45,52,45,-1.65488733175536,1.23447348523309,-3.22724809398499,0.00651894531613116,0.946034495035467,-4.34364107380789
"93","GB55190",450,226,538,171,254,479,531,363,309,470,794,492,-0.483672038445391,5.6501890396396,-2.86634555899071,0.0130977583257736,0.946034495035467,-3.96457239743226
"94","GB55239",211,145,376,129,198,340,400,149,279,575,1068,380,-0.792532733538717,5.23397039785051,-3.94448474984985,0.00164138452137592,0.946034495035467,-3.60924008649165
"95","GB55315",21,57,28,15,18,36,15,4,6,24,16,24,1.03904599473293,1.25323070076542,2.78798141902359,0.01523026923481,0.946034495035467,-4.38787022113325
"96","GB55400",58,34,10,11,7,30,41,39,22,71,141,52,-1.42554912624124,2.03367661486814,-2.89303515201692,0.0124408406092696,0.946034495035467,-4.31176960957692
"97","GB55676",23,12,35,5,10,11,32,6,16,42,62,48,-0.994862541461581,1.32900561573865,-2.85139597045627,0.0134805305119699,0.946034495035467,-4.374480127408
"98","GB55682",27,14,25,12,13,35,40,25,21,50,50,28,-0.686967605618706,1.744198704851,-2.80257133479396,0.01480892905694,0.946034495035467,-4.34622217419178
"99","GB55892",325,260,376,221,273,368,190,142,222,251,393,288,0.417887534600434,5.0929752778196,3.26814379827313,0.00602282591436653,0.946034495035467,-3.80989367170498
"100","GB55973",672,705,2002,427,559,1253,493,241,437,769,860,607,0.681307273406723,6.39039577855943,3.87061732506846,0.001889221377607,0.946034495035467,-3.71581983207171
