"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB43287",49,47,69,59,46,76,50,42,35,67,71,88,-0.511862762907046,2.86778618812233,-2.3785721038094,0.0332531676612559,0.999789659977116,-4.32572137460907
"21","GB43330",12159,11759,5405,7016,9537,12641,8939,16619,11828,17939,9081,18283,-0.997187440181149,10.475833539907,-2.85644204694244,0.0133954866218418,0.999789659977116,-4.31287771661754
"22","GB43952",304,215,347,260,341,328,182,258,143,284,361,326,-0.247129578551492,5.11811441366485,-2.27310340272437,0.040479642375408,0.999789659977116,-4.17950020285673
"23","GB44068",229,199,262,176,212,287,169,192,127,234,246,304,-0.369172149957696,4.78505840513446,-2.33221310712709,0.0362639293825696,0.999789659977116,-4.1630252810422
"24","GB44078",29,11,35,38,59,30,6,8,8,13,28,25,0.732253202047149,1.35551137852913,2.43565465117123,0.0298731171452088,0.999789659977116,-4.43171340714515
"25","GB44298",737,371,674,579,525,696,389,528,327,599,735,808,-0.376400077818231,6.16831248759367,-2.39032213974508,0.032528821716553,0.999789659977116,-4.17092539638312
"26","GB44354",222,162,285,188,243,249,129,198,111,206,237,265,-0.231233840945562,4.6929772230776,-2.21031597396853,0.0454632108419945,0.999789659977116,-4.21279809189093
"27","GB44410",153,139,186,126,211,152,95,137,95,125,173,205,-0.252241471585091,4.22693090077768,-2.2269050957175,0.0440930606433528,0.999789659977116,-4.23514718285539
"28","GB44711",11,11,19,18,7,7,10,16,8,18,36,31,-1.19735732876043,0.894897286344793,-3.56048512077809,0.00344406580939419,0.999789659977116,-4.34384286229453
"29","GB44715",42,20,75,43,52,40,29,44,44,31,52,76,-0.511509740079044,2.48064036737937,-2.3559263681838,0.0346928372061821,0.999789659977116,-4.36397162843432
"30","GB44735",93,86,247,113,182,109,39,69,46,65,114,107,0.402853800818717,3.59257253260851,2.30552858383222,0.0381127246248189,0.999789659977116,-4.2759527715969
"31","GB44877",449,316,499,344,475,531,258,376,242,431,497,476,-0.278415870512334,5.6700759412776,-2.3555698674843,0.0347159693705855,0.999789659977116,-4.1580036564801
"32","GB44949",96,75,173,97,195,106,51,59,38,62,89,112,0.358735933991764,3.48470658014187,2.52959267144607,0.0250167832725854,0.999789659977116,-4.22633376084055
"33","GB45291",11,11,12,14,18,15,13,14,27,12,14,34,-0.849175888943867,1.01662292853726,-2.60703012161227,0.021595149169991,0.999789659977116,-4.42803919340531
"34","GB45477",405,237,479,299,559,414,229,324,225,445,411,419,-0.29510624833471,5.51588366764043,-2.36850757269713,0.0338858268070823,0.999789659977116,-4.14800811918209
"35","GB45658",20,9,16,16,28,21,7,7,3,5,12,17,0.656034274273291,0.607450331766322,2.42570122210228,0.0304377988599531,0.999789659977116,-4.46603787370513
"36","GB45685",355,296,598,559,746,394,152,204,127,129,461,509,0.558537631888159,5.37265496857509,2.32658506315018,0.0366466240915608,0.999789659977116,-4.17197209876377
"37","GB45872",93,65,118,76,103,105,49,92,50,92,125,121,-0.38149857793122,3.48916635813016,-3.19920555842893,0.00691374956322919,0.999789659977116,-4.04782447400678
"38","GB45988",23,22,43,15,57,27,6,10,12,16,14,15,0.795112646439122,1.26215756593319,3.0029722655444,0.0101001347284872,0.999789659977116,-4.37172790157372
"39","GB46306",127,99,248,112,268,205,102,182,90,143,223,190,-0.333400725908068,4.32247270370634,-2.35645416410015,0.0346586172184137,0.999789659977116,-4.1824544684222
"40","GB46337",130,89,174,107,170,195,88,135,68,125,162,173,-0.281720073492562,4.05136192347715,-2.32185678341387,0.0369711006449048,0.999789659977116,-4.21857875356106
"41","GB46683",7,5,13,14,21,9,7,11,9,14,18,16,-0.667328784397552,0.577155503485454,-2.70354901846995,0.0179621671346654,0.999789659977116,-4.44177094695914
"42","GB46699",34,20,69,75,130,50,15,24,11,12,53,30,0.864108500967358,2.11669524116527,2.48246589470829,0.0273495299638318,0.999789659977116,-4.37621484598157
"43","GB46706",29,23,18,21,23,32,25,20,22,16,48,48,-0.732761531246061,1.74151928747062,-2.46098349610303,0.0284811117108078,0.999789659977116,-4.40113609806237
"44","GB47126",25,10,12,9,19,14,3,11,0,9,1,5,1.55300535724025,-0.149548107517178,2.64837559717506,0.0199588574023974,0.999789659977116,-4.46050540886159
"45","GB47334",15,9,29,23,28,24,6,10,8,7,8,17,0.6634190241221,0.822757211336894,2.64483991066851,0.020093934653039,0.999789659977116,-4.43564518364379
"46","GB47505",93,45,70,172,106,126,83,88,175,214,118,136,-0.908220404953087,3.82147016718074,-2.53417518665459,0.0248004770557183,0.999789659977116,-4.1804193757317
"47","GB47521",1422,1376,3451,2132,1201,1423,1672,2283,1057,2348,2651,1817,-0.654925110195736,7.85079849440428,-2.44665565927047,0.0292606926336978,0.999789659977116,-4.260616438867
"48","GB47541",208,185,72,113,206,218,261,311,194,376,208,262,-1.30484499654197,4.70028029667812,-3.58918553853445,0.00325923838329277,0.999789659977116,-3.74786759218238
"49","GB47665",56,38,110,55,82,78,30,84,36,65,72,108,-0.375594998176435,3.02573550546915,-2.21121945623999,0.0453875694665299,0.999789659977116,-4.34903494217012
"50","GB47807",57,18,93,34,110,43,13,22,9,18,44,26,0.868049444415299,2.02760485570778,2.82001147545797,0.014367361121558,0.999789659977116,-4.33164776470457
"51","GB48038",241,294,408,208,268,257,144,82,33,86,344,107,0.864231249072956,4.43950823319718,2.49647191483842,0.0266351950982158,0.999789659977116,-4.1500682034556
"52","GB48129",24,28,113,60,115,57,24,19,12,32,27,42,0.749249303618142,2.26080099229731,2.31669184195104,0.0373286613322204,0.999789659977116,-4.39184048358067
"53","GB48378",207,172,272,226,372,236,111,111,72,101,210,211,0.419357403107671,4.48660019387043,2.92908463458057,0.0116469615595976,0.999789659977116,-3.98447497512327
"54","GB48413",360,301,410,282,424,464,239,323,208,356,409,417,-0.281834285365125,5.45259689780795,-2.28302286305065,0.0397411702047153,0.999789659977116,-4.17866416232492
"55","GB48475",15,11,15,25,27,12,7,2,2,3,12,20,0.968568671342897,0.364281686737843,2.25422427295412,0.0419211263254067,0.999789659977116,-4.48898064135528
"56","GB48511",32,15,46,28,42,59,18,18,7,17,12,27,0.669355697546677,1.58461603434694,2.37484296329136,0.0334862566476516,0.999789659977116,-4.42587752209079
"57","GB48623",264,224,445,237,658,309,154,185,79,164,214,289,0.446790233995622,4.92264076058488,2.67801117913895,0.0188608939944432,0.999789659977116,-4.04413832322382
"58","GB48797",412,312,616,461,532,506,243,374,288,454,563,507,-0.251224514105997,5.76834474809915,-2.21775720985287,0.0448437325381028,0.999789659977116,-4.21287739191694
"59","GB48867",61,41,74,51,75,85,38,67,36,55,69,102,-0.391714921649342,2.95733487422218,-2.72495795877316,0.0172410843518153,0.999789659977116,-4.24081310420195
"60","GB48890",11,7,19,12,24,16,8,14,7,29,19,20,-0.554378248491002,0.906585095460299,-2.24153974252925,0.0429167143637385,0.999789659977116,-4.47297096002768
"61","GB48942",37,35,40,35,73,40,5,13,21,24,34,29,0.654929097521859,1.84470175189898,2.30094254040966,0.0384393370820196,0.999789659977116,-4.42133549528687
"62","GB49192",208,168,263,183,272,269,142,192,130,239,250,237,-0.285152175610353,4.73700860348304,-2.41999782906481,0.0307659606084739,0.999789659977116,-4.13257707078463
"63","GB49427",78,72,148,100,121,114,58,121,58,131,110,127,-0.400427041854754,3.67274236565192,-2.66634447245128,0.0192859224224816,0.999789659977116,-4.15821244996176
"64","GB49801",329,229,539,536,998,567,132,308,140,290,322,367,0.466076493507858,5.45285999312227,2.41005602462256,0.0313461082878042,0.999789659977116,-4.14101259918442
"65","GB50090",217,183,221,216,472,320,82,114,100,119,211,245,0.422464547967421,4.57883809153701,2.40030300796771,0.0319254026146618,0.999789659977116,-4.15957071520123
"66","GB50094",141,85,142,109,167,136,95,125,84,103,153,162,-0.368956073730773,3.97540786655074,-3.02045517402506,0.00976501644521545,0.999789659977116,-4.00899614115556
"67","GB51106",337,280,393,244,422,441,228,353,205,289,417,360,-0.300942674626237,5.36978179390701,-2.27147731142109,0.0406019313908002,0.999789659977116,-4.18133070765586
"68","GB51117",433,358,909,751,1015,603,215,253,194,324,584,640,0.434784981528754,5.87774471661772,2.36098041536245,0.0343664725222748,0.999789659977116,-4.17202640723328
"69","GB51367",160,126,210,166,170,191,88,170,99,198,174,198,-0.319880331866181,4.34287604999738,-2.21896196821094,0.0447441872393944,0.999789659977116,-4.22909008233336
"70","GB51598",1292,925,1626,1146,1826,1768,886,1348,818,1399,1919,1354,-0.345531582879158,7.39606458990891,-2.61861649761347,0.0211239021067033,0.999789659977116,-4.1880378092301
"71","GB51749",496,349,790,566,856,480,203,322,209,290,554,475,0.312719444866087,5.76782626896352,2.49850971581696,0.0265327723198413,0.999789659977116,-4.1160044564049
"72","GB51967",24,26,65,31,58,24,8,14,8,17,25,24,0.715363589403812,1.56416726541609,2.99147136496087,0.0103267856259172,0.999789659977116,-4.34859392205071
"73","GB52070",30,15,42,35,33,36,18,23,21,36,57,43,-0.510268203269039,1.98756875396088,-2.45507056024322,0.0288003879318562,0.999789659977116,-4.38466860740856
"74","GB52190",336,251,496,278,367,456,236,339,217,333,352,435,-0.318107394541543,5.41264947927507,-2.47700972799112,0.0276327660921178,0.999789659977116,-4.10435496016838
"75","GB52352",104,72,107,73,126,108,35,37,26,45,92,83,0.463965225765028,3.13260994986101,2.7488142765429,0.0164708973852764,0.999789659977116,-4.21876955000846
"76","GB52458",202,136,278,190,270,240,104,191,109,195,244,300,-0.248778324314799,4.64672097788489,-2.59406323437332,0.0221346477287062,0.999789659977116,-4.07392029070401
"77","GB52568",195,213,363,214,339,304,158,270,164,189,295,321,-0.268575018302196,4.96592616839957,-2.20312014764045,0.0460699050625507,0.999789659977116,-4.20746058984857
"78","GB52768",716,580,1043,770,1253,1006,368,515,298,510,796,699,0.276908332890025,6.40603399456436,2.67570455532178,0.0189441956377191,0.999789659977116,-4.09582175755628
"79","GB52856",75,106,141,154,160,110,49,40,34,25,67,116,0.774927865315491,3.30641669642823,2.83467306804339,0.0139681559699324,0.999789659977116,-4.18075139527921
"80","GB52982",258,149,228,189,265,266,149,208,135,235,217,310,-0.364789960223588,4.76382661798253,-2.6287819544107,0.0207186862774061,0.999789659977116,-4.05370318556897
"81","GB53120",537,380,717,566,683,549,388,527,580,426,866,833,-0.553805169641829,6.19167792159756,-3.28515865461654,0.00585589098339252,0.999789659977116,-3.87647982347736
"82","GB53371",9510,6284,11996,8961,3085,14550,9072,18323,3941,20887,14372,11769,-0.973720307516011,10.2793703663008,-2.31031208819087,0.0377748552844861,0.999789659977116,-4.39408675810517
"83","GB53418",156,102,183,122,229,189,107,150,129,159,154,207,-0.379586499567304,4.3000763348939,-2.74568939815317,0.016569832213297,0.999789659977116,-4.05096854262097
"84","GB53446",19,10,16,16,22,20,0,9,3,7,13,8,1.28258444225558,0.241892572729001,2.62901689668404,0.0207094108944461,0.999789659977116,-4.45687152798694
"85","GB53496",14,1,14,6,14,8,8,10,10,12,11,21,-1.03079449697284,0.324571929146318,-2.60610409991595,0.0216332502004309,0.999789659977116,-4.46183896788618
"86","GB53850",13,8,16,9,24,11,11,10,11,13,22,15,-0.519201590216322,0.782966378089974,-2.20304408843175,0.0460763582164696,0.999789659977116,-4.48192531297248
"87","GB54162",124,89,190,111,145,129,72,124,87,122,166,146,-0.345182003693125,3.96701818655592,-2.86195030464723,0.0132542873002157,0.999789659977116,-4.05790500538883
"88","GB54212",127,70,198,94,164,136,39,71,48,87,111,94,0.322724144105536,3.59533635044266,2.24036121087988,0.0430103393684256,0.999789659977116,-4.29268922032981
"89","GB54246",10,13,24,15,28,17,4,8,6,4,12,12,0.704748719653006,0.548001964108195,2.82088500452079,0.0143432655607152,0.999789659977116,-4.43119186255941
"90","GB54291",78,50,162,84,177,89,26,74,28,56,57,80,0.495103874201553,3.15936149709007,2.50569169764984,0.0261748126598964,0.999789659977116,-4.27137829687209
"91","GB54313",40,27,94,64,103,47,12,23,20,31,50,46,0.537545590402559,2.34757864518607,2.22242878811419,0.0444588941584051,0.999789659977116,-4.40136566053326
"92","GB54804",1325,522,963,577,578,999,260,207,198,341,584,347,0.883574852351193,5.9594757527745,3.30628321772232,0.00562177866404728,0.999789659977116,-3.87023678703669
"93","GB55142",39,33,47,24,57,40,32,35,29,32,48,53,-0.425865732880253,2.30337963211171,-2.44327628682955,0.0294475283836919,0.999789659977116,-4.36236810337754
"94","GB55212",409,2084,4364,740,4142,14757,3585,1477,1848,34061,28072,8224,-1.9615521767344,8.9751966665315,-2.22606061063712,0.04416185987641,0.999789659977116,-4.36474156946587
"95","GB55282",260,175,375,230,379,351,148,292,140,279,290,365,-0.253459713187133,5.06276958080218,-2.32218923517647,0.0369481973326784,0.999789659977116,-4.16113301558801
"96","GB55295",298,200,262,215,310,251,201,224,150,292,265,300,-0.380130762485367,4.96390093086017,-2.48224385414008,0.0273610016299949,0.999789659977116,-4.10118992660946
"97","GB55509",36,27,70,46,165,82,10,29,13,36,34,46,0.761354685374129,2.31137786457947,2.42915587297215,0.0302406589009201,0.999789659977116,-4.36926362706608
"98","GB55560",54,49,90,66,107,54,33,72,49,59,81,97,-0.379811344356349,3.05646267421392,-2.4770363732564,0.0276313760725663,0.999789659977116,-4.28464331978501
"99","GB55588",35,24,56,28,62,39,21,50,26,35,46,48,-0.380112065027054,2.2725484128979,-2.34499670414599,0.0354087445362127,0.999789659977116,-4.38198911901949
"100","GB55715",102,85,170,102,270,126,29,77,44,50,124,128,0.462283121676151,3.5827943639981,2.21936887934582,0.0447106124919301,0.999789659977116,-4.30188111474109
