"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"30","GB51998",38,31,17,66,29,51,172,74,32,110,227,119,-1.24840354298054,2.97254424980994,-5.03379362966749,0.000228901017188647,0.0631374405696913,0.832390918119414
"31","GB52472",117,77,59,141,82,117,295,176,92,180,345,211,-0.737139473933301,4.14767183083909,-5.19172318199177,0.00017358204536934,0.0631374405696913,1.08913584114344
"32","GB53008",43,39,20,31,49,70,164,96,38,93,229,102,-1.09298065875749,3.05188757633718,-5.30182449822819,0.000143422549052686,0.0631374405696913,1.26179260549306
"33","GB53821",18,12,11,19,22,17,63,31,19,41,64,39,-0.968884539420767,1.72559155204983,-5.21111030197876,0.000167825298931743,0.0631374405696913,0.979732156141125
"34","GB55074",225,171,100,202,162,326,558,473,131,435,725,455,-0.792607931625573,5.15680073470599,-5.09669488507569,0.00020493742576879,0.0631374405696913,0.909339105463326
"35","GB55527",18,22,14,33,25,48,117,67,23,70,142,67,-1.20392211263654,2.43825798353472,-5.16560119280085,0.000181666833590201,0.0631374405696913,1.00413584507751
"36","GB43543",143,105,35,73,96,140,233,215,87,291,334,319,-0.96750468756882,4.20062532996265,-5.01569234595993,0.000236325769151021,0.0633746937606654,0.795757341659212
"37","GB44178",47,59,14,46,38,54,200,137,46,103,237,91,-1.24818915773085,3.14749450877015,-4.9795240129425,0.000251923310159302,0.0657315577372406,0.749196149216234
"38","GB46800",9,10,3,4,3,11,21,18,8,23,34,31,-1.394265816823,0.566190870691067,-4.95881638590366,0.00026133302859241,0.0663036082228766,0.395351429810649
"39","GB50974",1679,1007,614,1038,1166,1812,2516,2429,967,2764,3518,2600,-0.670883901186193,7.70731922673597,-4.94492149434723,0.000267851742354691,0.0663036082228766,0.692359735852897
"40","GB44370",1315,805,618,1109,1119,1392,988,920,440,879,1071,1088,0.572576824969472,6.91419048844841,4.82347360134321,0.00033257296837219,0.0746664985270958,0.474274987919394
"41","GB47098",258,195,102,215,159,259,732,387,142,344,699,454,-0.738202857087959,5.15429831232041,-4.831699762865,0.000327713355469646,0.0746664985270958,0.45401111657677
"42","GB47948",647,399,373,514,318,932,1486,1324,398,1504,1889,1461,-0.935133055439833,6.64121890568083,-4.83829788399518,0.000323868925417764,0.0746664985270958,0.492968822863285
"43","GB53963",135,101,83,134,100,222,360,231,93,231,462,287,-0.683956776506567,4.49207114370047,-4.85173713334603,0.00031618290301793,0.0746664985270958,0.502291689098934
"44","GB46687",10,9,2,12,8,17,35,37,16,20,40,40,-1.36701724999083,1.06377179464541,-4.79085061351602,0.000352595333251061,0.0773626215274033,0.247412053323436
"45","GB45042",10,10,5,34,12,15,80,32,19,40,105,42,-1.56346742646936,1.62849541464902,-4.75818043692008,0.000373905849023453,0.0802152681438315,0.283307209830554
"46","GB40267",627,424,343,433,469,647,549,407,232,453,475,513,0.516301259041157,5.85494488961233,4.71651691632237,0.000403040870727916,0.0827863099150489,0.256079215853119
"47","GB40594",58,45,25,62,22,77,173,98,36,117,218,135,-1.05790215381345,3.18728705777271,-4.72390982748205,0.000397703868690566,0.0827863099150489,0.328686413851888
"48","GB40647",22,24,11,38,18,40,82,55,19,65,131,76,-1.08765539558101,2.30869662130081,-4.69784392052461,0.000416854912481448,0.0838399442728313,0.263182623836757
"49","GB41999",23,11,2,19,9,17,52,28,14,49,82,52,-1.47590058356302,1.47166725397847,-4.60801744387126,0.000490517439182419,0.0869113734822967,0.0366189944501052
"50","GB42142",175,143,97,166,159,206,428,285,122,259,520,264,-0.547050151166771,4.75201943267946,-4.59633620834624,0.000501044418626395,0.0869113734822967,0.0465666754775187
"51","GB43978",123,96,51,108,53,110,303,152,71,192,379,328,-0.960931519198783,4.09791915316635,-4.61297015554942,0.000486123607550934,0.0869113734822967,0.109773796321396
"52","GB46420",787,545,432,655,594,847,790,562,308,637,879,569,0.422865429667871,6.29435731796423,4.60201089927423,0.000495901505992473,0.0869113734822967,0.0699216566202843
"53","GB47280",100,68,34,71,53,100,195,112,69,129,223,127,-0.628003546040383,3.60427604743096,-4.62380040016027,0.000476657127815878,0.0869113734822967,0.147565774461564
"54","GB49109",168,65,52,86,97,149,231,236,101,191,454,280,-0.888914485559552,4.23663356111678,-4.64120921935496,0.000461839219939712,0.0869113734822967,0.152129300154413
"55","GB53960",305,247,170,236,233,337,357,219,106,230,341,283,0.397029318762381,4.97167419590038,4.66505196525128,0.000442316422836895,0.0869113734822967,0.155134317272327
"56","GB54263",26,16,11,29,19,38,77,43,28,42,104,51,-0.913776296986486,2.1306826138755,-4.59294175280933,0.000504147184069672,0.0869113734822967,0.0854638246298753
"57","GB41282",67,60,33,48,46,89,151,152,58,115,188,98,-0.758110071385512,3.38044630682576,-4.55940323034489,0.000535895976484173,0.0889947052772995,0.0463358938356757
"58","GB49517",200,151,88,184,145,227,424,269,123,258,490,298,-0.488514565935875,4.77570282638947,-4.5512857626786,0.000543887260343968,0.0889947052772995,-0.0344159160664788
"59","GB54893",545,404,304,363,281,604,875,973,547,756,1214,888,-0.770347390965716,6.23072434277928,-4.56222735794028,0.000533144361618256,0.0889947052772995,0.000961923727539116
"60","GB40132",12,12,2,21,6,14,74,30,9,32,76,40,-1.61591262166197,1.25783662411673,-4.44550915573437,0.000660065441977663,0.0919073085317312,-0.23605681824814
"61","GB40808",574,381,292,725,554,739,2062,1051,389,996,2313,1470,-0.827859101765728,6.6564267463586,-4.3784139773712,0.000746813393314199,0.0919073085317312,-0.307654904822775
"62","GB41466",213,196,108,144,139,207,164,121,73,188,173,136,0.611349665387388,4.26439303006256,4.34023784033922,0.000801351251164491,0.0919073085317312,-0.393757178050167
"63","GB41694",38,47,15,39,24,57,105,65,33,70,149,85,-0.835867004544081,2.71992587847945,-4.34443039356476,0.00079516588704199,0.0919073085317312,-0.30513373364641
"64","GB41824",12,15,4,14,15,26,48,41,29,31,51,32,-1.10144550222659,1.52784111376732,-4.29574096290692,0.00087014286369631,0.0919073085317312,-0.433654425695069
"65","GB42049",78,52,24,112,101,140,323,215,94,169,458,172,-1.1257068128461,4.00393119832621,-4.33856254293891,0.000803836725904891,0.0919073085317312,-0.361311160496379
"66","GB42832",64,57,39,68,54,80,155,90,54,91,159,127,-0.504122785223551,3.35134772735118,-4.30971026999035,0.000847913465513034,0.0919073085317312,-0.384314654858839
"67","GB43798",60,51,40,63,58,108,221,148,59,133,377,121,-0.996591903993103,3.62451916376923,-4.45449620259621,0.000649263951011899,0.0919073085317312,-0.142260831979475
"68","GB43909",219,183,82,190,166,258,468,296,132,300,524,328,-0.497880972684554,4.90606399364077,-4.2922128406275,0.000875851707573987,0.0919073085317312,-0.499707526318481
"69","GB44213",203,181,120,304,228,537,875,736,191,656,1273,599,-1.04728068686849,5.62540836223564,-4.4632633336092,0.000638902909638662,0.0919073085317312,-0.186845328776945
"70","GB45025",897,849,672,760,870,1205,1088,750,394,668,983,919,0.526680709448133,6.70190085848681,4.40746742837684,0.000707887061125311,0.0919073085317312,-0.255616054674034
"71","GB45455",9,9,8,13,23,17,54,34,32,31,72,28,-1.28123410168079,1.5327922815088,-4.3167690862253,0.000836904448885775,0.0919073085317312,-0.401554642745384
"72","GB46705",2473,1501,1093,2105,1505,3123,4794,4156,1380,4677,4983,4903,-0.701588351069146,8.41831799752389,-4.50022330949169,0.000597069509539787,0.0919073085317312,-0.0489731476436708
"73","GB46818",62,37,29,74,54,68,162,101,52,84,175,112,-0.698670577977464,3.25323088835076,-4.38051179879181,0.000743929979614109,0.0919073085317312,-0.256325094968742
"74","GB47383",291,195,151,262,264,300,263,232,84,218,299,264,0.499065193698606,4.84891626204971,4.48552213470851,0.000613358837971729,0.0919073085317312,-0.160565008239768
"75","GB47551",904,636,340,825,574,1155,1703,1480,511,1723,2048,1748,-0.690386873782649,6.98720776767042,-4.46118247797897,0.000641346491384605,0.0919073085317312,-0.150373630214664
"76","GB47688",70,60,21,75,43,78,198,94,58,97,222,134,-0.827256925846581,3.37374828237226,-4.29450187611327,0.000872143439872672,0.0919073085317312,-0.409453386735554
"77","GB48169",170,110,77,183,135,201,394,259,110,267,343,265,-0.525758436448459,4.5989879110006,-4.49482356690574,0.000602999908669562,0.0919073085317312,-0.12772419764314
"78","GB49152",25,10,10,19,11,15,48,32,12,39,95,47,-1.14537447180634,1.61830810160734,-4.31599735904595,0.0008381008279446,0.0919073085317312,-0.39291631262571
"79","GB49793",16,11,11,12,8,32,82,46,12,32,108,43,-1.38310726748442,1.67530659574125,-4.31673369479045,0.00083695927628884,0.0919073085317312,-0.389862254639422
"80","GB50889",37,58,34,49,29,55,141,97,47,96,187,80,-0.913587869615844,3.06603023210385,-4.37345215263446,0.000753679368642775,0.0919073085317312,-0.261539301701011
"81","GB50941",93,64,18,67,77,74,205,132,77,121,335,167,-1.0218786955274,3.62782703368362,-4.44907730707946,0.000655754815637345,0.0919073085317312,-0.150912613075758
"82","GB51041",43,40,22,30,23,65,112,81,25,111,201,89,-1.03985691821838,2.83749639132433,-4.35596353483926,0.000778403860014152,0.0919073085317312,-0.286536171643253
"83","GB52340",57,59,43,64,48,89,181,137,41,111,223,120,-0.745882048438845,3.4383795780819,-4.41352446388479,0.000700039409728868,0.0919073085317312,-0.207141351719564
"84","GB52574",85,58,29,59,51,59,170,95,69,108,159,105,-0.681378344607285,3.33661097660409,-4.3938927221353,0.000725806845104532,0.0919073085317312,-0.236579957404908
"85","GB52846",25,24,7,18,9,17,53,48,13,37,70,57,-1.11224633630392,1.71442430160186,-4.33610627490373,0.000807495248930458,0.0919073085317312,-0.353735235583657
"86","GB53128",404,305,248,317,365,469,424,290,142,395,405,391,0.439503936119604,5.41870970316553,4.34008471882303,0.000801578092724401,0.0919073085317312,-0.421847838533186
"87","GB54230",77,68,28,76,39,90,195,129,49,121,231,121,-0.780609843813221,3.47600154940138,-4.34246101407623,0.000798065192194509,0.0919073085317312,-0.331607245731978
"88","GB54468",55,49,29,43,42,60,110,79,50,87,130,77,-0.549906665742549,3.00617718608962,-4.30482820497147,0.000855614929599026,0.0919073085317312,-0.378321419020203
"89","GB55481",69,69,45,67,35,99,190,185,41,157,254,148,-0.937004922093218,3.59001246836571,-4.33094564823639,0.000815237926521768,0.0919073085317312,-0.356407305301374
"90","GB55568",814,615,383,682,658,788,857,568,299,649,689,689,0.43769387768861,6.31040465179192,4.31071208490547,0.000846341966778954,0.0919073085317312,-0.445064398300719
"91","GB55569",59,48,32,58,41,82,202,110,47,98,199,92,-0.79208499428379,3.28535948185899,-4.45285837633319,0.000651218734490149,0.0919073085317312,-0.132799558863416
"92","GB55860",19,23,7,33,12,22,77,58,49,47,117,41,-1.38163493389976,2.08568436590079,-4.44694139303004,0.000658331668376217,0.0919073085317312,-0.155440075434172
"93","GB43497",34,12,11,35,20,28,84,36,24,55,74,59,-0.902744841665572,2.10101852060115,-4.24916466959869,0.00094870215993988,0.0924551755450286,-0.472058903927548
"94","GB43833",472,301,207,265,268,532,795,574,263,551,881,614,-0.492308890101795,5.78960451566358,-4.25907649292301,0.000931392499692967,0.0924551755450286,-0.555617693348923
"95","GB44550",110,36,38,33,61,99,143,130,95,142,235,161,-0.974107060943302,3.54267082973883,-4.25411582976192,0.000940014554512258,0.0924551755450286,-0.486527509224495
"96","GB45140",97,105,55,68,47,102,204,181,49,241,306,259,-0.972858776760775,3.91307003653535,-4.2555185372382,0.000937568218020773,0.0924551755450286,-0.507539650204347
"97","GB47239",28,22,12,45,23,41,143,92,20,56,154,73,-1.20596855409855,2.5194542889481,-4.24409261074627,0.00095768775165764,0.0924551755450286,-0.473454454216853
"98","GB50113",208,160,106,190,147,236,365,286,119,291,421,312,-0.385937446237312,4.80688924243131,-4.24680999388644,0.000952862815344379,0.0924551755450286,-0.580967966758918
"99","GB53186",380,249,263,246,256,465,312,259,142,276,279,265,0.618300690168211,5.13516732814851,4.25666946811199,0.000935565884861335,0.0924551755450286,-0.574050987408946
"100","GB55650",2616,1880,1113,1452,1455,2407,3528,3622,1733,4160,4217,4231,-0.650739143679282,8.29643112897866,-4.25205485196299,0.000943620864199744,0.0924551755450286,-0.477808589947564
