"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"19","GB42653",224,362,454,345,398,436,450,280,506,538,762,658,-0.433729897801198,5.61701541472401,-2.80672524970006,0.0143208878068848,0.999855611800069,-4.1553690101058
"20","GB42822",112,154,352,137,92,88,124,275,490,424,196,612,-1.11731800661289,4.56169334495497,-2.80387743567724,0.0144005192897453,0.999855611800069,-4.19460708134261
"21","GB42835",1714,1261,2705,1164,1546,1832,2245,1423,2890,2483,3927,2830,-0.563012290736051,7.86136135668129,-2.80816915910142,0.0142806777169478,0.999855611800069,-4.25805944678734
"22","GB42981",1151,1370,2556,1309,1981,1580,486,632,1094,732,1856,1033,0.919950161080391,7.08662193909523,4.69850603350492,0.000369953250992998,0.999855611800069,-3.88811790348393
"23","GB43175",668,874,1127,883,1429,1015,503,418,1186,702,1236,996,0.394878191295406,6.63497087526713,2.56708128152338,0.0227753239687443,0.999855611800069,-4.25642216752801
"24","GB43892",4782,8468,5769,11796,6313,5594,1073,988,6089,2723,6377,9024,1.22136368884047,9.05212113524106,3.04044804351553,0.00906934487036939,0.999855611800069,-4.26661134466417
"25","GB44120",385,286,629,71,218,502,365,466,530,703,1154,662,-1.01868952612673,5.57250138910703,-2.48531882314695,0.0266406527171877,0.999855611800069,-4.24511689691432
"26","GB44344",168,264,183,119,270,184,59,61,155,129,225,142,0.752751326328975,4.08821968418829,3.44048070985439,0.0041361716304225,0.999855611800069,-4.08762277974847
"27","GB44871",1574,1045,1185,1663,1882,264,314,97,469,419,1436,294,1.63333348253709,6.17920417719411,3.09460077083692,0.0081556294929657,0.999855611800069,-4.12211027554921
"28","GB45052",1040,887,1158,1661,2228,2464,383,581,971,1195,2186,1511,0.666228825092296,7.09441693585985,2.52048635071895,0.024906426734665,0.999855611800069,-4.28701274640434
"29","GB45248",1757,1552,1790,2465,1360,2351,737,399,1733,805,2385,2423,0.771731166525615,7.38235254196686,2.70978099409089,0.0172895278113521,0.999855611800069,-4.25754223696647
"30","GB45261",1435,1312,1647,1623,1526,1523,743,533,1479,1527,1487,1930,0.444215636880756,7.24876048658373,2.59504321164022,0.0215820943264878,0.999855611800069,-4.27677150146397
"31","GB45417",1448,951,1960,1525,2018,1569,709,448,1184,915,3183,1338,0.609808352941415,7.19443867331041,2.42978279273823,0.0296174074575223,0.999855611800069,-4.31079835300613
"32","GB45565",3343,1225,1011,4110,2614,1313,271,327,461,2679,848,1590,1.53591896636085,7.09900469414794,2.93093851009339,0.0112381099859212,0.999855611800069,-4.19820372053881
"33","GB45696",449,235,319,684,362,622,73,26,172,91,1026,256,1.47463495499252,4.79790952864461,2.82607325614554,0.0137911821301831,0.999855611800069,-4.18441167480517
"34","GB45701",717,1198,1712,2631,2133,1997,518,414,1427,855,2251,1185,0.843566413783811,7.13353343440081,2.98648074356962,0.0100807613886931,0.999855611800069,-4.18810773981713
"35","GB45775",1029,1129,1171,1085,1805,2083,444,485,1388,1063,1827,1551,0.522074787921713,7.03329784691937,2.63420512277235,0.0200120857743735,0.999855611800069,-4.25925074520133
"36","GB46276",198,26,0,4,158,13,239,90,77,82,216,93,-2.68930100337296,2.36884073499048,-2.50036071277256,0.0258851404776317,0.999855611800069,-4.41502449303557
"37","GB46304",16,19,19,15,28,49,23,21,36,57,91,68,-0.888769176649261,1.84518927055363,-3.15032707293299,0.0073108172317052,0.999855611800069,-4.35893296460771
"38","GB46309",418,475,738,606,575,541,981,424,799,747,1533,910,-0.55330357679187,6.28132494952886,-2.56721536881044,0.0227694527899206,0.999855611800069,-4.23974957847676
"39","GB46558",394,379,119,147,226,50,5,45,86,80,18,278,1.9052256105681,3.36027850795782,2.4414150956804,0.0289686898983139,0.999855611800069,-4.36395877027362
"40","GB46587",146271,61400,34369,151028,98285,53380,13716,13379,27188,83544,39302,83551,1.34927446697679,12.5210032815594,2.75482169186692,0.0158422434970426,0.999855611800069,-4.41084276660554
"41","GB46652",1141,998,1228,882,1398,1139,526,391,1170,1024,1042,1219,0.516181692532586,6.78147709541498,3.22601561582088,0.00630129584443074,0.999855611800069,-4.11744074840253
"42","GB47043",1567,1695,2052,997,1748,1284,1668,1060,2589,2288,3619,3341,-0.489232841167106,7.72233927948328,-2.4712863860682,0.0273645097621369,0.999855611800069,-4.32045177538723
"43","GB47148",496,466,616,259,737,479,773,808,625,1077,1349,662,-0.779271716658447,6.20068603513716,-2.79064337231785,0.0147763004066237,0.999855611800069,-4.18201646957969
"44","GB47278",29,38,49,18,55,35,52,31,121,45,84,62,-0.686469156492985,2.40866070625129,-2.45459511551216,0.0282500841890892,0.999855611800069,-4.41160148808914
"45","GB47318",62480,85498,39628,92989,18041,24885,5178,17311,10246,21775,51250,6878,1.79592399168368,11.4883933371555,3.01120163910306,0.00960430522674328,0.999855611800069,-4.35635088771788
"46","GB47405",1147,1063,809,1115,1086,998,430,286,1061,847,1062,1517,0.555100417375624,6.65375103383773,2.4325380667045,0.0294625060411808,0.999855611800069,-4.2894005443716
"47","GB47406",62,24,99,45,68,25,17,11,24,39,20,59,0.992882454852155,1.98331714626272,2.43891087768562,0.0291071885610787,0.999855611800069,-4.43349312260385
"48","GB47546",16049,57295,3003,26589,9192,7565,700,1655,1426,11197,21866,3551,2.10487610681106,9.57038807364615,2.55321328147252,0.0233905056059762,0.999855611800069,-4.36448971111095
"49","GB47804",1059,559,349,896,827,780,175,174,560,813,361,680,0.924194920783893,5.90211277301607,2.64559337763213,0.0195766945456264,0.999855611800069,-4.20961502600882
"50","GB47905",457,246,519,295,376,375,455,379,577,586,823,501,-0.498528867008274,5.66880243934882,-2.44987575489556,0.0285054115620868,0.999855611800069,-4.25029631075461
"51","GB47943",24,22,41,9,19,32,92,35,38,53,66,35,-0.996852958769938,1.9510367655608,-2.43854619881227,0.0291274102966717,0.999855611800069,-4.43512928139325
"52","GB48146",47,260,138,126,128,140,375,391,928,214,137,893,-1.58111275628372,4.66568772066185,-3.05535916114677,0.00880807270323445,0.999855611800069,-4.14665055037862
"53","GB48194",205,334,482,215,521,193,100,80,401,214,289,123,0.852625331017869,4.69500619463307,2.57778669226347,0.0223111449786992,0.999855611800069,-4.23221801145322
"54","GB48243",40,14,31,137,35,66,2,7,10,10,87,21,1.72732823265613,1.40459060791654,2.74372124932643,0.0161875507598943,0.999855611800069,-4.42585373941508
"55","GB48738",70,40,42,89,43,49,14,5,15,12,27,118,1.44511770877077,1.87593382237031,3.02183678831269,0.00940625029861468,0.999855611800069,-4.37262149409982
"56","GB48820",9246,3570,9091,7079,5070,1959,1715,1278,1971,1582,9887,2233,1.27721798602202,8.63962053880709,2.75665369276658,0.0157859503666042,0.999855611800069,-4.29849543086756
"57","GB48938",16,23,29,51,72,61,8,26,36,16,25,23,0.935979034359131,1.67065799317643,2.52883302533607,0.0245110560940427,0.999855611800069,-4.4357361696406
"58","GB49117",4993,4133,4061,10194,4903,3279,1811,1296,3460,3671,6089,4870,0.755038052506203,8.80051054746663,2.48531620187627,0.0266407862028829,0.999855611800069,-4.35152302041083
"59","GB49372",589,637,724,724,792,528,326,286,568,590,708,641,0.490669997917727,6.0285116236942,3.23698893698138,0.0061669708077588,0.999855611800069,-4.0662939239563
"60","GB49440",148,297,222,132,243,168,48,54,198,138,201,87,0.924774876213956,4.02536408963014,3.29989136506614,0.00545040922352006,0.999855611800069,-4.12594513482932
"61","GB49441",1175,1642,1808,814,870,716,299,310,795,775,1138,359,1.11527800724705,6.45705562653252,3.39985631695841,0.00447928803855628,0.999855611800069,-4.06270731175819
"62","GB49672",1512,941,1337,1722,2059,1533,617,541,836,1047,2822,1198,0.641970766462957,7.11920081642183,2.60021450033575,0.0213681413818655,0.999855611800069,-4.2703780355423
"63","GB49929",389,694,512,407,1045,1701,96,97,476,292,1053,762,1.12409672640731,5.73872116092857,2.64611137020115,0.019557110933168,0.999855611800069,-4.20834558132817
"64","GB50005",209,122,185,127,120,131,41,64,56,64,151,75,1.12544952215077,3.52573856221593,4.16813367720442,0.00100653684125768,0.999855611800069,-4.05786047618266
"65","GB50026",8346,3620,3501,28875,1615,5268,253,71,623,1709,2048,6440,2.97665072972071,7.89704521936996,3.29198360927626,0.00553569928517279,0.999855611800069,-4.17405776715489
"66","GB50034",49,6,51,5,85,64,99,112,96,82,134,66,-1.57752358944058,2.57678897693028,-2.69234360885598,0.017883776552975,0.999855611800069,-4.3720443351954
"67","GB50226",71051,88772,99378,64096,41961,82662,16926,28309,33759,39934,120622,50736,0.939020119893005,12.5808904143238,2.84374440713712,0.0133242025462383,0.999855611800069,-4.4023638167927
"68","GB50883",141759,75560,92397,173415,157713,82486,18929,35974,44664,40571,258225,66996,1.21211718748774,13.1171285382936,2.80077022716711,0.0144878988267407,0.999855611800069,-4.41858142158909
"69","GB51223",261706,218415,81037,401505,35386,22543,11005,4835,12516,42661,155886,16529,2.52966581050392,12.3856835160052,3.01693231691995,0.00949707715657258,0.999855611800069,-4.3809119453473
"70","GB51446",208,19,18,2,236,169,516,113,103,165,251,712,-2.28981502299156,3.55389690674893,-2.47022806502256,0.0274198610644,0.999855611800069,-4.35778364407998
"71","GB51516",119,175,157,240,204,207,48,81,250,125,135,190,0.597090008128573,4.08029973912589,2.50218346358539,0.0257949991420095,0.999855611800069,-4.28583288366961
"72","GB51567",27,12,17,44,27,21,1,3,20,18,11,20,1.41570688430886,0.713251931718253,2.86619984268785,0.0127531360275858,0.999855611800069,-4.4377698983451
"73","GB51659",601,507,687,671,581,426,364,143,595,398,608,549,0.582351993824413,5.77658966823065,2.53432230286577,0.0242543373649074,0.999855611800069,-4.23138667351602
"74","GB52006",20,25,25,20,24,26,6,7,18,14,27,30,0.683110955004582,1.10584802707766,2.85967284223376,0.0129165992886278,0.999855611800069,-4.42497019934709
"75","GB52191",1534,1034,1783,1021,1461,895,396,414,925,523,2492,781,0.857112189124677,6.77514777492379,2.87851802747156,0.0124501581679501,0.999855611800069,-4.19287254584153
"76","GB52269",1,12,3,44,1,11,32,6,106,39,21,15,-2.01649412680179,0.520243339370012,-2.4230882936071,0.0299970211661629,0.999855611800069,-4.47871251176041
"77","GB52294",319,164,272,280,247,122,139,29,76,91,326,83,1.24664862394401,4.06556108771614,2.98380522641357,0.0101337091859574,0.999855611800069,-4.19236054853496
"78","GB52308",518,1562,1643,772,1365,339,188,166,1081,621,656,361,1.16335305973833,6.11331076140093,2.68578170304186,0.0181125091075954,0.999855611800069,-4.20975164753275
"79","GB52318",2368,498,1861,947,544,471,100,123,276,74,1188,279,2.15337037127776,5.63695210550069,3.66864703553487,0.00264637278918533,0.999855611800069,-4.00259711231683
"80","GB52428",5555,4243,8956,9258,5029,7954,2351,2695,4147,2561,7215,3363,0.990045924672106,9.08330333202997,3.86554800418432,0.00180384848756359,0.999855611800069,-4.14661641968008
"81","GB52429",977,840,1736,1133,1366,1878,253,723,1153,549,1459,1146,0.807920662128902,6.81347543862081,2.91216011650654,0.0116583123961679,0.999855611800069,-4.18738293622054
"82","GB52489",596,942,178,966,688,451,62,34,160,565,318,808,1.50474933053231,5.22851107662253,2.4979593843798,0.0260043565506824,0.999855611800069,-4.25272900756327
"83","GB52598",22387,23067,24111,20611,26709,25567,10566,14157,18379,18780,26586,18136,0.526309393385469,11.1687212723036,2.80592370201734,0.0143432572165444,0.999855611800069,-4.37170540310583
"84","GB52857",10315,3130,4214,6767,18581,6998,1427,1426,3424,8339,2776,6608,1.21207028729142,9.08329301853356,2.76916229108474,0.0154067793061337,0.999855611800069,-4.31233845536217
"85","GB53179",119,204,113,99,139,89,45,73,79,81,131,78,0.716739126692773,3.48594012317213,2.69776923408513,0.0176967771907452,0.999855611800069,-4.29758795138915
"86","GB53212",7,13,19,18,8,5,53,15,25,17,25,27,-1.10453876357985,0.927951205069341,-2.46788921075432,0.0275425665328722,0.999855611800069,-4.46868419753267
"87","GB53310",218,385,302,200,249,416,410,344,492,263,698,606,-0.58417254061595,5.34865353060075,-2.50794892702439,0.0255118588079083,0.999855611800069,-4.23294368723411
"88","GB53516",475,841,1026,691,1703,537,325,159,710,462,1136,287,0.983750467385916,6.0533406654775,2.83740951003228,0.0134897971411831,0.999855611800069,-4.16816265530897
"89","GB53641",44,176,35,63,788,60,227,201,748,114,432,1348,-1.81507961355913,4.42711388221577,-2.63253753093102,0.0200766235616668,0.999855611800069,-4.26486708278478
"90","GB53651",119,125,148,63,73,124,150,184,127,228,232,365,-0.879019384043012,4.05684441921453,-3.01444828633779,0.00954341013990736,0.999855611800069,-4.1870080412683
"91","GB53700",675,455,579,516,693,662,244,278,582,577,613,765,0.397749204451537,5.91407171387012,2.49812988419641,0.0259958745700182,0.999855611800069,-4.24360862715045
"92","GB53798",15733,20268,26440,16879,7130,22615,1701,4912,2329,1934,30956,11256,1.89064542520262,10.0168583100667,3.1686851524551,0.00705204969284006,0.999855611800069,-4.28723312220949
"93","GB54051",835,796,675,1247,859,734,367,391,797,644,792,1039,0.502071132292738,6.37792934238046,2.50982452823331,0.0254203942853312,0.999855611800069,-4.25887610868617
"94","GB54097",8045,5661,7942,8096,6923,4481,1301,472,2783,1717,11208,1847,1.87015687217784,8.70581247193767,4.00940221709224,0.00136562250608331,0.999855611800069,-4.10766045746133
"95","GB54222",713,659,763,938,962,678,318,333,715,528,1011,737,0.555315840215179,6.23552608908077,3.36833649780742,0.00476510955296602,0.999855611800069,-4.04973518615089
"96","GB54391",443,488,773,523,616,667,568,531,853,806,1232,926,-0.397387181975745,6.26702987975058,-3.04698111381815,0.00895394003160334,0.999855611800069,-4.1225636139218
"97","GB54601",945,740,758,1399,747,607,372,311,759,720,806,683,0.625263273278136,6.30555539032749,2.61391294864858,0.0208112639190799,0.999855611800069,-4.23065341944927
"98","GB54611",12371,7307,12581,12756,14039,12632,3219,4033,7506,5922,18581,10054,0.846393178711669,10.007010680335,3.38117250943751,0.00464656477880212,0.999855611800069,-4.25691547895066
"99","GB54881",13,10,13,16,36,18,3,3,17,9,27,9,0.929000204991497,0.487308473327147,2.47396844599919,0.0272247145435151,0.999855611800069,-4.4780803512286
"100","GB55007",496,455,458,1193,731,1072,211,232,550,242,1122,327,0.955471039170587,5.8342345663184,2.87969373520186,0.0124216131907009,0.999855611800069,-4.14906711439845
