"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"25","GB44500",600,207,806,779,780,1037,932,1039,1071,2211,1183,2154,-0.762254351603712,6.72013707848289,-2.83589520748643,0.0136240671150313,0.76245639685313,-4.18487511903077
"26","GB44570",280,210,385,492,271,742,445,768,443,1024,727,1127,-0.623994576920191,5.85918986244754,-3.05050713617241,0.00896712732280638,0.76245639685313,-4.08512220323468
"27","GB44604",14,3,14,8,3,18,9,35,21,36,21,31,-1.14065120883864,0.710468856121889,-3.03414704326637,0.0092583010463213,0.76245639685313,-4.41930168331794
"28","GB44880",108,54,144,143,100,217,112,215,175,311,233,352,-0.530798434037214,4.19989333886866,-2.77582599016016,0.0153087586647502,0.76245639685313,-4.19778959900809
"29","GB45153",53,25,65,70,49,117,103,109,116,245,109,158,-0.830142228303561,3.32738627685368,-3.50950887143459,0.00365578377780167,0.76245639685313,-4.1573858587049
"30","GB45776",506,683,512,692,541,630,311,623,631,462,554,408,0.62916355930685,5.93439271979217,2.92481770937363,0.0114593692315324,0.76245639685313,-4.11455817319541
"31","GB46034",18,9,36,45,23,59,34,59,45,106,85,91,-0.893082515461645,2.27204459452484,-3.07179114067745,0.00860188071647925,0.76245639685313,-4.32701662743316
"32","GB46228",1402,1583,835,1360,1286,1464,808,1178,1109,619,749,489,1.04150314915312,6.85522545354517,3.17295941462052,0.00705816521563149,0.76245639685313,-4.11788682582845
"33","GB46404",47,21,46,82,44,99,56,131,64,155,140,138,-0.702615861297045,3.07449612590909,-2.89391473340037,0.0121702373592709,0.76245639685313,-4.28473167752242
"34","GB46702",37,33,92,47,18,16,26,21,11,11,14,19,1.40698476402515,1.45628453146984,2.83914053067211,0.0135384211705353,0.76245639685313,-4.40367605915387
"35","GB46835",2,4,3,11,5,17,7,18,12,24,19,29,-1.20428456693009,0.202930790071557,-3.31067887997547,0.00539135229620189,0.76245639685313,-4.41019923552369
"36","GB47064",27,22,42,37,31,30,10,26,34,37,21,26,0.687541642386157,1.65932796157606,2.97668598654263,0.0103572025477425,0.76245639685313,-4.3765545021077
"37","GB47272",87,85,109,95,92,86,52,82,85,78,57,105,0.632029192651087,3.25230408711082,3.23379724026694,0.0062662715905197,0.76245639685313,-4.20572991910422
"38","GB47310",50,19,56,90,33,112,80,131,75,163,118,153,-0.774217320488851,3.1447053388972,-2.95937788135177,0.0107128183168629,0.76245639685313,-4.26773609758622
"39","GB47318",62480,17311,85498,39628,92989,24885,5178,10246,21775,51250,18041,6878,2.05601048648029,11.4883933371555,3.85361885405347,0.00187354616765491,0.76245639685313,-4.25388801741318
"40","GB47427",154,95,172,209,142,217,184,294,255,286,255,332,-0.369293858331108,4.55451098329045,-2.90879457320061,0.0118226877616227,0.76245639685313,-4.1320879860581
"41","GB47459",86,53,73,127,61,128,107,171,106,169,196,203,-0.514667510228378,3.69969740361635,-2.77609228257657,0.0153008578091429,0.76245639685313,-4.2451326403828
"42","GB47588",15,7,38,41,17,34,44,75,42,93,59,50,-1.02359641153139,2.03707523096813,-3.32075134388715,0.00528618660307251,0.76245639685313,-4.31579179083766
"43","GB47729",80,86,68,90,100,149,25,66,106,119,53,96,0.727616013578246,3.2013678565001,2.97612951416743,0.0103684522378475,0.76245639685313,-4.25572948773019
"44","GB47996",14,4,10,19,7,22,17,39,17,48,40,42,-1.11047874192008,1.12471662507552,-3.61553957746934,0.00297327675075678,0.76245639685313,-4.35119494929423
"45","GB48303",14,5,13,18,8,22,15,31,14,62,38,57,-1.0019006200708,1.18410976099447,-2.97333665626969,0.0104250956248984,0.76245639685313,-4.40453378781318
"46","GB48606",170,194,144,204,226,136,115,136,152,172,126,111,0.743588827609967,4.13970905158048,3.09884145350274,0.00815893310875858,0.76245639685313,-4.11939663037797
"47","GB48675",9,16,12,23,12,47,27,48,23,54,47,76,-0.953084066267776,1.64304143858589,-2.97723348830285,0.0103461459881962,0.76245639685313,-4.37963656790782
"48","GB48709",408,223,501,665,553,603,760,800,771,1320,667,917,-0.544174230277541,6.17127037067953,-2.77778230779763,0.0152508079643408,0.76245639685313,-4.16842307736649
"49","GB48950",169,141,212,211,235,162,76,148,198,164,176,231,0.564891953936085,4.29127333716879,2.94804952987039,0.0109520780648739,0.76245639685313,-4.13724807755021
"50","GB49712",81,59,85,95,113,82,58,74,86,89,60,91,0.512696362648916,3.19624732416527,2.78039467704697,0.0151737581462344,0.76245639685313,-4.29030194207998
"51","GB49753",19,130,485,52,39,41,223,778,272,220,736,1219,-2.4598526750284,4.34753985656986,-3.64438223626633,0.0028110020774158,0.76245639685313,-4.08088927731053
"52","GB49981",23,47,25,44,45,72,16,37,17,37,38,26,0.894690441277284,1.92225484026617,3.10420526096094,0.00807383309264726,0.76245639685313,-4.34593859850402
"53","GB50005",209,64,122,185,127,131,41,56,64,151,120,75,1.10666543768217,3.52573856221593,4.05496707558686,0.0012717193322383,0.76245639685313,-4.03778228336858
"54","GB50037",39,34,34,44,28,40,27,33,33,38,14,14,0.912783388943943,1.79552661188501,2.83792984914185,0.0135703097482653,0.76245639685313,-4.38470059506848
"55","GB50124",762,642,752,898,561,593,616,634,418,712,444,322,0.795978932764209,6.08237525749776,2.8066313934646,0.0144207625700979,0.76245639685313,-4.15397404536167
"56","GB50145",96,53,81,110,88,147,93,175,115,197,197,281,-0.504012719450833,3.82215337991017,-2.83346609001354,0.0136885208166668,0.76245639685313,-4.22047483819715
"57","GB50226",71051,28309,88772,99378,64096,82662,16926,33759,39934,120622,41961,50736,1.01881995399677,12.5808904143238,3.27250387317243,0.00580932954389278,0.76245639685313,-4.34951331250631
"58","GB50238",146,29,125,146,95,129,157,166,228,447,206,267,-0.827761470975945,4.11603672506135,-2.95203669371723,0.0108672714783229,0.76245639685313,-4.17295090786464
"59","GB50606",90,45,111,130,79,130,104,163,125,259,202,283,-0.594215052895218,3.87654902047573,-3.17970190833701,0.00696569527952492,0.76245639685313,-4.14414933952519
"60","GB50609",1968,724,2124,2334,2479,1527,2501,3169,4572,5957,4714,4202,-0.883924271801418,8.23973711645647,-3.49435069512632,0.00376553238192897,0.76245639685313,-4.14018337208961
"61","GB50734",6,6,4,15,10,12,11,22,14,23,15,26,-0.741953665489241,0.512667136023955,-2.80591405180469,0.0144408548530949,0.76245639685313,-4.44562422227568
"62","GB50760",53,73,47,93,100,161,26,58,57,90,92,62,0.771955241863207,2.99715399251351,2.92704282591515,0.0114097941724463,0.76245639685313,-4.28425786222249
"63","GB50958",1115,490,1391,1869,1113,2282,1567,2132,1993,5111,2518,4461,-0.789727201661759,7.70877678819069,-3.13419075624614,0.00761410965170434,0.76245639685313,-4.17593038082329
"64","GB50992",15,16,14,22,28,19,8,20,15,8,12,19,0.853553063211692,0.863614897321068,2.90055886988905,0.0120138232694633,0.76245639685313,-4.4241552927482
"65","GB51045",1089,1287,876,783,2792,1415,242,569,1493,1249,891,991,1.05526910226535,6.82207864809141,2.76722255360293,0.0155661802499339,0.76245639685313,-4.20697882274136
"66","GB51064",22,17,48,47,18,84,63,84,50,116,80,136,-0.946837182011215,2.60146689522328,-3.1538516831273,0.0073269223830092,0.76245639685313,-4.28961929039317
"67","GB51075",32,48,41,72,54,42,29,42,21,32,30,35,0.939451789541365,2.1380570879392,3.70889223215331,0.00247978761642248,0.76245639685313,-4.26148529915424
"68","GB51110",20,21,24,18,6,104,28,59,56,123,76,108,-1.25555447706196,2.16764178944805,-2.84133850491515,0.0134807158968707,0.76245639685313,-4.36508490742698
"69","GB51112",62,38,80,77,46,130,74,149,99,191,128,188,-0.620845793827646,3.42603726529132,-3.20468788241205,0.00663344352161554,0.76245639685313,-4.19357507915795
"70","GB51305",651,130,794,285,673,199,169,177,301,265,22,161,1.76049755064807,4.72299406335591,2.80397494950117,0.0144953053190991,0.76245639685313,-4.16419510163396
"71","GB51322",31,32,42,33,38,42,12,30,42,14,33,11,1.14857207647423,1.6719709627129,3.18910692346975,0.00683872575435256,0.76245639685313,-4.35360933529884
"72","GB51371",153,64,195,240,104,281,238,248,230,438,485,526,-0.755619445013435,4.71357837586661,-2.92272805171075,0.0115061197302086,0.76245639685313,-4.12865429547663
"73","GB51431",39,28,63,98,38,107,64,129,90,157,132,179,-0.737072544844243,3.21732452484911,-3.30627447042571,0.00543799524063663,0.76245639685313,-4.20213718332029
"74","GB51518",27,13,30,38,38,69,35,63,44,116,82,125,-0.77065848728865,2.45137045541159,-2.85240014344812,0.01319395297153,0.76245639685313,-4.34251261458474
"75","GB51613",151,118,120,201,204,169,89,126,111,206,172,185,0.477159995377107,4.09872548768938,2.88069562310398,0.0124874248651828,0.76245639685313,-4.17250417829351
"76","GB51775",462,414,429,703,594,677,240,516,549,732,458,520,0.505772833455217,5.8549590870442,3.54253623670899,0.00342770989295199,0.76245639685313,-3.95725153624654
"77","GB52155",55,36,35,50,67,76,33,42,43,26,15,55,0.993119350464871,2.25017402737126,3.16536057820758,0.00716384777635353,0.76245639685313,-4.31478879709912
"78","GB52322",68,47,93,107,88,107,83,154,109,179,192,179,-0.453601996684866,3.63782100759414,-2.88341470575484,0.0124215236199339,0.76245639685313,-4.22863534751139
"79","GB52428",5555,2695,4243,8956,9258,7954,2351,4147,2561,7215,5029,3363,0.964414066633912,9.08330333202997,3.68795205125944,0.00258271879181249,0.76245639685313,-4.15547369507354
"80","GB52429",977,723,840,1736,1133,1878,253,1153,549,1459,1366,1146,0.795785664628411,6.81347543862081,2.83834742506106,0.0135593027416483,0.76245639685313,-4.1899644845085
"81","GB52439",19,13,33,33,24,39,27,50,36,84,54,82,-0.674197663751806,2.0613725026813,-3.08546229960702,0.00837510791557461,0.76245639685313,-4.33962635252412
"82","GB52721",213,137,153,161,192,219,122,129,48,340,42,83,1.18253047066052,3.92036266051625,3.0301247615711,0.00933131309585782,0.76245639685313,-4.16679858206353
"83","GB52801",59,21,79,127,45,152,110,162,89,277,177,263,-0.917507202748342,3.59293343017676,-2.91788419575194,0.0116152126219812,0.76245639685313,-4.23339738557252
"84","GB53371",8013,20741,12218,14195,9889,24781,5259,11138,10978,5538,14697,10623,0.953403824545084,10.32563893799,2.81029998037495,0.0143184354816653,0.76245639685313,-4.33817643629829
"85","GB53438",44,8,38,43,33,76,38,93,61,93,102,160,-0.92110033423673,2.61551104181905,-2.84135138274915,0.0134803785170216,0.76245639685313,-4.3326602601298
"86","GB53598",32,22,50,42,43,90,43,70,65,321,139,246,-1.11618804860058,3.00162502033168,-2.81964583789079,0.0140609599735762,0.76245639685313,-4.30577742248066
"87","GB53641",44,201,176,35,63,60,227,748,114,432,788,1348,-2.28894009536265,4.42711388221577,-3.74067463691945,0.00233145994119805,0.76245639685313,-4.0469357278296
"88","GB53727",227,64,224,268,146,233,323,310,377,722,298,413,-0.764056669604756,4.90413780975816,-2.97803782172315,0.0103299239913512,0.76245639685313,-4.10464580465126
"89","GB53730",461,458,494,651,557,320,312,443,326,349,447,300,0.773966291874551,5.56947554525919,3.15788448574856,0.00726936291692325,0.76245639685313,-4.03926771499914
"90","GB53798",15733,4912,20268,26440,16879,22615,1701,2329,1934,30956,7130,11256,1.98305378289781,10.0168583100667,3.43540638150231,0.00422483844114833,0.76245639685313,-4.23923597316085
"91","GB54423",1226,345,968,1548,659,1002,1780,1783,1390,3167,1580,1970,-0.796609915248742,7.18867273429544,-2.8411525901404,0.0134855875080378,0.76245639685313,-4.20864707661454
"92","GB54988",50,19,86,38,75,104,47,184,71,401,439,798,-1.65745717530191,3.6165708358395,-2.79891176088757,0.0146384313117712,0.76245639685313,-4.26655958595865
"93","GB55030",23672,14500,17008,36831,18770,18086,11170,17209,12331,16838,13126,10581,0.952416470746074,10.8828505501814,3.94213443943334,0.00157948566876166,0.76245639685313,-4.21714864316172
"94","GB55158",25,23,25,61,46,41,45,75,78,175,56,73,-0.785413069920046,2.56274004557225,-2.92027621210877,0.0115612129588471,0.76245639685313,-4.32466593527473
"95","GB55280",707,570,565,885,528,800,334,813,565,618,830,526,0.515322327762988,6.16130400003313,2.78088687221941,0.0151592839460382,0.76245639685313,-4.16377006147375
"96","GB55394",23,8,15,12,10,48,44,30,34,63,34,100,-1.13519571559567,1.66469334379773,-2.96123336224948,0.0106741249730315,0.76245639685313,-4.38089444781835
"97","GB55561",431,295,333,489,465,234,271,337,328,243,222,281,0.747052720159931,5.18329019898173,2.82142046370239,0.0140125851956899,0.76245639685313,-4.12403486144505
"98","GB55660",120,65,103,130,80,146,112,191,152,270,177,221,-0.452467193980877,3.97200656035169,-3.13942785210805,0.00753653342477689,0.76245639685313,-4.13803670006165
"99","GB55729",4497,4380,5097,10194,7552,9086,1942,4844,2713,7961,5588,9401,0.810161117739629,9.29611311858544,3.14935124735249,0.00739169274797676,0.76245639685313,-4.24731749832849
"100","GB56009",1104,1482,828,833,2003,1824,263,702,1461,1082,1080,1164,0.958004647477991,6.88975745647737,2.80331596891395,0.0145138554292818,0.76245639685313,-4.20243119371173
