"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB44093",52,53,109,69,99,78,68,93,122,171,180,109,-0.619711046544752,3.41964057898498,-3.32388042845322,0.00522204956351374,0.997922623846443,-4.19041316836236
"24","GB44368",131,248,338,95,279,283,240,228,366,605,252,511,-0.646445781574154,4.93461890598101,-2.36925378414379,0.0332823788122037,0.997922623846443,-4.2709399735271
"25","GB44548",555,233,142,299,161,876,353,840,579,1411,675,887,-1.1967764317282,5.74780386108171,-2.89695240971705,0.0120464937121305,0.997922623846443,-4.1417230805329
"26","GB44715",78,50,81,70,125,89,37,57,60,62,64,60,0.563759275359305,2.93885395275365,2.81092506758722,0.0142442301859388,0.997922623846443,-4.32201142723829
"27","GB44824",234,180,315,503,378,488,443,249,941,819,957,1410,-1.01539796084124,5.77516337521471,-3.29340175850316,0.00554355964378826,0.997922623846443,-4.04318570310232
"28","GB45283",501,100,246,411,517,659,95,276,200,197,306,220,0.834384184200777,4.9265694520623,2.35683213169011,0.0340728538930334,0.997922623846443,-4.275100396415
"29","GB45291",23,19,22,17,21,31,1,15,15,38,6,13,1.10760411181806,0.796739195999295,2.39457882504128,0.0317245004341302,0.997922623846443,-4.47709923447336
"30","GB45469",27,19,80,26,49,53,41,64,224,108,75,45,-0.947702448975068,2.64014511770881,-2.56291057854626,0.0230093242269712,0.997922623846443,-4.38176938243144
"31","GB45625",22,9,11,6,35,26,21,20,19,56,35,70,-1.00872735543283,1.37507298983508,-2.50367751956363,0.0257746399369019,0.997922623846443,-4.44871010796072
"32","GB45748",11,47,14,7,163,88,143,61,98,85,106,151,-1.60496353753818,2.69041504235348,-2.6326936519137,0.0201181331261443,0.997922623846443,-4.3708582697434
"33","GB45796",409,167,53,18,1890,597,31869,1084,1352,1521,913,588,-3.20055689075448,6.13802400386216,-2.60483319472306,0.0212275744651981,0.997922623846443,-4.26191871852378
"34","GB45797",24,89,2,0,130,166,414,208,368,57,533,227,-3.53178063268751,2.99730646735658,-2.90892009203255,0.0117684697898867,0.997922623846443,-4.33545769591873
"35","GB45833",73,32,47,43,44,69,50,62,91,151,106,73,-0.71981719901358,2.88562457728734,-3.26069324505731,0.00591068442555028,0.997922623846443,-4.26054398996392
"36","GB45935",374,551,908,241,585,986,521,783,924,1251,743,1214,-0.619730923512901,6.29885933121655,-2.4963865516721,0.0261363564717875,0.997922623846443,-4.25632397779899
"37","GB46055",23,11,50,13,24,29,12,35,45,52,62,62,-0.780997515335655,1.78471202750633,-2.55337538189253,0.0234342982233887,0.997922623846443,-4.42655908604106
"38","GB46333",505,349,438,483,483,569,209,390,426,417,389,302,0.49788686924515,5.52370542488419,2.82140301830427,0.0139568231545039,0.997922623846443,-4.14296921901164
"39","GB46419",22,13,32,7,26,24,37,32,23,94,21,58,-0.954852764653967,1.63866718058314,-2.43244298995939,0.0295243420054677,0.997922623846443,-4.44659126388488
"40","GB46620",1266,437,988,964,1405,1412,432,819,778,751,693,808,0.575238656336782,6.58619438922313,2.58208922081339,0.0221769718380653,0.997922623846443,-4.24880665647281
"41","GB46678",61,43,125,147,186,91,117,299,552,301,172,124,-1.13829240561866,4.07835520288951,-2.83890602641828,0.0134893570054907,0.997922623846443,-4.21861670301952
"42","GB46842",88,30,113,63,56,169,38,52,34,66,65,40,0.771210634233865,2.78647817081697,2.68640329272663,0.0181359433978347,0.997922623846443,-4.35300076977942
"43","GB47090",15,12,30,12,31,15,55,16,49,37,31,97,-1.11086756648208,1.65553728353335,-2.62539118118817,0.0204033691153733,0.997922623846443,-4.42470665972909
"44","GB47141",57,34,65,54,59,85,24,37,42,59,47,23,0.698376142342319,2.40176695114806,3.24984094016116,0.00603779100293965,0.997922623846443,-4.30531997043312
"45","GB47190",19,14,42,19,29,54,37,40,45,66,45,65,-0.762751681431464,2.05355806345214,-3.57068629040859,0.00322129490772965,0.997922623846443,-4.29764358984818
"46","GB47545",27,72,130,44,205,187,89,341,285,520,323,169,-1.42185970970238,4.08356678391391,-3.55513655979634,0.00332066167916889,0.997922623846443,-4.08566137142188
"47","GB47928",162,133,186,132,309,263,102,140,147,116,113,35,1.03057579402751,3.97108465692223,2.95949028860996,0.0106618589334601,0.997922623846443,-4.1971641220308
"48","GB48003",31,17,57,109,76,94,79,78,74,192,231,71,-0.892547052427313,3.12144387547032,-2.36107645782455,0.033800771990261,0.997922623846443,-4.38395034358315
"49","GB48442",13,1,18,12,12,5,25,13,37,43,16,62,-1.75278171251759,0.823869200723423,-3.34305127983018,0.00502947002259946,0.997922623846443,-4.39337233764688
"50","GB48443",44,37,79,35,89,94,23,76,171,139,165,191,-0.838306696289215,3.16700173052681,-2.48330322853994,0.0267977023135617,0.997922623846443,-4.35940253698396
"51","GB48468",62,14,85,88,132,66,12,45,56,48,26,23,1.07024869828579,2.34577798983396,2.54097969876278,0.0239980920222309,0.997922623846443,-4.4014773850371
"52","GB48523",75,53,144,62,76,148,49,68,74,89,54,75,0.459187327091505,3.12583169406097,2.35292717878343,0.0343250176167619,0.997922623846443,-4.38376010235549
"53","GB48555",52,18,68,68,61,79,49,117,65,149,118,199,-0.921130410127047,3.09568137873509,-3.15530787590113,0.00726709801657446,0.997922623846443,-4.25578378679325
"54","GB48656",347,140,549,362,652,472,161,203,351,323,181,379,0.653837500248606,5.14707520793051,2.57107016079026,0.0226515751914906,0.997922623846443,-4.21085847319318
"55","GB48662",5720,584,4533,3756,3873,6303,1214,1831,3222,1848,764,1211,1.15477063911865,8.01072240327332,2.43053927257184,0.0296313899830925,0.997922623846443,-4.34128168630305
"56","GB48966",193,104,261,136,130,380,48,154,123,68,166,37,1.1999683142748,3.83611113792917,3.17000882268347,0.00706069015051204,0.997922623846443,-4.17342945184723
"57","GB49219",100,187,411,371,128,78,1,2,6,8,297,162,3.48621062909032,2.53838127701663,3.39560463635679,0.0045373233763539,0.997922623846443,-4.30142415167737
"58","GB49224",44,14,23,17,79,30,82,46,39,189,35,80,-1.10823469266707,2.33315966703048,-2.36792060727844,0.0333663751208616,0.997922623846443,-4.42585613820137
"59","GB49322",45,37,114,46,91,137,55,77,97,181,121,238,-0.640445983100189,3.35158728892144,-2.45841882120797,0.0281001574206382,0.997922623846443,-4.34999928469483
"60","GB49534",2221,800,2590,2164,2405,4604,599,1049,1797,2214,2346,1518,0.666704192848459,7.66791317681058,2.58350942446025,0.0221165056423298,0.997922623846443,-4.29805196396502
"61","GB50028",105,124,182,117,175,136,146,212,267,266,175,167,-0.490561836224526,4.24908265707978,-2.45004209561139,0.0285520878063071,0.997922623846443,-4.28213863057336
"62","GB50290",7,5,15,24,33,41,19,35,32,36,42,62,-0.99873145496716,1.48996696075904,-2.70639875830827,0.0174476313653305,0.997922623846443,-4.42300422542894
"63","GB50442",7,8,13,5,8,33,13,16,16,33,20,37,-0.939330672124428,0.77825748527504,-2.89471241446739,0.0120992454969483,0.997922623846443,-4.43352676147846
"64","GB50669",18,8,24,26,43,15,29,23,53,48,35,70,-0.950620383221053,1.71544384340043,-2.80226545565984,0.0144861323043464,0.997922623846443,-4.40199791536137
"65","GB51227",51,26,53,26,47,116,13,37,41,26,20,10,1.19277341401127,1.88625960742858,3.18791222396841,0.00681719640578181,0.997922623846443,-4.35049313662518
"66","GB51299",159,67,81,32,138,253,191,167,177,478,187,199,-1.02136228093599,4.07332481719685,-2.80842191286735,0.014313744913265,0.997922623846443,-4.22353970497811
"67","GB51551",1330,992,1626,1420,1437,2286,630,919,1672,1413,1329,1166,0.43648001429893,7.20699658368599,2.83798509682176,0.013513565386111,0.997922623846443,-4.2245802125367
"68","GB51666",3094,877,2332,2533,2794,2902,728,1696,2058,1788,1573,1270,0.698827383081758,7.68995774636678,2.66513223508322,0.018897161772019,0.997922623846443,-4.28246720198718
"69","GB51833",2006,685,2080,2217,2097,2745,736,1185,1572,1595,1417,485,0.808122935794982,7.32115571002976,2.56163043385358,0.0230659436807339,0.997922623846443,-4.28845131426538
"70","GB51834",958,385,1491,1101,1539,1796,423,927,666,555,1004,355,0.855151390600175,6.54587217406817,2.64976937849945,0.019466166409064,0.997922623846443,-4.23162035081967
"71","GB51840",92,28,119,178,188,195,28,61,42,81,135,51,1.02882305276415,3.22477223692978,2.73692481681966,0.0164456516673355,0.997922623846443,-4.31162125908196
"72","GB52103",62,17,42,72,74,81,24,20,61,35,18,31,0.91937255072287,2.16535419771997,2.56232779413252,0.0230350835140948,0.997922623846443,-4.4077055717493
"73","GB52492",39,23,109,56,66,62,100,71,88,227,104,153,-1.02098539983533,3.16940310334104,-3.80623205777652,0.00203615570543982,0.997922623846443,-4.15404447851459
"74","GB52574",57,47,97,56,97,120,67,89,73,176,141,166,-0.499676244995768,3.38263907460218,-2.50839657469988,0.0255430904580295,0.997922623846443,-4.33784211568828
"75","GB52670",94,57,133,66,71,125,43,55,94,62,72,69,0.513504482635301,3.1000076311987,2.46961345329487,0.027506888325549,0.997922623846443,-4.36550846998821
"76","GB52735",67,72,135,83,90,254,77,114,156,293,203,210,-0.563502932171462,3.89031670852331,-2.63826546604892,0.0199031016094852,0.997922623846443,-4.2689782444311
"77","GB52775",206,64,1287,328,763,351,319,1013,1577,957,2027,608,-1.35677127031758,5.99765678753229,-2.52980497795295,0.0245175403855893,0.997922623846443,-4.24424268480255
"78","GB52781",20,38,68,34,25,59,42,49,60,125,61,70,-0.714768681741459,2.49084066691604,-2.86418946111559,0.0128411187583445,0.997922623846443,-4.34850409831394
"79","GB52826",368,270,399,399,379,562,225,333,339,403,341,308,0.338220313503393,5.33504929976503,2.4124783592724,0.030665594827958,0.997922623846443,-4.25039662160992
"80","GB52847",24,25,43,23,39,89,81,95,129,109,55,120,-1.26945183925117,2.74817093322247,-4.37206836992506,0.000688077359926358,0.997922623846443,-4.14593180323477
"81","GB52997",95,63,309,137,258,322,224,321,157,781,250,639,-0.890036384498726,4.75909386133944,-2.49703239599464,0.0261041192189193,0.997922623846443,-4.24844573427338
"82","GB53209",8,4,11,13,12,32,20,25,18,44,26,36,-1.14030790931924,1.02630833898542,-3.73572435166642,0.00233508209999809,0.997922623846443,-4.35454812683759
"83","GB53221",338,288,489,258,467,446,187,215,276,337,290,87,0.873553266724182,5.01020577094984,3.02219589213692,0.00943154110125378,0.997922623846443,-4.09992284601619
"84","GB53306",648,120,491,749,896,1030,194,247,358,533,282,387,0.834028422975701,5.57357891096683,2.40616126572759,0.0310353932756259,0.997922623846443,-4.25815008751795
"85","GB53463",15,9,19,11,35,26,24,20,27,33,38,32,-0.614607646228012,1.37319585722811,-2.36097846939597,0.0338070301682055,0.997922623846443,-4.46327371155044
"86","GB53567",53,38,67,63,54,84,56,93,75,107,112,135,-0.604581765977309,3.08109570193726,-3.29785019850006,0.0054954261514545,0.997922623846443,-4.23439034456087
"87","GB53618",6,3,11,4,7,15,8,10,17,17,10,12,-0.711290119424039,0.109801501803881,-2.61375558182508,0.0208659742543503,0.997922623846443,-4.47404075435817
"88","GB54294",1583,1320,3321,1996,1669,3257,4642,2443,4625,2985,2998,7049,-0.87914490279502,8.33333552220481,-2.99644772029124,0.00991874647986241,0.997922623846443,-4.2487294919064
"89","GB54607",389,252,294,316,322,291,144,259,258,245,232,237,0.517315090666556,4.91633569538777,2.46183966842719,0.0279175777706782,0.997922623846443,-4.24376294432241
"90","GB54732",309,198,304,249,275,358,61,183,291,257,253,178,0.623955713756798,4.69300052490337,2.91572021615505,0.0116133209609533,0.997922623846443,-4.13788908157213
"91","GB54868",26,15,57,25,66,35,47,73,97,46,45,149,-0.927362758713732,2.46113372606452,-2.40940918728896,0.0308447337354653,0.997922623846443,-4.41373360302857
"92","GB54908",92,8,25,31,67,67,3,16,20,23,11,27,1.42812118830931,1.41431016134282,2.74296447554268,0.0162541687082379,0.997922623846443,-4.42313991177247
"93","GB55204",512,2408,83,27,2781,2052,36417,2585,5181,2017,1462,10525,-3.3311716587027,7.50065298964931,-2.48676466043043,0.026621184612676,0.997922623846443,-4.3167878207323
"94","GB55205",7238,31158,581,318,24963,21481,240145,50418,32584,43807,25381,89392,-3.42007954423597,10.9760022245127,-2.6189286625642,0.0206590630285984,0.997922623846443,-4.40314336090806
"95","GB55206",700,3051,90,30,1550,1821,12352,1763,2314,5214,2335,5074,-2.88839054896383,7.31403259020485,-2.44918284841731,0.0285988364195353,0.997922623846443,-4.31597844462515
"96","GB55211",84,610,5,1,724,462,1531,2234,637,318,1327,2395,-4.02259595506747,5.03937553349081,-2.9670498080953,0.0105055112010481,0.997922623846443,-4.24437134758872
"97","GB55213",460,331,832,412,849,827,3060,1061,758,639,1299,2520,-1.19674508189965,6.63964798408144,-2.7222722128518,0.0169193964095347,0.997922623846443,-4.22039519363413
"98","GB55368",2655,2025,2844,2419,3078,4562,802,1928,2469,2812,2841,2563,0.529504713651677,8.11526924225383,2.7850997634244,0.0149776009339984,0.997922623846443,-4.27660486455558
"99","GB55467",51,32,77,51,55,64,81,51,112,94,67,104,-0.535262935529973,2.92944108565894,-2.36460291584634,0.0335762811294509,0.997922623846443,-4.3942526888701
"100","GB55677",28,19,39,14,38,46,35,37,31,132,63,57,-0.808315176243931,2.15054982969023,-2.73571441863265,0.0164842904504787,0.997922623846443,-4.38655507650367
