"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"64","GB48301",370,178,307,376,481,352,279,930,670,237,290,420,-0.490449163862785,5.83840378806254,-3.05373963496199,0.00893892608748363,0.769342138313586,-2.70699412928822
"65","GB48435",436,252,763,737,495,503,249,740,450,122,147,170,0.810295531722853,5.77776145415113,3.07588868351596,0.00856082849241551,0.769342138313586,-2.6925964978344
"66","GB48768",357,135,436,435,412,296,124,449,270,111,130,164,0.630371281844484,5.22741520910538,3.13944799483372,0.00756185375335649,0.769342138313586,-2.6006025197599
"67","GB49018",163,118,160,218,162,119,53,162,58,41,60,148,0.789526026197466,4.06128634491176,3.07613930913168,0.00855664235838472,0.769342138313586,-2.81517249527374
"68","GB49041",93,43,97,129,84,118,59,93,74,32,47,52,0.479040913052342,3.46308865947824,3.0231866324207,0.0094878239363661,0.769342138313586,-2.99800081608262
"69","GB49627",121,43,61,125,121,149,49,104,64,46,37,50,0.620355753765371,3.49090626809921,3.5064813107685,0.00369384476345476,0.769342138313586,-2.54310076127457
"70","GB49722",9,5,7,10,15,9,11,25,11,11,10,13,-0.706636588369469,0.773760174840502,-3.07291190897647,0.00861070466227722,0.769342138313586,-3.61263575193395
"71","GB50116",8749,3308,13857,19414,11983,12418,2071,4101,11668,1591,2023,6748,1.3149612463518,9.87442833237687,3.03693333781366,0.00923683959457097,0.769342138313586,-3.39236666761991
"72","GB50313",28,9,13,17,40,27,1,11,8,1,13,13,1.61938051989516,0.75525312957544,3.17396128876792,0.00706895808157801,0.769342138313586,-3.57119578672024
"73","GB50730",334,139,413,352,435,320,397,598,406,373,326,352,-0.557976417370527,5.77704535113837,-3.1808908934402,0.0069739262813744,0.769342138313586,-2.55384467562603
"74","GB50759",13,8,9,15,14,16,14,29,21,11,11,17,-0.598549425166899,1.16468833322362,-3.20964306961171,0.00659305678787389,0.769342138313586,-3.45051656716403
"75","GB50829",22,9,16,28,31,14,31,36,26,28,28,54,-0.922219314683592,1.95561916172301,-3.12591084809297,0.00776440436557865,0.769342138313586,-3.30557801337849
"76","GB50905",216,80,253,301,157,264,83,207,119,54,106,108,0.719825401907584,4.46578557875709,3.42907559505473,0.00429549018620321,0.769342138313586,-2.35075770867114
"77","GB51261",109,49,64,124,159,197,47,79,93,46,46,54,0.711155689547547,3.60672869026667,3.10007228621654,0.00816612901013812,0.769342138313586,-2.89128610168706
"78","GB51670",27,21,40,45,45,38,17,28,33,13,17,12,0.69300506308122,2.00602118427975,3.01802114526542,0.00958387187198579,0.769342138313586,-3.36755245678374
"79","GB51791",109,94,120,180,170,116,158,294,188,96,113,150,-0.499126212142738,4.45260097315647,-3.45695665883374,0.00406816231495347,0.769342138313586,-2.30227319395354
"80","GB52103",44,18,59,111,47,62,12,21,48,1,13,34,1.57070325879612,2.06008896565383,3.03119781466665,0.00934074695113513,0.769342138313586,-3.36802652429842
"81","GB52186",11196,1613,27322,23163,6610,5137,957,1109,1299,523,731,7153,2.53341710325671,8.98011432650846,3.63165287960613,0.00289545522639121,0.769342138313586,-2.84501027608768
"82","GB52418",20,7,23,40,21,14,10,9,12,2,7,8,1.15091771720354,0.894135404255372,3.31432588519853,0.00537385375357991,0.769342138313586,-3.4736649149886
"83","GB52498",1006,633,905,1618,951,1261,690,1157,910,408,487,631,0.426587366828587,6.9992785802606,3.04969982996799,0.00900965452473666,0.769342138313586,-2.87807665223987
"84","GB52677",189,117,163,240,259,212,195,396,241,148,153,212,-0.342280023577239,4.95903748926108,-3.34089756180749,0.00510213248490572,0.769342138313586,-2.35650008102131
"85","GB53016",46,33,86,46,74,26,40,313,129,68,61,84,-1.22578964714747,3.35855374599948,-3.25126331580373,0.00607825134500023,0.769342138313586,-2.82424266990449
"86","GB53124",39,18,51,54,92,65,54,225,90,50,49,120,-1.00549383722881,3.29202580755829,-3.72581308375244,0.00241201854777653,0.769342138313586,-2.4300760371038
"87","GB53592",94,58,87,75,215,85,122,203,158,127,89,143,-0.725316631198174,4.12788938765388,-3.11303024940966,0.00796214447789476,0.769342138313586,-2.75193545823567
"88","GB53785",5,2,12,10,13,8,9,43,28,6,8,24,-1.29572575359672,0.77269767376319,-3.3814313415223,0.00471396834306772,0.769342138313586,-3.46206659763675
"89","GB53824",313,241,303,671,345,440,232,331,322,130,155,196,0.565423648143669,5.43673516589249,3.34398451490839,0.00507147314856733,0.769342138313586,-2.35925891113674
"90","GB53865",796,343,444,517,1136,704,418,1225,1449,1209,930,1437,-0.997961822871232,6.93592384913556,-3.20671210343966,0.00663091162828408,0.769342138313586,-2.70785255316368
"91","GB53990",10,2,15,12,13,8,10,34,15,12,14,14,-0.935931033106323,0.887968309993153,-3.09699707672889,0.00821529735414368,0.769342138313586,-3.57750046515242
"92","GB54246",10,4,8,9,26,9,13,24,15,18,15,22,-0.971644849584211,1.04490768038629,-3.09235713002875,0.00829004146469231,0.769342138313586,-3.54744906373749
"93","GB54468",55,29,43,67,68,51,49,110,79,44,66,52,-0.506822814316363,3.13690576052892,-3.14015084148203,0.00755148229849316,0.769342138313586,-2.97610404757491
"94","GB54473",17,10,27,16,22,11,22,55,26,26,24,24,-0.969526807011869,1.7517011561444,-3.6502109395832,0.00279295371621419,0.769342138313586,-3.03563581856354
"95","GB55144",221,126,70,121,157,175,66,82,116,44,58,39,0.92015194363309,3.85123668664805,3.14491137597039,0.00748160631225951,0.769342138313586,-2.79422126109315
"96","GB55571",285,157,235,385,249,325,175,321,221,103,151,158,0.37686194936771,5.06186791564856,3.06526087517331,0.00874022695351764,0.769342138313586,-2.6836167394366
"97","GB55629",411,209,673,856,506,446,170,593,447,95,188,145,0.895966348453439,5.64663744527689,3.11750057789213,0.00789295538037241,0.769342138313586,-2.64190758661867
"98","GB55773",106,55,120,213,137,193,69,73,125,36,54,69,0.785306951370552,3.82773388029805,3.27584577649668,0.00579328785103258,0.769342138313586,-2.66273794535753
"99","GB55864",149,29,117,148,95,111,34,121,95,5,21,8,1.53943731869159,2.98715412588282,3.08786470108766,0.00836305341873296,0.769342138313586,-3.09022281499398
"100","GB55894",155,70,156,241,157,202,89,158,141,71,54,90,0.525089983566083,4.21983633766948,3.38070319336738,0.00472067252309281,0.769342138313586,-2.44669039596181
