"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB44058",246,193,78,160,190,235,230,254,155,247,297,163,-0.631123654833922,4.91201018413675,-3.39944757093559,0.00454678387342348,0.771159047060181,-3.87792402010452
"24","GB44079",13,26,18,24,17,14,7,7,2,5,10,5,1.30406538986668,0.702270009450313,4.58416433182332,0.000470754144447717,0.771159047060181,-4.33300933464367
"25","GB44122",376,466,132,443,323,365,320,686,229,869,999,260,-0.794211393722549,5.92885283270269,-3.17082460689934,0.00710670814083138,0.771159047060181,-3.95959692518048
"26","GB44347",201,208,125,245,174,216,117,130,49,84,107,120,0.691570491771061,4.39640208209943,3.21884746476027,0.00647019807641435,0.771159047060181,-4.01193917158505
"27","GB44460",30,40,22,53,27,12,66,36,24,54,62,64,-1.04524353295817,2.51835425154492,-3.36677515621107,0.00484627280909732,0.771159047060181,-4.25743724006659
"28","GB44498",53,95,48,129,50,121,16,41,18,25,32,43,1.15267443387497,2.83094829054615,3.25139420884725,0.00607152370043459,0.771159047060181,-4.24287989055622
"29","GB44842",1550,1135,483,982,1109,561,2461,1622,1829,814,1380,841,-0.960770578358063,7.42703255342888,-3.0538572023379,0.00893037091782807,0.771159047060181,-4.15285813471903
"30","GB44942",21,28,11,36,19,15,35,33,23,21,39,16,-0.669980833263259,1.87025996546945,-2.95138274775175,0.0109054736933475,0.771159047060181,-4.36764150075525
"31","GB45509",29,16,3,20,28,6,41,29,10,45,34,14,-1.17419811875726,1.5363074009997,-2.95530126594287,0.0108225520434996,0.771159047060181,-4.39245188336747
"32","GB45648",270,626,230,404,328,453,133,225,139,189,261,146,0.763261408065061,5.29528137509782,4.2096166387388,0.000951578675877409,0.771159047060181,-3.67494114136749
"33","GB45661",636,537,283,352,422,281,495,487,309,560,798,342,-0.533666583483336,6.0738508538051,-3.19395276367601,0.00679271290073261,0.771159047060181,-3.96221912863723
"34","GB45986",104,134,42,37,82,48,111,163,57,217,143,41,-0.983075069720543,3.69781132429401,-3.04255333731763,0.00912954939651585,0.771159047060181,-4.15326370254009
"35","GB46061",210,312,134,193,232,165,289,287,167,247,337,148,-0.535802205012982,5.07401105997451,-4.30961429049322,0.000787407585234486,0.771159047060181,-3.62532067760614
"36","GB46222",73,36,18,122,45,30,42,234,41,139,342,41,-1.51598487918923,3.35310254798634,-3.0264722509515,0.00942052052215563,0.771159047060181,-4.21123136059227
"37","GB46308",338,374,147,260,303,214,350,365,393,273,393,190,-0.582686311721242,5.47787735519027,-2.9605603108663,0.0107122412425958,0.771159047060181,-3.99644487366993
"38","GB46487",143,262,95,184,157,126,74,119,53,92,108,79,0.565718856660506,4.14513507651656,4.25353835955957,0.000875519812975208,0.771159047060181,-3.82190999425742
"39","GB46558",91,11,32,186,29,35,299,295,99,349,51,323,-2.52403399025582,3.82220739943792,-3.25253490277076,0.00605800583487803,0.771159047060181,-4.13324475825089
"40","GB46681",139,181,74,102,83,91,124,147,90,123,203,77,-0.502537526402083,4.13915919781491,-3.11865900480163,0.00786908003402736,0.771159047060181,-4.05921577446634
"41","GB47161",13,26,14,23,28,13,5,13,2,6,20,3,1.143537482558,0.797572014088969,3.3650833216929,0.00486231008960363,0.771159047060181,-4.40359558832864
"42","GB47235",67,159,42,77,91,75,50,50,26,52,71,28,0.555360447942027,3.18927611726795,3.09987372682,0.00816311981708171,0.771159047060181,-4.21653308438785
"43","GB47270",144,83,34,322,417,68,545,284,116,385,398,570,-1.70085353188888,4.99859180454723,-3.36648481845062,0.0048490212028634,0.771159047060181,-3.92899051388611
"44","GB47628",769,1198,265,449,463,342,1247,805,545,662,1073,355,-0.810308192036988,6.54880224137858,-3.21206834773691,0.00655647548225454,0.771159047060181,-4.01352124394473
"45","GB47947",4337,4055,1602,1835,2777,1122,9487,7017,4077,2400,3915,2173,-1.16711545276796,8.92054094836373,-3.10256841038698,0.00812027866822999,0.771159047060181,-4.26324033032429
"46","GB48268",241,249,146,271,258,197,105,166,94,146,184,122,0.458259526401581,4.73381472566387,3.39340046367413,0.00460077518735212,0.771159047060181,-3.91100183863964
"47","GB48289",3314,2817,665,1970,2658,1224,1917,5348,1603,7270,8456,2036,-1.23007720117254,8.63336693159086,-3.66836037412037,0.00269319745120004,0.771159047060181,-4.15564681605853
"48","GB48405",9,17,9,14,9,13,2,3,2,8,4,5,1.23058821853561,0.111673301369306,3.58684074467711,0.00315555696471809,0.771159047060181,-4.4153810634235
"49","GB48492",421,699,224,271,385,141,554,262,488,395,955,642,-1.02913600799114,5.95207833152641,-3.09681179615511,0.00821207250658882,0.771159047060181,-3.98619912127115
"50","GB48633",23,25,11,18,10,22,11,6,5,7,3,7,1.16671259238109,0.736240369104684,2.97485659457406,0.0104179559617624,0.771159047060181,-4.43635619044203
"51","GB48845",309,397,160,234,315,240,304,307,219,363,395,192,-0.412642040257071,5.41840522817682,-3.14717362853767,0.00744277844885259,0.771159047060181,-3.9353433514441
"52","GB48929",975,1619,575,833,1014,767,1175,1219,667,1326,1541,688,-0.483604122108103,7.24536085606122,-3.44464009727,0.0041629662031302,0.771159047060181,-4.04883860055428
"53","GB48950",152,147,76,112,175,122,162,154,141,194,201,94,-0.574602487962792,4.43228397791718,-3.2085122613095,0.00660219229701669,0.771159047060181,-3.989577481086
"54","GB49434",16,18,12,19,18,11,10,5,4,4,12,5,0.954373657445414,0.658093588060473,3.44321094226616,0.00417458925311926,0.771159047060181,-4.40486372626363
"55","GB49468",296,428,166,283,330,232,303,350,212,288,404,217,-0.348798499792813,5.45206405833172,-3.51910430972963,0.00360040736140269,0.771159047060181,-3.82447265348843
"56","GB49490",175,327,121,264,197,247,96,143,57,182,169,99,0.552903254870937,4.60017466929323,2.97741331685632,0.0103661756793184,0.771159047060181,-4.04773145610905
"57","GB49580",21,26,1,28,12,5,24,48,13,98,44,17,-1.79404842313853,1.54650158142495,-3.49731814578706,0.00375655850859778,0.771159047060181,-4.34371687067042
"58","GB49756",191,257,111,214,213,137,115,134,51,130,130,92,0.496617377940943,4.40498028191354,3.69411710149841,0.00256188394664199,0.771159047060181,-3.88488598601582
"59","GB49991",2446,2220,799,1277,1618,783,2067,2451,1496,1827,2290,1030,-0.677082371132615,7.92685907315245,-3.11028557622882,0.00799882162124823,0.771159047060181,-4.18606203308101
"60","GB50269",145,157,71,149,161,127,79,86,54,68,99,83,0.487977642648334,3.95982263801698,3.13975686230248,0.0075513955368602,0.771159047060181,-4.09218470489832
"61","GB50346",118,220,87,176,215,140,66,96,56,119,120,83,0.515725304181522,4.15213148495343,3.02173283325616,0.00950801665235498,0.771159047060181,-4.09218293099587
"62","GB50375",314,282,160,196,283,138,383,307,206,259,406,186,-0.656437298914537,5.25817981359116,-3.59871678545587,0.00308349345775439,0.771159047060181,-3.80347004064676
"63","GB50809",84,111,60,111,91,101,45,41,23,49,81,61,0.635774630838682,3.3455596183702,2.96952199607812,0.0105268205061372,0.771159047060181,-4.22137269111922
"64","GB50985",532,564,262,335,289,218,726,484,471,312,639,311,-0.751093893836294,5.9547267613342,-2.98069299071673,0.0103001263009004,0.771159047060181,-4.01679734966322
"65","GB51383",94,253,55,139,240,222,29,156,47,103,19,6,1.67923669256304,3.52351146140485,2.94996975633864,0.0109355283947321,0.771159047060181,-4.2218628388461
"66","GB51436",18,66,8,23,24,8,76,130,44,249,183,14,-2.40985417050747,2.61638464097194,-4.16508911884234,0.00103563555064974,0.771159047060181,-4.16583752997953
"67","GB51737",45,58,22,38,59,25,56,43,27,49,110,41,-0.66004353666054,2.76891148944961,-2.99670474563396,0.00998359671673564,0.771159047060181,-4.28177715003233
"68","GB51943",364,405,167,366,327,253,171,204,82,200,268,140,0.545470341968425,5.1184445701813,4.39346652384109,0.00067233078821157,0.771159047060181,-3.62895928180954
"69","GB51947",47,66,13,53,34,29,55,58,20,85,87,33,-0.76527803550676,2.72968836958058,-3.10290091829137,0.00811500785011741,0.771159047060181,-4.2699379767131
"70","GB52056",1900,1679,931,999,1408,1088,1965,2328,1217,1756,2743,1265,-0.755476610543175,7.87916600175546,-4.21655408349884,0.00093912780552932,0.771159047060181,-3.99283643600061
"71","GB52261",547,686,262,474,459,387,595,511,390,499,744,320,-0.425641366654583,6.18572781775902,-3.2327127316701,0.00629725369470164,0.771159047060181,-3.96198311292072
"72","GB52489",124,351,35,147,73,87,139,490,126,378,689,92,-1.40828727440619,4.63990511875205,-3.46220069760364,0.0040227833401933,0.771159047060181,-3.92393886462609
"73","GB52510",107,218,76,171,146,120,57,119,49,86,111,60,0.494161975530391,3.96025007926223,3.19409100192337,0.00679087839116178,0.771159047060181,-4.08026190346937
"74","GB52625",1019,660,276,413,584,315,1002,859,570,545,836,436,-0.774034147423288,6.48207739883222,-3.14925371977879,0.00741259644626513,0.771159047060181,-4.02162574666966
"75","GB52836",2521,3623,1790,2209,5390,1487,9857,7635,1302,4719,19633,6117,-1.50327798860617,9.26805277048499,-3.66240471289909,0.00272452074904659,0.771159047060181,-4.21258668402807
"76","GB52976",1165,1124,475,790,1108,629,1066,1195,610,1153,1778,623,-0.535156251701392,7.14405853975239,-3.45255148093056,0.00409921179066654,0.771159047060181,-4.03412777280051
"77","GB52981",159,175,89,167,166,136,95,92,49,102,152,65,0.412374231938644,4.12554656962478,2.97565432810378,0.0104017723846732,0.771159047060181,-4.10614209755552
"78","GB53005",491,426,175,311,431,259,381,405,281,388,601,262,-0.468025230901825,5.76010344737468,-3.24806483303273,0.00611115155074714,0.771159047060181,-3.91943424529752
"79","GB53039",2409,3021,857,1246,1590,1065,2796,2455,1616,2339,3134,1119,-0.767223423050954,8.12553585991432,-3.54735734689875,0.00340762434990692,0.771159047060181,-4.12541631788265
"80","GB53047",1395,2087,673,2230,2397,1681,1310,3984,1812,4013,9234,1212,-1.02839690770475,8.34573815495319,-3.11595181910252,0.00791079559700838,0.771159047060181,-4.21890522988954
"81","GB53062",737,918,276,313,395,230,726,749,460,583,860,342,-0.806763838905429,6.26621713951308,-3.30734332057382,0.00544279860316013,0.771159047060181,-3.95424064523076
"82","GB53066",349,357,181,263,278,206,330,321,225,270,398,201,-0.397323780054592,5.40506676521438,-2.97176885810046,0.0104808317619428,0.771159047060181,-3.99037676476164
"83","GB53192",198,269,106,230,294,180,126,137,67,119,199,113,0.449287440298746,4.60044335596851,3.2251910154101,0.0063904921062081,0.771159047060181,-3.97348836759622
"84","GB53503",564,605,345,315,323,246,778,725,460,555,748,329,-0.891335383132486,6.17250919871699,-3.89645127829515,0.00173243091739952,0.771159047060181,-3.79383476900016
"85","GB53670",814,615,332,555,764,347,860,580,606,688,959,482,-0.637969520522756,6.54649840508117,-3.15611111357042,0.00731395743128241,0.771159047060181,-4.02649517911272
"86","GB53719",2565,3568,874,1298,1753,767,2794,3233,1598,3148,2927,1035,-0.856328577713578,8.1824169594387,-3.11072149278583,0.00799201511374287,0.771159047060181,-4.20669154816012
"87","GB53735",15,23,11,21,12,18,9,9,4,5,9,7,0.868085582945424,0.773172181079068,3.31639600897443,0.00534738845127361,0.771159047060181,-4.40839420234605
"88","GB53738",1105,715,325,354,537,217,1309,1022,756,594,839,486,-1.07551427186936,6.55847096622699,-3.25555305121322,0.00602238417959002,0.771159047060181,-4.0066859998511
"89","GB53747",5889,4423,2086,2792,3643,1685,6119,5703,3859,3965,6019,2557,-0.823162861303231,9.17879663646275,-3.19905971318425,0.00672526786644026,0.771159047060181,-4.26565088410804
"90","GB53779",310,259,67,165,125,65,207,290,154,206,337,114,-0.813822301280966,4.70961625780209,-3.21572108919542,0.00650984538640728,0.771159047060181,-3.95584061054257
"91","GB54097",2498,10959,1516,2425,2385,7069,920,1603,905,906,707,1815,1.32391553814473,8.22030622324588,3.01299748850647,0.00967139854799144,0.771159047060181,-4.23180354231615
"92","GB54209",207,360,113,164,219,294,83,114,74,118,147,127,0.698494894103832,4.54794796746743,3.21287472853034,0.00654615277720243,0.771159047060181,-3.9925936799891
"93","GB54212",127,198,98,164,134,142,70,94,39,71,127,89,0.544183957447048,4.01394623026694,3.19557401339525,0.006771228978795,0.771159047060181,-4.07284469933793
"94","GB54395",357,260,143,196,301,189,287,422,217,348,525,264,-0.807242654607252,5.41359980177786,-4.9667998650936,0.000233303937146742,0.771159047060181,-3.48340570770428
"95","GB54477",614,948,210,535,583,200,556,948,430,614,841,343,-0.714080940084892,6.30176840259472,-3.15162106416624,0.00737839481197316,0.771159047060181,-3.99960051401449
"96","GB54571",1387,1289,608,784,979,661,1588,1036,937,1161,1548,704,-0.600114388703435,7.28247823997762,-2.99129671287484,0.0100894141358142,0.771159047060181,-4.15203723076284
"97","GB54668",18,35,30,59,28,43,14,20,8,9,17,10,1.04768063301314,1.68493565657366,3.03899580962861,0.00919314160793203,0.771159047060181,-4.37653131002149
"98","GB54743",84,68,28,59,53,46,66,64,50,90,97,48,-0.608884703387111,3.21876419163528,-3.39567598196045,0.00458038305216809,0.771159047060181,-4.15760892172566
"99","GB54994",144,246,78,204,234,144,71,93,55,78,185,62,0.66967818667511,4.17685784646844,3.84763748040014,0.00190341731821154,0.771159047060181,-3.901397082725
"100","GB55929",1156,1488,334,464,557,244,1381,1430,800,1344,1011,378,-1.06860661478957,6.85013243653581,-3.03076886666541,0.00934188920068415,0.771159047060181,-4.09769083750838
