"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"58","GB49242",502,317,457,249,444,520,653,757,350,377,602,639,-0.389116928447331,6.17303270078701,-2.8744019823713,0.0126422678958176,0.809705128183882,-4.07112151722618
"59","GB49321",7911,5396,15395,6668,14085,7685,13134,5718,2065,2068,8820,1566,1.25841318877845,9.85383217854445,3.20685761996483,0.0066060278792841,0.809705128183882,-4.31457109408344
"60","GB49520",213,165,117,114,154,309,328,289,160,198,325,316,-0.579678722640053,5.01708693517348,-2.92071993514006,0.0115521601521085,0.809705128183882,-4.02523377702151
"61","GB49544",2005,1097,3770,1395,23600,1028,1839,1484,477,644,527,418,1.85330390039889,7.74834939971996,3.05169982112708,0.0089470706032549,0.809705128183882,-4.19095395921129
"62","GB49567",1023,870,1469,570,866,587,1695,714,335,289,593,259,0.851520914661145,6.67453110635335,2.99043489593103,0.010083924339772,0.809705128183882,-4.09533446767316
"63","GB49790",78,33,49,15,45,75,153,78,79,66,62,92,-0.78756368276669,3.23321866402234,-2.8718457818598,0.0127052925850398,0.809705128183882,-4.25321526489547
"64","GB49890",412,395,443,253,520,651,1582,583,485,529,724,2079,-0.933469879540767,6.53859691450987,-3.14540565704546,0.00744967627546164,0.809705128183882,-4.03996806131371
"65","GB50124",455,256,311,275,214,798,852,461,637,622,666,1122,-1.03475748714917,6.24934431329951,-3.24873628364975,0.00608644463433964,0.809705128183882,-3.98252521657481
"66","GB50173",51,32,46,23,36,48,88,75,42,35,57,44,-0.424441482462915,2.8220700183107,-2.85977290726165,0.0130071578403461,0.809705128183882,-4.29747967437757
"67","GB50250",158,195,122,74,78,125,94,73,62,61,104,59,0.774899706366662,3.85832000274201,3.21949350961214,0.00644475059834095,0.809705128183882,-4.08565631383797
"68","GB50388",47,38,55,25,33,44,60,36,8,9,33,16,0.841152399394677,2.17383186901158,3.28746875420041,0.00564235950687687,0.809705128183882,-4.30398523174733
"69","GB50411",443,273,377,246,322,335,488,369,163,200,272,166,0.434369121264904,5.47792871897504,2.86617466183875,0.0128462230426075,0.809705128183882,-4.03327398654003
"70","GB50686",442,242,504,149,345,240,260,471,120,119,183,108,0.765372898649523,5.16198615338852,2.86520986973263,0.0128703512063082,0.809705128183882,-4.04029698867192
"71","GB51264",468,368,392,268,354,299,547,436,134,164,269,194,0.540009957176384,5.53688742578318,2.99906933941283,0.00991543250456998,0.809705128183882,-3.9945943067221
"72","GB51797",24,16,20,15,12,36,112,42,23,38,30,28,-0.950915094777756,2.10823524060758,-3.12836236517343,0.00770212371944031,0.809705128183882,-4.33025598049001
"73","GB51814",772,754,2514,1229,1082,1066,807,1425,169,210,899,178,1.5415342129918,6.75731358455443,3.46731524969859,0.00397008843355244,0.809705128183882,-3.99891387699369
"74","GB51843",668,695,652,278,662,962,893,311,126,443,387,237,0.928114896320549,6.13488539761532,3.19205276934453,0.00680012397110999,0.809705128183882,-3.9859167340753
"75","GB52438",1621,1321,1281,631,1030,1155,1375,1022,625,612,876,603,0.521218969086508,7.20922949413347,3.23901432655168,0.00620329907600966,0.809705128183882,-4.09510669532839
"76","GB52588",55,45,69,24,65,93,132,96,62,87,91,119,-0.671211859786633,3.48151345858276,-3.14734229754222,0.00742151716092259,0.809705128183882,-4.16611091056253
"77","GB52719",143,58,68,40,64,68,70,51,38,42,46,32,0.693827540076719,3.11102366997848,3.04268976798783,0.00910592811202881,0.809705128183882,-4.23356308762662
"78","GB52819",224,194,312,157,227,518,737,410,273,297,464,355,-0.612974424091282,5.61568977901419,-3.46666481210258,0.00397513335205382,0.809705128183882,-3.85842106909376
"79","GB52910",63,43,68,36,30,53,58,40,13,14,58,12,0.823418310905167,2.45125902218711,2.86870437039489,0.0127831694429552,0.809705128183882,-4.33301449304731
"80","GB52925",3550,2925,2881,1601,2369,1348,3069,2708,721,883,1666,605,0.92057068623289,8.07944209273567,2.98531022746617,0.0101852633087265,0.809705128183882,-4.22804036189005
"81","GB53212",33,36,66,23,14,34,17,17,6,10,40,10,1.1609986057515,1.71682467313318,3.09920635821316,0.00815388462099407,0.809705128183882,-4.3661487756398
"82","GB53288",81,26,118,51,83,69,59,34,20,28,46,24,1.03312772272539,2.84902546940568,3.53272505620507,0.00349437408587732,0.809705128183882,-4.19320516381673
"83","GB53374",205,172,182,76,109,138,184,113,76,74,108,50,0.65570036450127,4.14229803482189,3.11112562510089,0.00796609914870309,0.809705128183882,-4.06344292248887
"84","GB53490",31,22,33,17,21,29,28,32,7,8,19,13,0.688571823828873,1.62911908375639,3.18793741542135,0.00685508172844245,0.809705128183882,-4.36126210035522
"85","GB53621",56,40,56,31,18,36,20,31,8,9,56,12,1.04328708093791,2.01476151661903,2.84416513083944,0.0134078764937176,0.809705128183882,-4.37253381089981
"86","GB53881",353,235,286,185,300,436,538,477,298,294,381,439,-0.41108930299504,5.70675994811531,-2.9153483543846,0.0116736730600679,0.809705128183882,-4.02449638437837
"87","GB54250",100,46,48,29,68,44,31,44,25,24,48,15,0.918041310260283,2.60224204913271,3.14635674939159,0.00743583393741701,0.809705128183882,-4.27832041657414
"88","GB54551",129,119,106,63,88,56,65,52,46,41,55,28,1.01151336356565,3.32534512883662,3.5524648160266,0.00336244172691021,0.809705128183882,-4.11577992667468
"89","GB54692",275,323,422,271,571,369,480,358,120,160,328,166,0.66528515929197,5.49983085340186,3.13703806160158,0.00757257125906028,0.809705128183882,-3.95379555329806
"90","GB54693",546,591,872,504,1194,642,864,856,203,228,679,233,0.844359462948975,6.38037233374858,3.04081724082891,0.00913929242340201,0.809705128183882,-4.04948851524914
"91","GB54988",118,72,62,38,56,109,157,33,8,22,36,27,1.13089189455935,2.87484179948491,3.15128816206744,0.0073644713252005,0.809705128183882,-4.24888214509576
"92","GB55000",699,635,1105,587,1003,428,1390,421,217,204,353,176,1.17127578498191,6.25013703747194,3.46426642720879,0.00399379160198025,0.809705128183882,-3.93097546395793
"93","GB55059",781,841,654,345,349,343,475,547,197,205,434,181,0.822918522146532,5.93657507887206,3.05431320374008,0.00890151032502003,0.809705128183882,-4.00450597478057
"94","GB55263",2747,3312,4117,2733,6207,4209,7031,3345,1504,978,2142,1463,0.886840523603309,8.78537047891852,3.02327246123622,0.00945784991438199,0.809705128183882,-4.27224397327897
"95","GB55307",948,613,913,409,852,765,728,517,305,256,726,418,0.725387171344861,6.47177335312642,4.95615702588822,0.000236174815325264,0.809705128183882,-3.64392433468113
"96","GB55378",4676,4802,6634,3338,3179,2929,5902,3444,1540,1662,3386,1725,0.759163465416396,8.97521387958929,3.09048836375756,0.00829401596461486,0.809705128183882,-4.27415539243789
"97","GB55393",1030,881,1251,921,1260,1346,1890,877,490,463,905,382,0.734714450342743,7.09744595489962,3.32639434373941,0.00522875845198309,0.809705128183882,-4.06362146919479
"98","GB55515",4698,2575,12281,4507,10609,4146,6772,2360,2186,1931,3631,2013,1.05894389272768,9.25582478824468,2.98906781434559,0.0101108600370106,0.809705128183882,-4.30802583773045
"99","GB55545",101,59,222,88,159,106,109,141,23,17,78,16,1.2482592185613,3.45883250153575,3.01870361952794,0.00954259625869835,0.809705128183882,-4.19976426079778
"100","GB55929",1156,1381,1430,800,1344,464,1488,1011,334,378,557,244,1.0469530117484,6.85013243653581,2.98880619409142,0.0101160228676215,0.809705128183882,-4.11628625489833
