"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"36","GB44829",316,816,246,1074,649,611,201,842,327,134,158,277,0.970497864796635,5.87536992636909,3.1449948539964,0.00743581186505256,0.983778425632105,-3.99634491636065
"37","GB44939",744,757,334,713,850,914,507,856,636,277,298,529,0.40942246483117,6.47124933497724,3.01826488470672,0.00952784985629273,0.983778425632105,-4.07743379769165
"38","GB45193",505,519,295,548,461,377,295,707,274,144,145,176,0.767534420711697,5.66692770062758,3.50164148127086,0.00369994737034574,0.983778425632105,-3.8770489864637
"39","GB45969",49,167,58,107,106,93,48,116,17,10,31,16,1.48576239644023,2.9675853344031,3.33323511753471,0.00514341621979069,0.983778425632105,-4.2207354202726
"40","GB46073",54,32,15,30,50,35,34,75,61,40,45,40,-0.553565584827715,2.63720814367706,-2.73096695834236,0.0166684327588155,0.983778425632105,-4.33946797533867
"41","GB46281",11,29,22,18,12,12,16,9,2,2,5,2,1.61491503792353,0.483239697644249,3.04471937444767,0.00904764444973885,0.983778425632105,-4.4396519346452
"42","GB46516",456,222,128,202,232,254,154,193,181,100,105,119,0.6693384763279,4.79022959779075,3.59480768783467,0.00308475437573227,0.983778425632105,-3.86687677163246
"43","GB46557",143,218,132,536,328,5,11,0,10,1,2,49,4.63443608473302,1.91759183904746,2.73743760915091,0.0164608436517339,0.983778425632105,-4.42161505436549
"44","GB46648",79,71,53,72,106,140,45,85,76,47,31,46,0.568734325801082,3.35155921986203,3.12437479836474,0.00774207721868245,0.983778425632105,-4.19346243612842
"45","GB46737",1701,1274,769,1849,1598,1141,512,2654,1394,233,300,176,1.32467616580867,7.02979387419868,3.02776165711336,0.00935262453418194,0.983778425632105,-4.1444233063943
"46","GB46984",591,1000,462,849,825,1148,374,1184,528,336,335,605,0.542336451480995,6.59421274095114,2.81569452651412,0.0141418532567449,0.983778425632105,-4.14532006917285
"47","GB47040",427,690,191,553,448,640,278,320,650,146,196,178,0.702935588380762,5.73059117984066,2.81018766250377,0.014293998449829,0.983778425632105,-4.07860446487327
"48","GB47536",63,11,19,45,77,120,35,0,3,18,5,26,2.7767516479344,1.46120664270739,2.74067056591999,0.0163580727318054,0.983778425632105,-4.430491814898
"49","GB47579",180,214,108,150,162,317,120,29,43,59,35,104,1.71184313549944,3.96394027901691,4.11835918183348,0.00112101007716715,0.983778425632105,-3.93113199434312
"50","GB47691",1470,2408,590,2025,1512,982,257,760,1584,223,517,761,1.22141675807021,7.06135876780751,3.25665122062672,0.00597553540757449,0.983778425632105,-4.09732489659017
"51","GB47768",36,30,15,33,46,31,30,82,59,33,22,49,-0.565543318370103,2.47688144521515,-2.90491895596803,0.0118872821442026,0.983778425632105,-4.32738307634604
"52","GB48209",22,23,12,32,36,36,38,42,53,28,35,52,-0.710257616735175,2.32441309765354,-2.90268538072093,0.0119391466324238,0.983778425632105,-4.34149670821801
"53","GB48240",128,105,46,76,73,112,52,69,89,39,42,58,0.533820623251041,3.42694814066749,2.79596032335717,0.0146945410815605,0.983778425632105,-4.2471760692983
"54","GB48258",24,22,20,10,28,21,11,23,8,7,5,12,0.85906993080578,1.16479118153473,2.79309114872505,0.014776639262695,0.983778425632105,-4.43222057121079
"55","GB48790",2267,1123,760,1887,1988,1361,505,2390,2158,403,458,329,0.96449353919309,7.32750937546373,2.7718814793539,0.0153976175388822,0.983778425632105,-4.22643674589977
"56","GB48814",19,3,1,3,10,24,20,36,26,9,17,8,-1.43832008537206,0.743182267416284,-2.88832912800098,0.0122778647800857,0.983778425632105,-4.44454997067591
"57","GB48832",261,886,104,65,490,329,119,92,70,68,112,37,1.69685948285227,4.43868472052193,3.08228153696652,0.00840678436456516,0.983778425632105,-4.08280063098102
"58","GB48881",620,2124,793,2936,1079,993,524,2561,735,222,245,308,1.281159610655,6.9239435939463,2.92399785927989,0.0114532162179162,0.983778425632105,-4.15773120344423
"59","GB48945",186,368,172,405,187,238,138,272,265,70,57,66,0.879862105752814,4.71616808255721,2.7656807258775,0.0155839381882971,0.983778425632105,-4.11482766045159
"60","GB48961",718,1291,353,1410,748,907,416,1031,761,239,334,300,0.802736070120772,6.55144395020355,3.18939326175709,0.00681674089408335,0.983778425632105,-4.04885331671853
"61","GB49175",150,429,64,286,190,241,68,172,130,49,66,72,1.10047355927821,4.31252774282514,3.6384898724103,0.00283301466594962,0.983778425632105,-3.94211047772637
"62","GB49321",7911,15395,6668,14085,7685,8820,5396,13134,5718,2065,2068,1566,1.3229349353471,9.85383217854445,3.48471037019233,0.00382439690145324,0.983778425632105,-4.30253084068251
"63","GB49370",509,912,379,895,765,876,348,882,467,286,281,386,0.667467008058045,6.35300879439566,3.79920436106153,0.00207305531627793,0.983778425632105,-3.87410793996521
"64","GB49446",141,162,86,199,170,151,229,325,346,107,113,166,-0.52160290048463,4.7072032948729,-2.99642987392713,0.00994315665870608,0.983778425632105,-4.03114521925697
"65","GB49510",246,179,4,78,404,642,28,159,0,8,3,1,4.31524306804558,2.18346466980896,2.99839794168125,0.0099050001789785,0.983778425632105,-4.3821454460903
"66","GB49626",412,457,233,570,940,954,147,675,630,110,108,169,1.11370354596201,5.73921429056734,3.4221390520001,0.00432208232861591,0.983778425632105,-3.91965360437151
"67","GB49811",23,24,15,19,29,37,12,23,18,6,15,14,0.664957341548659,1.51058244869493,3.02063989594287,0.00948372578477553,0.983778425632105,-4.38890731642327
"68","GB49854",6273,9431,4951,9367,1832,2244,978,4022,3704,1080,553,205,2.11533372109921,8.46496673359122,3.18883946688483,0.00682413685713475,0.983778425632105,-4.24899806245227
"69","GB50149",11727,3079,3779,5965,5775,6931,8196,16382,27993,9413,10296,9382,-1.21903660896599,10.3310746113952,-3.88674803455553,0.00174996312977415,0.983778425632105,-4.29313810517435
"70","GB50239",867,1107,527,1275,931,1369,590,931,1285,445,422,362,0.588109053993703,6.88532427810174,2.72233075766212,0.0169494805541953,0.983778425632105,-4.19791187953758
"71","GB50699",210,178,120,244,239,211,221,382,363,136,157,245,-0.370453429136892,5.04719850995941,-2.79378808848646,0.0147566559086824,0.983778425632105,-4.06701935348373
"72","GB50829",22,26,9,16,31,14,31,36,28,28,28,54,-0.864837167771449,1.95561916172301,-2.79105849560525,0.0148350730109451,0.983778425632105,-4.38471561556738
"73","GB51071",778,1035,499,1156,722,974,491,1166,858,368,379,440,0.499943620310345,6.71860085356955,2.85845461857212,0.01301331830542,0.983778425632105,-4.14668506875854
"74","GB51486",109,101,50,119,137,125,112,203,159,100,85,132,-0.387605514706802,4.13991493027899,-2.91233059565546,0.011716766374898,0.983778425632105,-4.12432008128543
"75","GB51675",89,87,61,95,111,96,98,176,124,105,83,123,-0.46171940890381,3.96943258216035,-2.93372870212251,0.0112378854377164,0.983778425632105,-4.14406020078497
"76","GB51728",82,53,52,65,115,64,106,113,137,72,73,119,-0.616985201984641,3.69579526367944,-2.88668202176089,0.0123173261522938,0.983778425632105,-4.19520190442702
"77","GB51814",772,2514,1229,1082,1066,899,754,807,1425,169,210,178,1.46436961648844,6.75731358455443,3.12236147730419,0.007772645361593,0.983778425632105,-4.09758823119685
"78","GB52084",30,27,14,20,33,30,42,61,34,19,25,35,-0.531100007055444,2.18154801217917,-2.77026063250708,0.0154461094572119,0.983778425632105,-4.36969067426053
"79","GB52097",15,8,3,13,9,12,15,48,16,10,17,11,-0.9560387366649,0.985455494624369,-3.00212888511159,0.00983306278280363,0.983778425632105,-4.42292678508431
"80","GB52105",42,57,27,23,55,56,20,43,43,18,17,19,0.612192462593422,2.313259747292,2.80784684252589,0.0143591562498226,0.983778425632105,-4.35581857630054
"81","GB52316",1038,1021,669,1422,1282,1072,1377,2610,2409,959,995,1228,-0.561100318249673,7.59134133170871,-3.40604729482971,0.00446030045308719,0.983778425632105,-4.12576430469354
"82","GB52631",208,455,177,294,443,504,174,296,232,131,120,269,0.632378555090807,5.26771948438376,3.01629180351709,0.0095646612908137,0.983778425632105,-4.00510683295777
"83","GB52847",62,102,48,65,51,66,33,66,33,23,20,39,0.801252214160125,2.84249005001406,3.39785320155932,0.00453238268209937,0.983778425632105,-4.21938103331123
"84","GB52910",63,68,36,30,53,58,43,58,40,13,14,12,0.827261938378132,2.45125902218711,2.87221034890447,0.0126694474460985,0.983778425632105,-4.33694197377093
"85","GB53029",199,173,98,158,229,176,168,262,271,165,153,262,-0.412072498032535,4.84899666583788,-2.77798054300034,0.0152164788994831,0.983778425632105,-4.08359893343124
"86","GB53096",41,128,35,59,87,107,36,55,93,3,10,8,1.55074822387213,2.51075149039019,3.02709925218069,0.00936474230690382,0.983778425632105,-4.31697887993017
"87","GB53212",33,66,23,14,34,40,36,17,17,6,10,10,1.09031048179647,1.71682467313318,2.82861123009415,0.0137911911081784,0.983778425632105,-4.39768722398022
"88","GB53288",81,118,51,83,69,46,26,59,34,20,28,24,1.10677819304734,2.84902546940568,4.09561074735256,0.00117089559031848,0.983778425632105,-4.12837742117286
"89","GB53347",29,101,15,32,66,45,7,37,27,16,16,6,1.31069852568185,1.95666934257099,3.17183552576322,0.00705516419103853,0.983778425632105,-4.34384822630322
"90","GB53384",416,453,213,374,377,435,226,419,459,152,160,231,0.451668679094098,5.55340007667459,3.5181826898014,0.00358231007166139,0.983778425632105,-3.85776481725859
"91","GB53621",56,56,31,18,36,56,40,20,31,8,9,12,1.08648818147302,2.01476151661903,3.01502703143252,0.00958833198376267,0.983778425632105,-4.35558431175726
"92","GB53797",63,61,32,43,79,42,20,37,34,13,28,45,0.802744543494728,2.54961389079436,3.25242701279755,0.0060251714321647,0.983778425632105,-4.27420672331693
"93","GB54152",705,982,257,428,699,696,353,846,565,185,269,275,0.562754196726448,6.14869265741952,2.86596398560271,0.0128244745879718,0.983778425632105,-4.08747916961424
"94","GB54997",172,154,94,133,75,130,63,115,113,44,53,60,0.653034626340223,3.84002712751645,2.78997597091027,0.0148662852012791,0.983778425632105,-4.19797898224861
"95","GB55143",110,39,38,133,46,55,27,12,71,15,14,8,1.61711567141741,2.41029856941286,3.19295696793065,0.00676933838314484,0.983778425632105,-4.30374670532081
"96","GB55144",221,116,126,70,157,175,66,82,121,44,58,39,0.984122914054212,3.85123668664805,3.56445464669846,0.00327290412633318,0.983778425632105,-4.03288352767546
"97","GB55307",948,913,409,852,765,726,613,728,517,305,256,418,0.637914757766912,6.47177335312642,3.60319741130596,0.00303470608673578,0.983778425632105,-3.93649713478297
"98","GB55423",112,231,78,189,172,144,96,157,170,28,41,49,0.808251178146051,3.99694971955664,2.86896399625189,0.0127497865499129,0.983778425632105,-4.1622362866245
"99","GB55515",4698,12281,4507,10609,4146,3631,2575,6772,2360,2186,1931,2013,1.07659377128772,9.25582478824468,3.05386211243653,0.00888732833598568,0.983778425632105,-4.31686221857763
"100","GB55545",101,222,88,159,106,78,59,109,141,23,17,16,1.20569692407062,3.45883250153575,2.8240183118299,0.0139148910738747,0.983778425632105,-4.24683427476597
