"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"22","GB44252",18,8,28,16,13,32,20,132,49,57,20,51,-1.28966695907125,2.13032253343258,-3.62274300254323,0.00294283787535028,0.551388099414496,-2.95242148740808
"23","GB44302",97,41,109,52,86,67,38,58,42,28,27,72,0.910918277814453,3.08413851248953,5.3930097298216,0.00010916060781098,0.551388099414496,-1.38461190350044
"24","GB44435",321,177,429,172,423,277,183,268,255,144,141,357,0.527065715874858,5.2410809577134,3.30150255770884,0.00550538240449576,0.551388099414496,-2.38815751593003
"25","GB44536",202,69,99,59,101,87,187,237,244,115,103,242,-0.786166885625093,4.32984347096757,-3.53918523551388,0.00346237893484642,0.551388099414496,-2.25806713146
"26","GB44558",697,396,1050,426,760,460,421,540,594,356,253,674,0.512763944986833,6.31906775647902,3.2871074506862,0.00566241477299886,0.551388099414496,-2.50020055827185
"27","GB44657",28,17,26,27,34,40,35,80,69,34,31,87,-0.800820645806367,2.56188026750135,-3.32497469493487,0.00525864058811536,0.551388099414496,-3.00472237459357
"28","GB44876",132,54,148,87,144,141,105,418,229,156,122,230,-0.632920321279741,4.48642292432764,-3.46663669106068,0.00398822975616943,0.551388099414496,-2.29204828089917
"29","GB44899",241,132,328,160,334,267,367,931,555,374,181,433,-0.716200201840884,5.59187256467453,-4.28662513568611,0.000822404815429187,0.551388099414496,-1.33025635550267
"30","GB44980",91,74,117,63,74,51,105,347,147,216,90,140,-0.961361983584033,4.07924074591913,-4.08308667225308,0.00121098569955125,0.551388099414496,-1.80733883904909
"31","GB45062",17,4,9,12,9,5,14,68,34,15,10,17,-1.22226796340121,1.09373334394716,-3.21944478565323,0.00646278441445139,0.551388099414496,-3.48744508657834
"32","GB45422",35,19,33,12,32,28,9,25,14,16,18,15,0.830931116925196,1.63940376503435,3.38096584316516,0.00471394222748849,0.551388099414496,-3.23979623583298
"33","GB45615",72,214,45,166,115,67,298,686,270,659,204,536,-2.0731067665935,4.93828363501187,-4.56262645738215,0.000490010721424947,0.551388099414496,-1.25068842810552
"34","GB46209",61,38,59,49,36,80,77,249,81,107,55,130,-0.953711164142941,3.50821626103925,-3.62598416434549,0.00292435668086176,0.551388099414496,-2.43961772371177
"35","GB46296",14,15,14,5,19,20,13,80,35,35,23,37,-1.16311131653331,1.7189471077436,-3.48088152162725,0.00387897419148611,0.551388099414496,-3.16963871626451
"36","GB46318",1101,407,693,452,791,711,499,626,586,383,362,554,0.521447294652247,6.45634825218246,3.23650370787786,0.00625090908986103,0.551388099414496,-2.58055464317938
"37","GB46332",493,221,485,235,418,309,442,807,596,426,299,468,-0.375731673424196,5.97599367354365,-3.22222313304039,0.00642779363097019,0.551388099414496,-2.52409929882541
"38","GB46501",81,42,110,61,105,68,46,81,76,49,37,78,0.468738893389637,3.35765444024739,3.28665236797592,0.00566745168888439,0.551388099414496,-2.78108743827258
"39","GB46678",59,26,94,52,67,34,88,240,86,88,61,101,-0.85185152412646,3.47152200303226,-3.89596747808544,0.0017341028686993,0.551388099414496,-2.21960441044233
"40","GB46725",21,14,35,8,30,14,30,174,99,29,17,43,-1.30515648533055,2.20546698153746,-3.20946302338419,0.00659007364013468,0.551388099414496,-3.20359254377602
"41","GB46764",169,114,188,119,249,173,103,197,121,100,86,189,0.483047640601569,4.47393149002143,3.43183377039743,0.00426839482529771,0.551388099414496,-2.31910147485415
"42","GB47179",69,33,90,43,73,69,45,57,63,20,18,53,0.747846584205781,2.89858248224493,3.35957650314007,0.00491499368239952,0.551388099414496,-2.86829349713086
"43","GB47319",133,36,163,69,108,79,118,281,157,194,87,158,-0.653891509675718,4.18093970262869,-3.63924470900339,0.00284996143576848,0.551388099414496,-2.19023098149481
"44","GB47321",478,256,457,228,402,222,233,273,255,141,159,356,0.64584918183689,5.38459785603012,3.37465369049335,0.00477239869205634,0.551388099414496,-2.30527406299021
"45","GB47487",147,116,196,106,206,116,111,101,102,63,68,150,0.72836458945414,4.1773503232723,3.65453527990284,0.00276655469957405,0.551388099414496,-2.16488528384689
"46","GB47749",41,14,25,18,37,42,31,157,80,68,26,63,-1.05305888468774,2.65510548280907,-3.60031260926773,0.00307402130899586,0.551388099414496,-2.77617606593841
"47","GB47889",97,44,105,71,72,119,95,313,165,134,74,132,-0.678642267071579,4.02598687141785,-3.21464215995972,0.0065237187215453,0.551388099414496,-2.66809886005031
"48","GB48160",21,17,44,32,50,23,34,137,85,63,21,102,-1.04333478335057,2.72305488831915,-3.4991645071872,0.00374315863645328,0.551388099414496,-2.82640605923581
"49","GB48192",63,25,56,33,73,32,60,169,119,81,30,82,-0.763252412659718,3.19384937855129,-3.43708560541281,0.0042248796635247,0.551388099414496,-2.71108265025583
"50","GB48443",34,25,50,7,40,13,54,280,121,88,13,78,-1.62618906444798,2.70573933008252,-3.28961355968964,0.00563475709118579,0.551388099414496,-3.00844585056032
"51","GB48578",161,94,232,99,210,118,91,107,103,99,64,145,0.695303736042233,4.20649881919745,4.38271148981618,0.000686094422827609,0.551388099414496,-1.44395198270117
"52","GB48606",209,102,226,121,232,207,133,134,140,85,107,184,0.622734819680984,4.5285618902325,3.40145371513659,0.00452912059873884,0.551388099414496,-2.34445312575754
"53","GB48698",274,40,110,72,144,85,62,43,50,38,79,67,1.15596482032981,3.53422012780651,3.21368826262193,0.00653588966388182,0.551388099414496,-2.80489335657676
"54","GB49105",21,12,22,22,33,43,39,89,77,35,24,81,-1.04174246431172,2.45215673839266,-3.80795306555528,0.00205511123567949,0.551388099414496,-2.70663019950946
"55","GB49129",47,22,87,31,41,34,45,164,98,69,38,81,-0.778770445219397,3.07384371815503,-3.51912218417579,0.003600374564478,0.551388099414496,-2.68454306973122
"56","GB49308",496,274,567,303,599,401,302,517,340,274,230,469,0.430455953769844,5.87544272035423,4.03389314569149,0.00133048410630717,0.551388099414496,-1.60544712161715
"57","GB49322",39,17,76,46,60,40,44,197,106,59,60,114,-0.902200602964759,3.22195627756007,-3.4751546823932,0.0039225305581146,0.551388099414496,-2.67290139261307
"58","GB49325",118,36,102,48,80,95,102,226,105,130,62,138,-0.550977036188258,3.85698336832199,-3.19837419843483,0.00673441928606681,0.551388099414496,-2.72565516521696
"59","GB49605",163,78,169,89,224,140,100,161,114,107,70,142,0.414003959130156,4.25300382528876,3.30983243968009,0.00541651586249268,0.551388099414496,-2.49918351573909
"60","GB49794",193,134,211,90,153,110,193,636,355,215,116,244,-0.722465921713159,4.8801214433941,-3.49708764777596,0.00375834184338178,0.551388099414496,-2.19858003815651
"61","GB50038",77,41,99,51,88,86,80,199,103,106,54,140,-0.475421956984475,3.7387172323192,-3.31550886780213,0.00535678302801946,0.551388099414496,-2.63962581029244
"62","GB50448",13,9,14,10,8,11,13,45,29,16,11,24,-0.864907771680558,1.2398536942315,-3.31603957369706,0.00535123231844517,0.551388099414496,-3.39167702492589
"63","GB50724",197,130,238,136,237,168,138,188,139,139,109,193,0.408774416165559,4.65917526903203,3.26278349782078,0.00593802442026454,0.551388099414496,-2.4752685886434
"64","GB50827",88,26,41,32,58,43,95,283,114,52,71,87,-1.06775178956643,3.37346016337568,-3.52318172757525,0.00357201119907495,0.551388099414496,-2.58481219800588
"65","GB50831",124,91,186,115,189,138,74,137,98,113,93,93,0.599695264931809,4.17510328169526,3.43403335417898,0.00425011504150427,0.551388099414496,-2.38984322549986
"66","GB51062",70,33,78,44,47,91,88,163,121,146,52,105,-0.784294259965231,3.59361096650122,-3.57367290888261,0.00323754045671947,0.551388099414496,-2.45227992611851
"67","GB51250",76,56,89,47,74,113,133,884,205,313,56,198,-1.4554177099474,4.26174790229822,-3.66505321754662,0.00271062253500202,0.551388099414496,-2.19432982324346
"68","GB51433",114,49,165,86,126,104,66,106,60,78,58,81,0.624155865099606,3.73940938781717,3.89823830642111,0.00172653371964741,0.551388099414496,-2.08624203353003
"69","GB51484",415,254,536,243,524,396,282,393,292,283,232,404,0.405424250657489,5.72170310527643,3.22480944945142,0.00639539151764427,0.551388099414496,-2.49201102567392
"70","GB51625",181,124,242,115,275,141,132,127,134,131,93,164,0.565927367057443,4.51979341337011,3.19835845049195,0.00673462650981962,0.551388099414496,-2.57247896334161
"71","GB51966",248,144,311,141,265,196,175,244,213,137,112,169,0.43044401031403,4.86384695494391,3.44217301656735,0.00418315301082324,0.551388099414496,-2.24405739376262
"72","GB52437",227,135,252,139,238,173,116,234,160,174,106,170,0.409070928998428,4.72486379024553,3.65469195558108,0.00276571300182373,0.551388099414496,-2.02296944427875
"73","GB52775",528,220,280,263,533,195,663,2131,444,852,437,906,-1.16608524969279,6.24340824254666,-4.30486679011971,0.000794532842274548,0.551388099414496,-1.47451584179095
"74","GB53221",411,301,450,122,250,190,114,287,166,98,100,157,0.986837670573759,4.90496040387929,3.98636915523454,0.00145740452402732,0.551388099414496,-1.66526446941544
"75","GB53395",276,195,338,209,384,224,192,184,171,121,159,210,0.779154355230382,5.03480527370621,4.14835725654762,0.00106919939741799,0.551388099414496,-1.45982715568865
"76","GB53589",16,11,24,11,18,25,29,115,42,71,17,26,-1.19257198926869,2.03625661725774,-3.36425515220629,0.00487029227685293,0.551388099414496,-3.14640337397455
"77","GB53609",146,51,120,76,186,109,69,77,64,39,61,124,0.808859444286905,3.72233819567438,3.40868710820096,0.00446562393157119,0.551388099414496,-2.55524536293185
"78","GB53644",113,49,115,61,105,105,151,581,227,195,84,147,-1.02010078731874,4.32095745817615,-4.0996539981498,0.00117326435056176,0.551388099414496,-1.71212354315373
"79","GB53736",104,39,69,60,88,84,108,236,127,85,80,175,-0.725604631238371,3.87077015177264,-4.05639556819979,0.00127439128263447,0.551388099414496,-1.90212410468517
"80","GB53756",111,83,44,65,131,46,181,815,183,571,70,389,-1.82503210731188,4.46304975251891,-3.94667768333006,0.00157286578622241,0.551388099414496,-1.90945678522769
"81","GB53962",5,11,12,4,8,9,10,82,29,35,9,28,-1.62177766026533,1.14084395356728,-3.82868442848118,0.00197442092420395,0.551388099414496,-3.17819364202508
"82","GB54266",230,144,298,155,338,221,166,266,189,156,125,249,0.378028309939239,4.96950657911502,3.28493244798487,0.00568652857392408,0.551388099414496,-2.41595941171858
"83","GB54295",12,9,18,16,20,20,25,94,56,34,19,44,-1.29840402563419,1.95594641844659,-4.92572764420648,0.000251354580310338,0.551388099414496,-2.32372113297534
"84","GB54312",321,196,386,187,487,254,228,221,214,170,153,317,0.569997036433731,5.25478414162304,3.29867980650118,0.00553582710733003,0.551388099414496,-2.39210878317932
"85","GB54316",272,69,210,57,277,62,53,101,49,34,80,76,1.25661507874114,3.77278765852101,3.50950374080342,0.00366848842251347,0.551388099414496,-2.45616055651464
"86","GB54373",236,142,287,157,282,192,161,211,167,153,125,240,0.409203374372991,4.87629419203733,3.27075582383316,0.00584624245952236,0.551388099414496,-2.44057112145216
"87","GB54385",347,183,438,181,448,231,172,304,243,188,143,354,0.468707369995544,5.2826841772179,3.4603934778788,0.00403708733855729,0.551388099414496,-2.20082685508603
"88","GB54655",407,199,436,236,482,288,212,384,295,251,144,409,0.402712870115237,5.50763300707707,3.48475786782193,0.00384976924440939,0.551388099414496,-2.1756044217059
"89","GB55005",246,116,246,150,266,159,104,175,142,122,89,205,0.621164802892877,4.62259713173188,4.89225293241675,0.00026712542416671,0.551388099414496,-0.814606467549914
"90","GB55293",129,50,206,89,143,98,129,458,262,195,83,211,-0.698997808544435,4.49457583505777,-3.42430357296331,0.00433157670855749,0.551388099414496,-2.3403521806282
"91","GB55396",291,258,368,227,257,222,513,1531,957,675,197,444,-0.990363155485961,5.94653836918941,-3.58185785840784,0.00318638393898902,0.551388099414496,-2.14314677262081
"92","GB55453",130,71,198,74,140,116,125,419,227,224,85,203,-0.612579489088823,4.51131424399177,-3.41390302494912,0.00442039382602634,0.551388099414496,-2.34338587719462
"93","GB55527",18,14,36,18,23,21,22,117,67,33,21,44,-0.947472277632531,2.21224615803497,-3.27618014911367,0.00578460802005253,0.551388099414496,-3.14643953776591
"94","GB55564",126,69,141,60,118,98,104,319,146,142,87,159,-0.467043503801391,4.20896634389008,-3.23429534482418,0.00627794112990028,0.551388099414496,-2.59811968585229
"95","GB55584",120,71,161,86,125,108,116,281,166,174,111,176,-0.468579965597951,4.36283767947032,-3.76074326052803,0.00225162389616705,0.551388099414496,-2.00048503454636
"96","GB55622",37,12,41,25,44,19,54,75,70,42,25,60,-0.766435525569875,2.54285085200041,-3.75160324146764,0.002291825622259,0.551388099414496,-2.70500993569967
"97","GB55797",7,2,10,2,10,10,7,35,18,20,11,36,-1.49085870158682,0.729236970226618,-4.14118424360223,0.00108391068951782,0.551388099414496,-3.15722299470644
"98","GB55939",100,50,99,54,108,43,45,57,51,44,33,69,0.692974490472405,3.19210256239343,3.63712214580145,0.00286173936921191,0.551388099414496,-2.53662644986346
"99","GB55961",140,59,145,74,161,102,75,74,68,52,77,99,0.752203408397851,3.77640610633609,3.7124447194294,0.00247249214867279,0.551388099414496,-2.24497578389255
"100","GB55964",128,237,548,252,157,134,564,807,405,680,369,454,-1.25180193410491,5.68861714370974,-3.37994940290236,0.00472330656101303,0.551388099414496,-2.34989200722171
