"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"26","GB40158",11,15,30,20,81,67,38,64,106,85,178,151,-1.18589789265684,2.73004041933645,-4.08945103158735,0.00117705880936548,0.403184680022297,-0.944546759522519
"27","GB43825",3894,2053,11751,3397,13270,10672,11616,27732,8884,23569,31796,27495,-1.27343777139008,10.4402658717304,-4.11779304731118,0.00111478830431833,0.403184680022297,-1.10963736226584
"28","GB53769",193,113,1142,491,1085,1544,997,1187,2269,2739,3132,1993,-1.44535617503853,6.99434359450238,-4.10598827619524,0.00114030395781328,0.403184680022297,-0.782837495132028
"29","GB50444",5,7,14,13,17,30,22,27,23,73,77,59,-1.28640467275017,1.55441589453282,-4.05818518393269,0.00124990019028116,0.413372162930574,-1.24434845475854
"30","GB46749",99,28,310,111,841,1071,462,1404,1079,1616,2947,1155,-1.99232938952069,6.04083304243898,-3.96853585349859,0.00148541889743838,0.47488842151105,-0.962743126955379
"31","GB46057",20,22,37,32,36,11,62,98,41,194,138,134,-1.71305531175715,2.66508733515543,-3.93355073133927,0.00158922137034745,0.476319442593823,-1.18312942563367
"32","GB48662",296,235,1911,759,1848,764,1393,3323,3756,3873,6303,1211,-1.53915149421868,7.51740325923178,-3.94845390472286,0.00154412614567589,0.476319442593823,-1.05494646373077
"33","GB42616",556,312,1775,1067,3192,2872,1192,3535,3913,4568,7031,3874,-1.15371158114527,8.05037814132512,-3.88598270398676,0.00174235470663128,0.498609011357452,-1.18486652942785
"34","GB48407",174,58,582,333,604,547,540,579,872,1430,2162,736,-1.13947922259724,6.06232826735535,-3.86630951692203,0.00181001152175966,0.498609011357452,-1.10842659890059
"35","GB52489",27,15,126,40,318,688,618,396,966,565,808,451,-2.06613821519512,4.88814396825969,-3.86359603705744,0.00181955118314157,0.498609011357452,-1.12524656024273
"36","GB40163",2118,866,8428,4002,8675,4336,3587,12728,11832,25168,21106,16329,-1.38140177741781,9.77924740601612,-3.76872082223698,0.00218737937994532,0.507545586679697,-1.4989096395079
"37","GB42792",5354,5340,17986,10850,18197,6069,5619,4304,3710,8386,8358,4112,1.25413494436814,9.82479245425733,3.77158193382034,0.00217524927657658,0.507545586679697,-1.49528097778575
"38","GB43129",1611,424,8465,3578,9388,8597,6318,9056,20194,24647,23536,18033,-1.77168465414782,9.85333406459787,-3.77974965423528,0.00214099597091517,0.507545586679697,-1.49216082746343
"39","GB43739",603,287,4931,1515,7213,6932,4336,7201,12273,10799,17666,9411,-1.90039146788364,9.11802458031699,-3.7963051361203,0.00207323952352293,0.507545586679697,-1.40446146747318
"40","GB50116",494,231,3343,2577,5517,5237,5438,3668,15029,8359,18091,10104,-2.00194835833348,8.9703194199762,-3.81609256593833,0.00199510996673113,0.507545586679697,-1.3643978970955
"41","GB51733",847,222,3307,880,2579,5214,3003,4182,6702,11305,9553,4306,-1.69318634672949,8.51224178968215,-3.76050490483411,0.00222259562512223,0.507545586679697,-1.40544067049324
"42","GB55070",79,53,198,111,490,353,182,475,361,680,732,483,-0.953176483193458,5.08789155542046,-3.81351740443059,0.00200510582058428,0.507545586679697,-1.17538043864778
"43","GB40137",2358,622,11918,4764,14036,13469,10680,15192,35826,35734,25499,19084,-1.75752579101255,10.3783419738499,-3.70236229545785,0.00248884767704574,0.521710125088333,-1.64314515137703
"44","GB40261",580,301,2356,994,3245,5375,2837,3945,3069,6317,9208,3907,-1.30586703744118,8.31460828833926,-3.61191967812186,0.0029688928737593,0.521710125088333,-1.60792002887095
"45","GB44893",102,68,316,188,439,390,201,421,446,638,1030,637,-0.784356139267705,5.35556254311887,-3.70889171166221,0.00245740003797039,0.521710125088333,-1.34474674747476
"46","GB45395",45,23,98,87,174,159,111,194,145,347,239,195,-0.758334173840963,3.98839026291728,-3.60798826648137,0.00299176904179526,0.521710125088333,-1.52484155883741
"47","GB46409",8,4,38,16,27,31,19,44,36,74,71,86,-1.10000654618299,1.87559999389626,-3.62140412146102,0.00291443073572863,0.521710125088333,-1.74228798776825
"48","GB47723",1441,617,7789,4188,14489,36366,13173,22440,26798,37897,49803,24193,-2.09851154462012,10.5280607434404,-3.62296724141837,0.00290555247338284,0.521710125088333,-1.76309195742969
"49","GB49796",19,9,95,60,201,257,221,119,902,349,611,457,-1.85726880201068,4.26340400224982,-3.69371216470206,0.00253113923752509,0.521710125088333,-1.40283286482095
"50","GB50629",30,20,168,41,211,364,256,679,243,407,505,291,-1.51911934193307,4.49067368568617,-3.72494727364424,0.00238177578068457,0.521710125088333,-1.33590481772092
"51","GB51814",116,56,758,436,3974,739,905,1330,2646,2493,8756,8361,-2.33949496193171,7.15861421223788,-3.67641619748047,0.00261790091676921,0.521710125088333,-1.45489593082342
"52","GB53978",35967,10035,101703,49501,140101,382472,122019,404429,414889,706381,441774,209166,-1.90935173311717,14.2295731582211,-3.63275767511388,0.00285056398972627,0.521710125088333,-2.08108711721068
"53","GB54549",9883,1990,17173,8281,19460,63903,17688,79092,52083,76404,128379,50797,-1.80897078879661,11.7345614703582,-3.67858740871175,0.00260684598659668,0.521710125088333,-1.80356999986731
"54","GB55388",501,142,852,231,1465,1736,608,2152,1884,3498,4342,3503,-1.52508201465471,7.18684541614789,-3.66555084449271,0.00267394130677562,0.521710125088333,-1.46712842485886
"55","GB55746",385,153,909,615,1643,1751,949,1930,1482,2391,3917,1393,-1.01260552442365,7.14691963480641,-3.64139288758103,0.0028029391376878,0.521710125088333,-1.50047160494455
"56","GB40304",255,273,762,635,1194,657,329,248,590,529,616,389,0.815135824547829,5.95218945704431,3.5819574887578,0.00314780527974644,0.539117864965144,-1.55349256958383
"57","GB41191",40,22,182,104,250,141,164,327,283,358,285,202,-0.942110256888052,4.31241312928561,-3.53013112324265,0.00348341340960941,0.541237580728066,-1.64367516964272
"58","GB46175",57,14,194,48,133,112,159,133,155,230,367,215,-0.973855916043669,3.91479146703114,-3.5278816111153,0.00349877280837661,0.541237580728066,-1.65827885234498
"59","GB51807",138,166,883,324,701,318,171,171,153,358,362,256,1.01424772324213,5.15864998015609,3.54877116033598,0.00335873300217329,0.541237580728066,-1.60282305439996
"60","GB53887",3215,961,17304,5261,14532,57158,26593,48678,54487,55864,53078,26058,-2.0873411631857,11.1819582583843,-3.56261680276443,0.00326904793530395,0.541237580728066,-1.89873677007048
"61","GB54106",12,17,24,26,36,33,20,15,12,15,19,15,0.964423411274332,1.32803717437918,3.54324830649461,0.00339519722095324,0.541237580728066,-1.93099551153081
"62","GB54838",333,420,939,456,496,224,319,179,148,287,292,131,1.57902754695277,5.28414763363982,3.5367754533347,0.00343844310451808,0.541237580728066,-1.62388457383865
"63","GB45664",80,57,132,115,195,149,126,200,242,231,299,239,-0.52050133759031,4.32215415373655,-3.49928664918184,0.00370007935275683,0.563293032893505,-1.69008059560818
"64","GB49848",714,299,6207,2354,7790,7828,7168,6273,10928,18600,12507,10875,-1.79474480768883,9.31885498502558,-3.48572061081735,0.00379963145704376,0.569410395382917,-1.85768509139387
"65","GB52667",4,6,99,56,180,120,89,217,135,379,639,254,-1.83634158317755,3.61353258656542,-3.46079459122694,0.00398964148470396,0.58868694584301,-1.79627238625804
"66","GB40336",542,129,773,491,1538,3429,1200,1765,2541,2482,3709,3319,-1.30750545716056,7.37842750319653,-3.39134173745525,0.00457111248883933,0.591770146266402,-1.89878210888128
"67","GB41833",16,11,29,24,38,66,52,74,65,69,99,47,-0.840794103647829,2.42458331497926,-3.3746054944582,0.00472353867332398,0.591770146266402,-2.00477190509786
"68","GB41983",122,131,353,284,606,362,176,197,236,289,412,291,0.51066815123514,5.06524368323585,3.39908353516896,0.00450228563612438,0.591770146266402,-1.8509287814053
"69","GB42012",46,29,73,79,121,100,55,54,54,77,82,57,0.571154545950143,3.06202550292853,3.36230630131009,0.00483880030795228,0.591770146266402,-1.95885813968479
"70","GB42262",9,3,11,7,24,16,12,44,26,28,30,41,-1.00102258275067,1.12886494186816,-3.44396993799024,0.00412328015629123,0.591770146266402,-2.0935701761999
"71","GB42426",804,535,7497,3516,11035,8577,4788,12935,12870,20120,32630,10231,-1.68596081002738,9.70230066498362,-3.42243450235732,0.00430093608418435,0.591770146266402,-1.97192934231504
"72","GB44261",6,3,21,12,30,38,39,36,37,22,85,89,-1.1839714645259,1.6922290285304,-3.34785336890345,0.004977860572601,0.591770146266402,-2.13843091478309
"73","GB45283",64,14,165,128,197,306,169,317,411,517,659,220,-1.13826205373693,4.59267645159325,-3.35673333905843,0.00489195305154473,0.591770146266402,-1.92480457588957
"74","GB45353",4,1,11,4,15,11,12,14,14,17,20,20,-0.879081745657364,0.378808452143027,-3.3515418577773,0.00494199464656142,0.591770146266402,-2.31687008338244
"75","GB47040",98,47,340,102,375,309,285,596,378,290,701,469,-0.881978088360543,5.08152303776283,-3.3741075952424,0.00472815071787258,0.591770146266402,-1.89385141209579
"76","GB47823",65,49,163,184,498,610,200,499,626,953,2072,581,-1.29942582975267,5.43124291797484,-3.37200141829074,0.0047477103479974,0.591770146266402,-1.89965626402342
"77","GB47848",64,29,93,42,109,100,73,138,97,219,446,231,-0.961423870314503,3.75396372062843,-3.34660146590046,0.00499009304864199,0.591770146266402,-1.9519395288061
"78","GB48436",5,5,27,16,52,41,32,42,36,63,180,60,-1.17659870558821,2.02285431429579,-3.35963665655967,0.00486418959215115,0.591770146266402,-2.07867023684028
"79","GB51114",30,13,171,114,381,279,162,243,557,685,971,447,-1.43456942723315,4.71751911544954,-3.44067259903418,0.00414999474654139,0.591770146266402,-1.79037817432952
"80","GB53354",149,72,552,362,839,823,469,483,999,1271,2093,1353,-1.02802182755219,6.1944888130814,-3.34581980887957,0.00499774599599401,0.591770146266402,-1.94608514087541
"81","GB55766",43,26,265,223,718,574,243,646,817,1095,1748,947,-1.52082188979336,5.56621261416049,-3.34677701320663,0.00498837594050358,0.591770146266402,-1.94284150312145
"82","GB42557",1588,606,1032,1884,1384,1309,323,1400,773,774,1279,640,1.20630519474534,6.96676373371734,3.32731046654851,0.00518244652706352,0.595410209336118,-1.98534561645706
"83","GB43248",1209,272,5336,1739,8602,37045,13549,23509,14887,25393,34823,15025,-2.37953657421757,9.98692914505859,-3.3220079120101,0.00523661040804219,0.595410209336118,-2.13219077961026
"84","GB43688",709,207,1707,239,1455,404,1010,3701,972,5980,6986,3293,-1.7785774958869,7.34616244866862,-3.31810804477056,0.00527680823621834,0.595410209336118,-2.01373825403313
"85","GB44100",2313,908,12319,9879,49493,60551,17326,31274,70297,116602,150525,71247,-2.33664740368957,11.5853574544293,-3.32917386662925,0.00516354620884617,0.595410209336118,-2.23183934425302
"86","GB52453",22,26,71,34,104,107,83,62,109,145,220,159,-0.776234509425066,3.31419027154053,-3.30612232513668,0.00540229757493783,0.602481814432893,-2.03309976104962
"87","GB45028",632,233,1072,621,2194,2357,825,2367,1838,2766,4950,3484,-0.961177688267821,7.53776519002194,-3.29894409700821,0.00547888049209708,0.603999342525323,-2.04662992451426
"88","GB48451",393,336,909,544,1191,776,431,536,577,639,904,755,0.496450802129707,6.32204690528075,3.28735850126876,0.00560478570830427,0.61085795145848,-2.03944111664183
"89","GB40284",75,24,407,36,805,1452,768,1694,1074,1252,1992,1389,-2.25770523771828,5.94669385554995,-3.24155973027276,0.00613150439325565,0.613379920859819,-2.1186328440444
"90","GB40716",132,68,440,157,346,352,262,440,382,617,809,477,-0.688904605018531,5.31438905177437,-3.25580156727355,0.00596261416101874,0.613379920859819,-2.08910060908896
"91","GB42920",104,135,320,161,209,155,97,123,97,152,147,95,0.960432577237059,4.17114275298293,3.2408906828071,0.00613955504144955,0.613379920859819,-2.11461091203478
"92","GB43690",1206,458,6303,206,3589,497,8289,16891,1650,10960,18032,10435,-2.59358012400963,8.60251044974456,-3.24851157754651,0.00604847486303154,0.613379920859819,-2.16626376464921
"93","GB44882",414,120,1019,846,1581,2147,1099,2015,2269,3219,5285,1352,-1.21479442385074,7.34063203983226,-3.25597693840079,0.00596056374466999,0.613379920859819,-2.10874415261475
"94","GB45274",21,24,83,63,166,151,91,115,154,213,355,155,-0.80931431430776,3.71523000908178,-3.26935261519144,0.00580623790624122,0.613379920859819,-2.07636125001942
"95","GB48289",863,442,4979,911,2190,3655,2470,4880,6555,6074,5812,4161,-1.19636124791074,8.44200022608033,-3.2679263629634,0.00582250144211663,0.613379920859819,-2.12646366829882
"96","GB48937",1597,1804,4902,1685,4623,13306,5759,7163,17808,11949,13375,13348,-1.21573960814749,9.59183634855293,-3.26046633782644,0.00590831373665918,0.613379920859819,-2.19255910330056
"97","GB40409",19,8,91,61,91,55,53,64,142,199,200,152,-1.03992750660726,3.16703664564772,-3.23215242871907,0.00624567780129619,0.615515096686449,-2.15761142071841
"98","GB40618",2231,6287,26234,3632,5868,934,1117,1370,790,3546,2319,858,2.20808273560573,8.32840034349752,3.22860515475879,0.00628927947818497,0.615515096686449,-2.18170730750194
"99","GB42434",2010,479,6966,3890,23087,61218,16120,31605,40715,66066,50625,26498,-2.31908404660188,10.8294308414343,-3.21510363428871,0.00645803453857361,0.625646558176359,-2.32910185623845
"100","GB50893",245,111,961,777,1856,2756,708,1878,4294,3523,3810,3032,-1.4909167979736,7.38431582783127,-3.20520282376672,0.00658465167428267,0.629665277435248,-2.18950510220623
