"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"60","GB49219",274,3,219,246,297,162,3,7,371,128,8,78,2.55988599607759,2.93725962866887,2.42937375092883,0.0298152822401231,0.999921604372794,-4.39237950735186
"61","GB49275",309,123,321,368,587,583,404,533,797,535,1199,820,-0.516808924934146,5.93422972835369,-2.64888298808641,0.0195972913439966,0.999921604372794,-4.24747826977998
"62","GB49544",1804,1225,1082,10791,4672,9914,496,433,1049,1479,783,9099,1.98990379214319,7.95685363229453,3.24830022620636,0.0061073987983361,0.999921604372794,-4.25861170058156
"63","GB49608",403,226,666,785,884,713,433,485,478,542,955,955,0.350864620457362,6.21915552630715,2.41141130236082,0.0308476101739327,0.999921604372794,-4.30767216833861
"64","GB49614",125,90,199,204,220,285,195,91,165,170,172,266,0.499914381428574,4.46203507753038,2.43939532631243,0.0292537719435384,0.999921604372794,-4.28036027603215
"65","GB49937",1080,463,1488,3705,3106,4697,1252,818,1202,1540,1448,2907,0.787999738733822,7.69478877216661,2.81812847853164,0.0141289261765012,0.999921604372794,-4.30709167581982
"66","GB50116",494,231,3343,3668,5237,10104,5438,2577,15029,8359,5517,18091,-1.59058505726892,8.9703194199762,-2.53411946463131,0.0244240916534116,0.999921604372794,-4.40568587935375
"67","GB50149",2754,1328,13686,3307,23033,4722,9329,15690,36863,18924,14850,15506,-1.3434225708381,10.2190969457347,-2.73337181976189,0.0166495465511874,0.999921604372794,-4.42090804785988
"68","GB50217",4,4,12,14,10,27,12,30,48,28,23,59,-1.07747849303628,1.15729423468034,-2.84910710533714,0.0133043352791749,0.999921604372794,-4.43282112762119
"69","GB50373",38,25,120,123,163,253,97,138,239,208,381,248,-0.571724384260651,4.11802665781313,-2.418030994861,0.0304632539782115,0.999921604372794,-4.30837305275572
"70","GB50550",170,112,536,526,513,406,606,2825,3251,469,1075,548,-1.35743601017488,6.23687447405891,-2.59123161086123,0.021893583998535,0.999921604372794,-4.2834900822729
"71","GB50788",11,5,23,43,71,61,50,43,54,50,140,93,-0.788573001660889,2.39226223533123,-2.66840381889225,0.0188741167872203,0.999921604372794,-4.3852244576676
"72","GB50880",185,81,582,267,803,354,478,1625,2070,287,2456,603,-1.23612622029433,6.07670795407328,-2.4350293043655,0.0294971455035175,0.999921604372794,-4.3101362131964
"73","GB51071",716,364,993,889,850,1120,760,360,721,864,567,1017,0.670868805143872,6.53998416584242,2.59925828572655,0.0215589183462413,0.999921604372794,-4.2824561286592
"74","GB51088",358,145,537,561,608,600,417,246,359,444,536,532,0.510215554279931,5.73579175493198,2.87458034058734,0.0126618730655541,0.999921604372794,-4.17787536194705
"75","GB51223",1861,1964,92123,12180,35386,22543,149407,233216,401505,42661,155886,16529,-2.91077405149597,12.1776054292494,-3.05607982712774,0.00889054001100533,0.999921604372794,-4.44665122287475
"76","GB51227",3,5,22,27,20,10,20,27,26,47,26,116,-1.16126948934487,1.39450222096659,-2.63589448189061,0.0200933060620905,0.999921604372794,-4.44268467667246
"77","GB51306",552,253,6921,197,7671,2154,10384,23782,14564,4190,9769,2306,-2.52911014100522,8.67003625108727,-2.73972250717821,0.0164463448451091,0.999921604372794,-4.37001337979275
"78","GB51551",342,206,886,1078,1329,1166,802,818,1420,1437,1413,2286,-0.474491073974649,6.90562120796646,-2.39965585830351,0.0315416028875776,0.999921604372794,-4.34513583915093
"79","GB51566",110,32,271,312,559,401,279,374,771,528,501,630,-0.744796148381105,5.32988933098848,-2.42838517421291,0.0298712276931072,0.999921604372794,-4.28496376422146
"80","GB51666",602,160,1145,1184,1573,1270,943,1098,2533,2794,1788,2902,-0.791255686705722,7.27712332929101,-2.64564927156413,0.0197196596224099,0.999921604372794,-4.31719922210014
"81","GB51698",2384,1693,2350,7243,3617,6483,2045,438,364,2214,1633,8265,1.75019273210339,8.16241939396107,2.99582757029429,0.00999942582447733,0.999921604372794,-4.30626581121545
"82","GB51846",3,2,11,8,25,9,4,23,29,32,39,43,-1.17919626130037,0.787689426883509,-2.73462908099071,0.0166091245342586,0.999921604372794,-4.45614088576711
"83","GB52023",6212,978,3218,9242,4565,4228,2203,1029,2136,3970,2389,2850,1.25482803109035,8.56736813121877,3.15897114660597,0.0072721584010454,0.999921604372794,-4.3040477316261
"84","GB52581",0,19,9,0,20,27,40,92,52,52,22,40,-2.4284725298728,1.01825254514956,-2.58012409483672,0.0223650055555252,0.999921604372794,-4.46346039046024
"85","GB53047",747,294,1883,1539,1945,2297,1563,1165,6560,7145,2220,5552,-1.0065951267683,7.96316122471291,-2.59084133206545,0.0219099838914007,0.999921604372794,-4.35806299684536
"86","GB53371",11492,3713,7880,22676,14697,24781,7116,2027,9889,10978,5538,10623,1.27049693458044,10.1585281623678,3.08988331065716,0.00832278847160017,0.999921604372794,-4.38140240735984
"87","GB53709",36,15,29,87,56,114,23,13,35,38,42,54,0.994381605303338,2.28801721244393,3.22026771427348,0.00645129248323381,0.999921604372794,-4.32048311688962
"88","GB53755",1105,324,884,2199,3248,2511,484,505,694,1161,658,4535,0.991467161996149,7.14609176822028,2.39617812124001,0.0317497539543593,0.999921604372794,-4.35405975834084
"89","GB53933",144,88,327,390,389,263,167,165,264,222,243,360,0.508972061310282,4.89122389764094,2.69521977483796,0.0179228633028349,0.999921604372794,-4.2065741579251
"90","GB54210",97,52,224,207,345,416,217,276,303,288,546,540,-0.414805762759912,4.98711742006851,-2.4052227092465,0.0312111214172283,0.999921604372794,-4.28311182240186
"91","GB54541",193,122,708,463,1419,978,682,2456,3828,558,5782,1034,-1.43353679230202,6.82467352348642,-2.7735055198979,0.0154054680976476,0.999921604372794,-4.27472359052367
"92","GB54612",14,2,26,21,24,40,22,89,45,30,72,56,-0.941414252745095,1.84319221195536,-2.41699830235798,0.0305229120172854,0.999921604372794,-4.44651826264342
"93","GB54752",12,12,45,42,160,41,62,91,100,57,166,126,-0.852698378287556,2.88851068121573,-2.42347188827937,0.0301507725602818,0.999921604372794,-4.38940014460082
"94","GB54868",38,23,41,56,45,149,33,33,25,66,46,35,0.840631334169648,2.47604547357759,2.52128714586387,0.0250303162780784,0.999921604372794,-4.39666193453428
"95","GB55000",598,273,455,693,1228,1868,519,289,519,790,668,1212,0.671836816655137,6.38416067585121,2.51790204536565,0.0251926356351582,0.999921604372794,-4.2914783437616
"96","GB55204",996,467,5866,5327,1462,10525,166,176,27,2781,2017,2052,2.91303655557294,7.0888075586034,2.79406218350353,0.0148039446800183,0.999921604372794,-4.28415460341117
"97","GB55306",89,41,112,99,262,173,180,176,246,152,421,287,-0.577001566759468,4.35365713455522,-2.56855961558252,0.0228662465171932,0.999921604372794,-4.26043613632469
"98","GB55307",457,458,466,802,729,1342,392,306,442,799,773,879,0.748993197928755,6.26615899738822,3.02755357235982,0.00939945398913301,0.999921604372794,-4.17485153552696
"99","GB55452",6972,3141,8736,11579,10172,9804,6639,2193,5575,8705,8874,8463,0.827479429073927,9.78789711074035,2.86884373953729,0.0128038399336364,0.999921604372794,-4.39105097912749
"100","GB55509",11,2,40,25,112,49,23,45,101,108,138,170,-1.20059782843796,2.47774228642293,-2.64529749447624,0.0197330160195701,0.999921604372794,-4.38570308565469
